净值日期,单位净值,日增长率,累计净值
2023-02-16,1.971,-0.81,1.971
2023-02-17,1.957,-0.71,1.957
2023-02-20,1.9732,0.83,1.9732
2023-02-21,1.9675,-0.29,1.9675
2023-02-22,1.9618,-0.29,1.9618
2023-02-23,1.9626,0.04,1.9626
2023-02-24,1.9411,-1.1,1.9411
2023-02-27,1.9255,-0.8,1.9255
2023-02-28,1.945,1.01,1.945
2023-03-01,1.9394,-0.29,1.9394
2023-03-02,1.9254,-0.72,1.9254
2023-03-03,1.9269,0.08,1.9269
2023-03-06,1.9442,0.9,1.9442
2023-03-07,1.9221,-1.14,1.9221
2023-03-08,1.9081,-0.73,1.9081
2023-03-09,1.9094,0.07,1.9094
2023-03-10,1.9134,0.21,1.9134
2023-03-13,1.9097,-0.19,1.9097
2023-03-14,1.9005,-0.48,1.9005
2023-03-15,1.9071,0.35,1.9071
2023-03-16,1.8874,-1.03,1.8874
2023-03-17,1.8496,-2.0,1.8496
2023-03-20,1.8321,-0.95,1.8321
2023-03-21,1.8853,2.9,1.8853
2023-03-22,1.8861,0.04,1.8861
2023-03-23,1.8814,-0.25,1.8814
2023-03-24,1.8446,-1.96,1.8446
2023-03-27,1.8705,1.4,1.8705
2023-03-28,1.8767,0.33,1.8767
2023-03-29,1.8623,-0.77,1.8623
2023-03-30,1.8653,0.16,1.8653
2023-03-31,1.8531,-0.65,1.8531
2023-04-03,1.8353,-0.96,1.8353
2023-04-04,1.843,0.42,1.843
2023-04-06,1.8615,1.0,1.8615
2023-04-07,1.9189,3.08,1.9189
2023-04-10,1.9362,0.9,1.9362
2023-04-11,1.9283,-0.41,1.9283
2023-04-12,1.9112,-0.89,1.9112
2023-04-13,1.9566,2.38,1.9566
2023-04-14,1.9572,0.03,1.9572
2023-04-17,1.9646,0.38,1.9646
2023-04-18,1.9453,-0.98,1.9453
2023-04-19,1.9238,-1.11,1.9238
2023-04-20,1.9006,-1.21,1.9006
2023-04-21,1.877,-1.24,1.877
2023-04-24,1.843,-1.81,1.843
2023-04-25,1.803,-2.17,1.803
2023-04-26,1.8117,0.48,1.8117
2023-04-27,1.8512,2.18,1.8512
2023-04-28,1.8658,0.79,1.8658
2023-05-04,1.8856,1.06,1.8856
2023-05-05,1.8608,-1.32,1.8608
2023-05-08,1.8428,-0.97,1.8428
2023-05-09,1.7995,-2.35,1.7995
2023-05-10,1.8076,0.45,1.8076
2023-05-11,1.799,-0.48,1.799
2023-05-12,1.7961,-0.16,1.7961
2023-05-15,1.8284,1.8,1.8284
2023-05-16,1.854,1.4,1.854
2023-05-17,1.854,0.0,1.854
2023-05-18,1.8434,-0.57,1.8434
2023-05-19,1.8725,1.58,1.8725
2023-05-22,1.8851,0.67,1.8851
2023-05-23,1.8858,0.04,1.8858
2023-05-24,1.8608,-1.33,1.8608
2023-05-25,1.8511,-0.52,1.8511
2023-05-26,1.8807,1.6,1.8807
2023-05-29,1.8728,-0.42,1.8728
2023-05-30,1.8434,-1.57,1.8434
2023-05-31,1.8285,-0.81,1.8285
2023-06-01,1.8211,-0.4,1.8211
2023-06-02,1.8222,0.06,1.8222
2023-06-05,1.8174,-0.26,1.8174
2023-06-06,1.7796,-2.08,1.7796
2023-06-07,1.7746,-0.28,1.7746
2023-06-08,1.7499,-1.39,1.7499
2023-06-09,1.7639,0.8,1.7639
2023-06-12,1.7523,-0.66,1.7523
2023-06-13,1.7388,-0.77,1.7388
2023-06-14,1.7416,0.16,1.7416
2023-06-15,1.7716,1.72,1.7716
2023-06-16,1.7758,0.24,1.7758
2023-06-19,1.7678,-0.45,1.7678
2023-06-20,1.75,-1.01,1.75
2023-06-21,1.7117,-2.19,1.7117
2023-06-26,1.6924,-1.13,1.6924
2023-06-27,1.7067,0.84,1.7067
2023-06-28,1.7024,-0.25,1.7024
2023-06-29,1.7111,0.51,1.7111
2023-06-30,1.7186,0.44,1.7186
2023-07-03,1.7066,-0.7,1.7066
2023-07-04,1.7321,1.49,1.7321
2023-07-05,1.7148,-1.0,1.7148
2023-07-06,1.6821,-1.91,1.6821
2023-07-07,1.684,0.11,1.684
2023-07-10,1.6858,0.11,1.6858
2023-07-11,1.6899,0.24,1.6899
2023-07-12,1.6667,-1.37,1.6667
2023-07-13,1.69,1.4,1.69
2023-07-14,1.686,-0.24,1.686
2023-07-17,1.6852,-0.05,1.6852
2023-07-18,1.6813,-0.23,1.6813
2023-07-19,1.6684,-0.77,1.6684
2023-07-20,1.6521,-0.98,1.6521
2023-07-21,1.6592,0.43,1.6592
2023-07-24,1.6793,1.21,1.6793
2023-07-25,1.6825,0.19,1.6825
2023-07-26,1.6855,0.18,1.6855
2023-07-27,1.6811,-0.26,1.6811
2023-07-28,1.7005,1.15,1.7005
2023-07-31,1.6648,-2.1,1.6648
2023-08-01,1.6521,-0.76,1.6521
2023-08-02,1.6236,-1.73,1.6236
2023-08-03,1.6499,1.62,1.6499
2023-08-04,1.6364,-0.82,1.6364
2023-08-07,1.5928,-2.66,1.5928
2023-08-08,1.6069,0.89,1.6069
2023-08-09,1.6169,0.62,1.6169
2023-08-10,1.6136,-0.2,1.6136
2023-08-11,1.5946,-1.18,1.5946
2023-08-14,1.6134,1.18,1.6134
2023-08-15,1.5995,-0.86,1.5995
2023-08-16,1.5841,-0.96,1.5841
2023-08-17,1.5903,0.39,1.5903
2023-08-18,1.5549,-2.23,1.5549
2023-08-21,1.5506,-0.28,1.5506
2023-08-22,1.5484,-0.14,1.5484
2023-08-23,1.5194,-1.87,1.5194
2023-08-24,1.5536,2.25,1.5536
2023-08-25,1.5358,-1.15,1.5358
2023-08-28,1.5451,0.61,1.5451
2023-08-29,1.585,2.58,1.585
2023-08-30,1.5903,0.33,1.5903
2023-08-31,1.5861,-0.26,1.5861
2023-09-01,1.5742,-0.75,1.5742
2023-09-04,1.5782,0.25,1.5782
2023-09-05,1.5753,-0.18,1.5753
2023-09-06,1.5572,-1.15,1.5572
2023-09-07,1.5319,-1.62,1.5319
2023-09-08,1.536,0.27,1.536
2023-09-11,1.5841,3.13,1.5841
2023-09-12,1.5818,-0.15,1.5818
2023-09-13,1.5699,-0.75,1.5699
2023-09-14,1.5683,-0.1,1.5683
2023-09-15,1.6095,2.63,1.6095
2023-09-18,1.6341,1.53,1.6341
2023-09-19,1.6225,-0.71,1.6225
2023-09-20,1.6076,-0.92,1.6076
2023-09-21,1.5913,-1.01,1.5913
2023-09-22,1.6019,0.67,1.6019
2023-09-25,1.6304,1.78,1.6304
2023-09-26,1.6296,-0.05,1.6296
2023-09-27,1.6633,2.07,1.6633
2023-09-28,1.6591,-0.25,1.6591
2023-10-09,1.6535,-0.34,1.6535
2023-10-10,1.6293,-1.46,1.6293
2023-10-11,1.6616,1.98,1.6616
2023-10-12,1.6622,0.04,1.6622
2023-10-13,1.6639,0.1,1.6639
2023-10-16,1.6368,-1.63,1.6368
2023-10-17,1.6314,-0.33,1.6314
2023-10-18,1.6021,-1.8,1.6021
2023-10-19,1.5809,-1.32,1.5809
2023-10-20,1.5549,-1.64,1.5549
2023-10-23,1.5419,-0.84,1.5419
2023-10-24,1.5502,0.54,1.5502
2023-10-25,1.5313,-1.22,1.5313
2023-10-26,1.5412,0.65,1.5412
2023-10-27,1.6056,4.18,1.6056
2023-10-30,1.6578,3.25,1.6578
2023-10-31,1.6596,0.11,1.6596
2023-11-01,1.65,-0.58,1.65
2023-11-02,1.6373,-0.77,1.6373
2023-11-03,1.6416,0.26,1.6416
2023-11-06,1.6855,2.67,1.6855
2023-11-07,1.6767,-0.52,1.6767
2023-11-08,1.6945,1.06,1.6945
2023-11-09,1.677,-1.03,1.677
2023-11-10,1.6828,0.35,1.6828
2023-11-13,1.6642,-1.11,1.6642
2023-11-14,1.6615,-0.16,1.6615
2023-11-15,1.6731,0.7,1.6731
2023-11-16,1.6496,-1.4,1.6496
2023-11-17,1.6692,1.19,1.6692
2023-11-20,1.6867,1.05,1.6867
2023-11-21,1.6796,-0.42,1.6796
2023-11-22,1.6623,-1.03,1.6623
2023-11-23,1.674,0.7,1.674
2023-11-24,1.6713,-0.16,1.6713
2023-11-27,1.6732,0.11,1.6732
2023-11-28,1.7038,1.83,1.7038
2023-11-29,1.6983,-0.32,1.6983
2023-11-30,1.7172,1.11,1.7172
2023-12-01,1.712,-0.3,1.712
2023-12-04,1.676,-2.1,1.676
2023-12-05,1.6659,-0.6,1.6659
2023-12-06,1.6699,0.24,1.6699
2023-12-07,1.656,-0.83,1.656
2023-12-08,1.6666,0.64,1.6666
2023-12-11,1.6793,0.76,1.6793
2023-12-12,1.6764,-0.17,1.6764
2023-12-13,1.6749,-0.09,1.6749
2023-12-14,1.6712,-0.22,1.6712
2023-12-15,1.6395,-1.9,1.6395
2023-12-18,1.6414,0.12,1.6414
2023-12-19,1.6285,-0.79,1.6285
2023-12-20,1.6153,-0.81,1.6153
2023-12-21,1.6172,0.12,1.6172
2023-12-22,1.6004,-1.04,1.6004
2023-12-25,1.6069,0.41,1.6069
2023-12-26,1.5857,-1.32,1.5857
2023-12-27,1.6031,1.1,1.6031
2023-12-28,1.6075,0.27,1.6075
2023-12-29,1.6329,1.58,1.6329
2023-12-31,1.6328,-0.01,1.6328
2024-01-02,1.6283,-0.28,1.6283
2024-01-03,1.6318,0.21,1.6318
2024-01-04,1.6155,-1.0,1.6155
2024-01-05,1.5803,-2.18,1.5803
2024-01-08,1.5493,-1.96,1.5493
2024-01-09,1.563,0.88,1.563
2024-01-10,1.5458,-1.1,1.5458
2024-01-11,1.554,0.53,1.554
2024-01-12,1.5411,-0.83,1.5411
2024-01-15,1.5455,0.29,1.5455
2024-01-16,1.5413,-0.27,1.5413
2024-01-17,1.5034,-2.46,1.5034
2024-01-18,1.5096,0.41,1.5096
2024-01-19,1.5039,-0.38,1.5039
2024-01-22,1.4432,-4.04,1.4432
2024-01-23,1.4615,1.27,1.4615
2024-01-24,1.4627,0.08,1.4627
2024-01-25,1.491,1.93,1.491
2024-01-26,1.465,-1.74,1.465
2024-01-29,1.4426,-1.53,1.4426
2024-01-30,1.4113,-2.17,1.4113
2024-01-31,1.3661,-3.2,1.3661
2024-02-01,1.3688,0.2,1.3688
2024-02-02,1.3258,-3.14,1.3258
2024-02-05,1.3152,-0.8,1.3152
2024-02-06,1.4084,7.09,1.4084
2024-02-07,1.467,4.16,1.467
2024-02-08,1.4795,0.85,1.4795
2024-02-19,1.4745,-0.34,1.4745
2024-02-20,1.4839,0.64,1.4839
2024-02-21,1.4847,0.05,1.4847
2024-02-22,1.4835,-0.08,1.4835
2024-02-23,1.4821,-0.09,1.4821
2024-02-26,1.4976,1.05,1.4976
2024-02-27,1.5126,1.0,1.5126
2024-02-28,1.4846,-1.85,1.4846
2024-02-29,1.518,2.25,1.518
2024-03-01,1.5204,0.16,1.5204
2024-03-04,1.55,1.95,1.55
2024-03-05,1.5388,-0.72,1.5388
2024-03-06,1.5296,-0.6,1.5296
2024-03-07,1.4883,-2.7,1.4883
2024-03-08,1.498,0.65,1.498
2024-03-11,1.5307,2.18,1.5307
2024-03-12,1.5393,0.56,1.5393
2024-03-13,1.5404,0.07,1.5404
2024-03-14,1.5652,1.61,1.5652
2024-03-15,1.5712,0.38,1.5712
2024-03-18,1.5863,0.96,1.5863
2024-03-19,1.5639,-1.41,1.5639
2024-03-20,1.5629,-0.06,1.5629
2024-03-21,1.5462,-1.07,1.5462
2024-03-22,1.5235,-1.47,1.5235
2024-03-25,1.5091,-0.95,1.5091
2024-03-26,1.5057,-0.23,1.5057
2024-03-27,1.4946,-0.74,1.4946
2024-03-28,1.5044,0.66,1.5044
2024-03-29,1.5128,0.56,1.5128
2024-04-01,1.5202,0.49,1.5202
2024-04-02,1.5013,-1.24,1.5013
2024-04-03,1.4959,-0.36,1.4959
2024-04-08,1.4782,-1.18,1.4782
2024-04-09,1.4971,1.28,1.4971
2024-04-10,1.4732,-1.6,1.4732
2024-04-11,1.4746,0.1,1.4746
2024-04-12,1.4656,-0.61,1.4656
2024-04-15,1.472,0.44,1.472
2024-04-16,1.4379,-2.32,1.4379
2024-04-17,1.4593,1.49,1.4593
2024-04-18,1.448,-0.77,1.448
2024-04-19,1.4387,-0.64,1.4387
2024-04-22,1.4587,1.39,1.4587
2024-04-23,1.4816,1.57,1.4816
2024-04-24,1.486,0.3,1.486
2024-04-25,1.5058,1.33,1.5058
2024-04-26,1.5311,1.68,1.5311
2024-04-29,1.544,0.84,1.544
2024-04-30,1.5527,0.56,1.5527
2024-05-06,1.5931,2.6,1.5931
2024-05-07,1.5909,-0.14,1.5909
2024-05-08,1.5751,-0.99,1.5751
2024-05-09,1.5917,1.05,1.5917
2024-05-10,1.5775,-0.89,1.5775
2024-05-13,1.5656,-0.75,1.5656
2024-05-14,1.576,0.66,1.576
2024-05-15,1.5575,-1.17,1.5575
2024-05-16,1.544,-0.87,1.544
2024-05-17,1.5404,-0.23,1.5404
2024-05-20,1.5385,-0.12,1.5385
2024-05-21,1.531,-0.49,1.531
2024-05-22,1.5181,-0.84,1.5181
2024-05-23,1.5005,-1.16,1.5005
2024-05-24,1.488,-0.83,1.488
2024-05-27,1.4984,0.7,1.4984
2024-05-28,1.4896,-0.59,1.4896
2024-05-29,1.4848,-0.32,1.4848
2024-05-30,1.4811,-0.25,1.4811
2024-05-31,1.4838,0.18,1.4838
2024-06-03,1.4784,-0.36,1.4784
2024-06-04,1.5047,1.78,1.5047
2024-06-05,1.5,-0.31,1.5
2024-06-06,1.4872,-0.85,1.4872
2024-06-07,1.4772,-0.67,1.4772
2024-06-11,1.495,1.2,1.495
2024-06-12,1.4818,-0.88,1.4818
2024-06-13,1.4802,-0.11,1.4802
2024-06-14,1.4687,-0.78,1.4687
2024-06-17,1.4748,0.42,1.4748
2024-06-18,1.4707,-0.28,1.4707
2024-06-19,1.4487,-1.5,1.4487
2024-06-20,1.4307,-1.24,1.4307
2024-06-21,1.4341,0.24,1.4341
2024-06-24,1.4116,-1.57,1.4116
2024-06-25,1.4027,-0.63,1.4027
2024-06-26,1.4302,1.96,1.4302
2024-06-27,1.4021,-1.96,1.4021
2024-06-28,1.3893,-0.91,1.3893
2024-06-30,1.3892,-0.01,1.3892
2024-07-01,1.3924,0.23,1.3924
2024-07-02,1.375,-1.25,1.375
2024-07-03,1.3539,-1.53,1.3539
2024-07-04,1.3341,-1.46,1.3341
2024-07-05,1.3776,3.26,1.3776
2024-07-08,1.3425,-2.55,1.3425
2024-07-09,1.3349,-0.57,1.3349
2024-07-10,1.3256,-0.7,1.3256
2024-07-11,1.3447,1.44,1.3447
2024-07-12,1.3579,0.98,1.3579
2024-07-15,1.3445,-0.99,1.3445
2024-07-16,1.3383,-0.46,1.3383
2024-07-17,1.352,1.02,1.352
2024-07-18,1.361,0.67,1.361
2024-07-19,1.3645,0.26,1.3645
2024-07-22,1.3736,0.67,1.3736
2024-07-23,1.3277,-3.34,1.3277
2024-07-24,1.3139,-1.04,1.3139
2024-07-25,1.3081,-0.44,1.3081
2024-07-26,1.3089,0.06,1.3089
2024-07-29,1.293,-1.21,1.293
2024-07-30,1.2795,-1.04,1.2795
2024-07-31,1.3339,4.25,1.3339
2024-08-01,1.3225,-0.85,1.3225
2024-08-02,1.3271,0.35,1.3271
2024-08-05,1.3202,-0.52,1.3202
2024-08-06,1.3353,1.14,1.3353
2024-08-07,1.333,-0.17,1.333
2024-08-08,1.3406,0.57,1.3406
2024-08-09,1.3293,-0.84,1.3293
2024-08-12,1.3473,1.35,1.3473
2024-08-13,1.3429,-0.33,1.3429
2024-08-14,1.3291,-1.03,1.3291
2024-08-15,1.335,0.44,1.335
2024-08-16,1.3434,0.63,1.3434
2024-08-19,1.3346,-0.66,1.3346
2024-08-20,1.3199,-1.1,1.3199
2024-08-21,1.3182,-0.13,1.3182
2024-08-22,1.3223,0.31,1.3223
2024-08-23,1.3168,-0.42,1.3168
2024-08-26,1.3127,-0.31,1.3127
2024-08-27,1.3196,0.53,1.3196
2024-08-28,1.3204,0.06,1.3204
2024-08-29,1.333,0.95,1.333
2024-08-30,1.3299,-0.23,1.3299
2024-09-02,1.3199,-0.75,1.3199
2024-09-03,1.3335,1.03,1.3335
2024-09-04,1.341,0.56,1.341
2024-09-05,1.3496,0.64,1.3496
2024-09-06,1.3286,-1.56,1.3286
2024-09-09,1.3273,-0.1,1.3273
2024-09-10,1.3234,-0.29,1.3234
2024-09-11,1.3433,1.5,1.3433
2024-09-12,1.3274,-1.18,1.3274
2024-09-13,1.3171,-0.78,1.3171
2024-09-18,1.3178,0.05,1.3178
2024-09-19,1.3093,-0.65,1.3093
2024-09-20,1.2803,-2.21,1.2803
2024-09-23,1.2634,-1.32,1.2634
2024-09-24,1.2838,1.61,1.2838
2024-09-25,1.2946,0.84,1.2946
2024-09-26,1.3319,2.88,1.3319
2024-09-27,1.3896,4.33,1.3896
2024-09-30,1.5152,9.04,1.5152
2024-10-08,1.6143,6.54,1.6143
2024-10-09,1.5049,-6.78,1.5049
2024-10-10,1.5111,0.41,1.5111
2024-10-11,1.4574,-3.55,1.4574
2024-10-14,1.4848,1.88,1.4848
2024-10-15,1.4594,-1.71,1.4594
2024-10-16,1.451,-0.58,1.451
2024-10-17,1.4571,0.42,1.4571
2024-10-18,1.5052,3.3,1.5052
2024-10-21,1.5117,0.43,1.5117
2024-10-22,1.5027,-0.6,1.5027
2024-10-23,1.4856,-1.14,1.4856
2024-10-24,1.4825,-0.21,1.4825
2024-10-25,1.4927,0.69,1.4927
2024-10-28,1.5064,0.92,1.5064
2024-10-29,1.4745,-2.12,1.4745
2024-10-30,1.4553,-1.3,1.4553
2024-10-31,1.4402,-1.04,1.4402
2024-11-01,1.4517,0.8,1.4517
2024-11-04,1.4638,0.83,1.4638
2024-11-05,1.4858,1.5,1.4858
2024-11-06,1.4749,-0.73,1.4749
2024-11-07,1.5011,1.78,1.5011
2024-11-08,1.4958,-0.35,1.4958
2024-11-11,1.5188,1.54,1.5188
2024-11-12,1.5306,0.78,1.5306
2024-11-13,1.5122,-1.2,1.5122
2024-11-14,1.4689,-2.86,1.4689
2024-11-15,1.4398,-1.98,1.4398
2024-11-18,1.4037,-2.51,1.4037
2024-11-19,1.4259,1.58,1.4259
2024-11-20,1.4851,4.15,1.4851
2024-11-21,1.4837,-0.09,1.4837
2024-11-22,1.417,-4.5,1.417
2024-11-25,1.4256,0.61,1.4256
2024-11-26,1.4294,0.27,1.4294
2024-11-27,1.4722,2.99,1.4722
2024-11-28,1.459,-0.9,1.459
2024-11-29,1.4831,1.65,1.4831
2024-12-02,1.5107,1.86,1.5107
2024-12-03,1.5079,-0.19,1.5079
2024-12-04,1.4777,-2.0,1.4777
2024-12-05,1.4799,0.15,1.4799
2024-12-06,1.4959,1.08,1.4959
2024-12-09,1.4849,-0.74,1.4849
2024-12-10,1.4812,-0.25,1.4812
2024-12-11,1.4807,-0.03,1.4807
2024-12-12,1.4909,0.69,1.4909
2024-12-13,1.4629,-1.88,1.4629
2024-12-16,1.4442,-1.28,1.4442
2024-12-17,1.4238,-1.41,1.4238
2024-12-18,1.4206,-0.22,1.4206
2024-12-19,1.412,-0.61,1.412
2024-12-20,1.4142,0.16,1.4142
2024-12-23,1.3864,-1.97,1.3864
2024-12-24,1.3977,0.82,1.3977
2024-12-25,1.385,-0.91,1.385
2024-12-26,1.3802,-0.35,1.3802
2024-12-27,1.3891,0.64,1.3891
2024-12-30,1.3844,-0.34,1.3844
2024-12-31,1.3636,-1.5,1.3636
2025-01-02,1.3403,-1.71,1.3403
2025-01-03,1.3261,-1.06,1.3261
2025-01-06,1.3301,0.3,1.3301
2025-01-07,1.3202,-0.74,1.3202
2025-01-08,1.3011,-1.45,1.3011
2025-01-09,1.2951,-0.46,1.2951
2025-01-10,1.2783,-1.3,1.2783
2025-01-13,1.2897,0.89,1.2897
2025-01-14,1.3235,2.62,1.3235
2025-01-15,1.3075,-1.21,1.3075
2025-01-16,1.3021,-0.41,1.3021
2025-01-17,1.3119,0.75,1.3119
2025-01-20,1.3343,1.71,1.3343
2025-01-21,1.3335,-0.06,1.3335
2025-01-22,1.3245,-0.67,1.3245
2025-01-23,1.3136,-0.82,1.3136
2025-01-24,1.3184,0.37,1.3184
2025-01-27,1.3137,-0.36,1.3137
2025-02-05,1.3043,-0.72,1.3043
2025-02-06,1.3146,0.79,1.3146
2025-02-07,1.3255,0.83,1.3255
2025-02-10,1.3453,1.49,1.3453
2025-02-11,1.3282,-1.27,1.3282
2025-02-12,1.3315,0.25,1.3315
2025-02-13,1.3285,-0.23,1.3285
2025-02-14,1.3418,1.0,1.3418
2025-02-17,1.3387,-0.23,1.3387
2025-02-18,1.3268,-0.89,1.3268
2025-02-19,1.3298,0.23,1.3298
2025-02-20,1.3565,2.01,1.3565
2025-02-21,1.3934,2.72,1.3934
2025-02-24,1.3855,-0.57,1.3855
2025-02-25,1.3717,-1.0,1.3717
2025-02-26,1.3969,1.84,1.3969
2025-02-27,1.4326,2.56,1.4326
2025-02-28,1.3934,-2.74,1.3934
2025-03-03,1.4055,0.87,1.4055
2025-03-04,1.4114,0.42,1.4114
2025-03-05,1.4075,-0.28,1.4075
2025-03-06,1.4397,2.29,1.4397
2025-03-07,1.4371,-0.18,1.4371
2025-03-10,1.453,1.11,1.453
2025-03-11,1.4583,0.36,1.4583
2025-03-12,1.4278,-2.09,1.4278
2025-03-13,1.4211,-0.47,1.4211
2025-03-14,1.4455,1.72,1.4455
2025-03-17,1.4404,-0.35,1.4404
2025-03-18,1.4595,1.33,1.4595
2025-03-19,1.4687,0.63,1.4687
2025-03-20,1.4678,-0.06,1.4678
2025-03-21,1.4367,-2.12,1.4367
2025-03-24,1.4172,-1.36,1.4172
2025-03-25,1.4161,-0.08,1.4161
2025-03-26,1.422,0.42,1.422
2025-03-27,1.4688,3.29,1.4688
2025-03-28,1.4749,0.42,1.4749
2025-03-31,1.4617,-0.89,1.4617
2025-04-01,1.5367,5.13,1.5367
2025-04-02,1.5407,0.26,1.5407
2025-04-03,1.5317,-0.58,1.5317
2025-04-07,1.3916,-9.15,1.3916
2025-04-08,1.3988,0.52,1.3988
2025-04-09,1.3967,-0.15,1.3967
2025-04-10,1.4566,4.29,1.4566
2025-04-11,1.4768,1.39,1.4768
2025-04-14,1.4996,1.54,1.4996
2025-04-15,1.4956,-0.27,1.4956
2025-04-16,1.4762,-1.3,1.4762
2025-04-17,1.4791,0.2,1.4791
2025-04-18,1.4715,-0.51,1.4715
2025-04-21,1.5277,3.82,1.5277
2025-04-22,1.5587,2.03,1.5587
2025-04-23,1.5124,-2.97,1.5124
2025-04-24,1.5248,0.82,1.5248
2025-04-25,1.495,-1.95,1.495
2025-04-28,1.492,-0.2,1.492
2025-04-29,1.5003,0.56,1.5003
2025-04-30,1.5212,1.39,1.5212
2025-05-06,1.5141,-0.47,1.5141
2025-05-07,1.4939,-1.33,1.4939
2025-05-08,1.4884,-0.37,1.4884
2025-05-09,1.4947,0.42,1.4947
2025-05-12,1.4562,-2.58,1.4562
2025-05-13,1.4697,0.93,1.4697
2025-05-14,1.4638,-0.4,1.4638
2025-05-15,1.4657,0.13,1.4657
2025-05-16,1.4818,1.1,1.4818
2025-05-19,1.4848,0.2,1.4848
2025-05-20,1.5271,2.85,1.5271
2025-05-21,1.5547,1.81,1.5547
2025-05-22,1.5596,0.32,1.5596
2025-05-23,1.5587,-0.06,1.5587
2025-05-26,1.5284,-1.94,1.5284
2025-05-27,1.5445,1.05,1.5445
2025-05-28,1.5371,-0.48,1.5371
2025-05-29,1.5967,3.88,1.5967
2025-05-30,1.6145,1.11,1.6145
2025-06-03,1.6447,1.87,1.6447
2025-06-04,1.6647,1.22,1.6647
2025-06-05,1.6379,-1.61,1.6379
2025-06-06,1.6342,-0.23,1.6342
2025-06-09,1.6909,3.47,1.6909
2025-06-10,1.717,1.54,1.717
2025-06-11,1.705,-0.7,1.705
2025-06-12,1.7549,2.93,1.7549
2025-06-13,1.7039,-2.91,1.7039
2025-06-16,1.6978,-0.36,1.6978
2025-06-17,1.6162,-4.81,1.6162
2025-06-18,1.613,-0.2,1.613
2025-06-19,1.5868,-1.62,1.5868
2025-06-20,1.5771,-0.61,1.5771
2025-06-23,1.6168,2.52,1.6168
2025-06-24,1.6237,0.43,1.6237
2025-06-25,1.6174,-0.39,1.6174
2025-06-26,1.6009,-1.02,1.6009
2025-06-27,1.594,-0.43,1.594
2025-06-30,1.6177,1.49,1.6177
2025-07-01,1.6856,4.2,1.6856
2025-07-02,1.6388,-2.78,1.6388
2025-07-03,1.684,2.76,1.684
2025-07-04,1.715,1.84,1.715
2025-07-07,1.6801,-2.03,1.6801
2025-07-08,1.6613,-1.12,1.6613
2025-07-09,1.6899,1.72,1.6899
2025-07-10,1.7068,1.0,1.7068
2025-07-11,1.7511,2.6,1.7511
2025-07-14,1.7716,1.17,1.7716
2025-07-15,1.8034,1.79,1.8034
2025-07-16,1.8122,0.49,1.8122
2025-07-17,1.8754,3.49,1.8754
2025-07-18,1.9063,1.65,1.9063
2025-07-21,1.8923,-0.73,1.8923
2025-07-22,1.8925,0.01,1.8925
2025-07-23,1.866,-1.4,1.866
2025-07-24,1.8716,0.3,1.8716
2025-07-25,1.8421,-1.58,1.8421
2025-07-28,1.8943,2.83,1.8943
2025-07-29,1.9573,3.33,1.9573
2025-07-30,1.9319,-1.3,1.9319
2025-07-31,1.9384,0.34,1.9384
2025-08-01,1.9423,0.2,1.9423
2025-08-04,1.9519,0.49,1.9519
2025-08-05,1.9442,-0.39,1.9442
2025-08-06,1.9557,0.59,1.9557
2025-08-07,1.9104,-2.32,1.9104
2025-08-08,1.9024,-0.42,1.9024
2025-08-11,1.9237,1.12,1.9237
2025-08-12,1.8979,-1.34,1.8979
2025-08-13,1.9462,2.54,1.9462
2025-08-14,1.942,-0.22,1.942
2025-08-15,1.9772,1.81,1.9772
2025-08-18,2.0003,1.17,2.0003
2025-08-19,1.9834,-0.84,1.9834
2025-08-20,1.951,-1.63,1.951
2025-08-21,1.9672,0.83,1.9672
2025-08-22,1.9764,0.47,1.9764
2025-08-25,2.0435,3.4,2.0435
2025-08-26,1.9821,-3.0,1.9821
2025-08-27,1.8869,-4.8,1.8869
2025-08-28,1.8739,-0.69,1.8739
2025-08-29,1.91,1.93,1.91
2025-09-01,1.9806,3.7,1.9806
2025-09-02,1.94,-2.05,1.94
2025-09-03,1.969,1.49,1.969
2025-09-04,1.91,-3.0,1.91
2025-09-05,1.9777,3.54,1.9777
2025-09-08,1.9527,-1.26,1.9527
2025-09-09,1.9113,-2.12,1.9113
2025-09-10,1.8943,-0.89,1.8943
2025-09-11,1.8901,-0.22,1.8901
2025-09-12,1.9215,1.66,1.9215
2025-09-15,1.9149,-0.34,1.9149
2025-09-16,1.8939,-1.1,1.8939
2025-09-17,1.8876,-0.33,1.8876
2025-09-18,1.9028,0.81,1.9028
2025-09-19,1.8649,-1.99,1.8649
2025-09-22,1.8752,0.55,1.8752
2025-09-23,1.8436,-1.69,1.8436
2025-09-24,1.8969,2.89,1.8969
2025-09-25,1.8924,-0.24,1.8924
2025-09-26,1.8295,-3.32,1.8295
2025-09-29,1.8218,-0.42,1.8218
2025-09-30,1.8548,1.81,1.8548
2025-10-09,1.8155,-2.12,1.8155
2025-10-10,1.7742,-2.27,1.7742
2025-10-13,1.7585,-0.88,1.7585
2025-10-14,1.6977,-3.46,1.6977
2025-10-15,1.758,3.55,1.758
2025-10-16,1.7874,1.67,1.7874
2025-10-17,1.7735,-0.78,1.7735
2025-10-20,1.7844,0.61,1.7844
2025-10-21,1.7855,0.06,1.7855
2025-10-22,1.7703,-0.85,1.7703
2025-10-23,1.7342,-2.04,1.7342
2025-10-24,1.7315,-0.16,1.7315
2025-10-27,1.7392,0.44,1.7392
