净值日期,单位净值,日增长率,累计净值
2018-01-08,1.34,0.4498,1.34
2018-01-09,1.349,0.6716,1.349
2018-01-10,1.355,0.4448,1.355
2018-01-11,1.354,-0.0738,1.354
2018-01-12,1.36,0.4431,1.36
2018-01-15,1.36,0.0,1.36
2018-01-16,1.37,0.7353,1.37
2018-01-17,1.367,-0.219,1.367
2018-01-18,1.374,0.5121,1.374
2018-01-19,1.378,0.2911,1.378
2018-01-22,1.394,1.1611,1.394
2018-01-23,1.408,1.0043,1.408
2018-01-24,1.41,0.142,1.41
2018-01-25,1.403,-0.4965,1.403
2018-01-26,1.408,0.3564,1.408
2018-01-29,1.384,-1.7045,1.384
2018-01-30,1.37,-1.0116,1.37
2018-01-31,1.376,0.438,1.376
2018-02-01,1.366,-0.7267,1.366
2018-02-02,1.374,0.5857,1.374
2018-02-05,1.375,0.0728,1.375
2018-02-06,1.337,-2.7636,1.337
2018-02-07,1.307,-2.2438,1.307
2018-02-08,1.295,-0.9181,1.295
2018-02-09,1.243,-4.0154,1.243
2018-02-12,1.258,1.2068,1.258
2018-02-13,1.272,1.1129,1.272
2018-02-14,1.282,0.7862,1.282
2018-02-22,1.308,2.0281,1.308
2018-02-23,1.313,0.3823,1.313
2018-02-26,1.328,1.1424,1.328
2018-02-27,1.31,-1.3554,1.31
2018-02-28,1.299,-0.8397,1.299
2018-03-01,1.306,0.5389,1.306
2018-03-02,1.297,-0.6891,1.297
2018-03-05,1.297,0.0,1.297
2018-03-06,1.312,1.1565,1.312
2018-03-07,1.303,-0.686,1.303
2018-03-08,1.315,0.921,1.315
2018-03-09,1.325,0.7605,1.325
2018-03-12,1.33,0.3774,1.33
2018-03-13,1.319,-0.8271,1.319
2018-03-14,1.314,-0.3791,1.314
2018-03-15,1.321,0.5327,1.321
2018-03-16,1.309,-0.9084,1.309
2018-03-19,1.314,0.382,1.314
2018-03-20,1.315,0.0761,1.315
2018-03-21,1.31,-0.3802,1.31
2018-03-22,1.297,-0.9924,1.297
2018-03-23,1.261,-2.7756,1.261
2018-03-26,1.254,-0.5551,1.254
2018-03-27,1.264,0.7974,1.264
2018-03-28,1.242,-1.7405,1.242
2018-03-29,1.258,1.2882,1.258
2018-03-30,1.26,0.159,1.26
2018-04-02,1.256,-0.3175,1.256
2018-04-03,1.249,-0.5573,1.249
2018-04-04,1.246,-0.2402,1.246
2018-04-09,1.246,0.0,1.246
2018-04-10,1.268,1.7657,1.268
2018-04-11,1.272,0.3155,1.272
2018-04-12,1.26,-0.9434,1.26
2018-04-13,1.251,-0.7143,1.251
2018-04-16,1.232,-1.5188,1.232
2018-04-17,1.214,-1.461,1.214
2018-04-18,1.219,0.4119,1.219
2018-04-19,1.233,1.1485,1.233
2018-04-20,1.217,-1.2976,1.217
2018-04-23,1.219,0.1643,1.219
2018-04-24,1.243,1.9688,1.243
2018-04-25,1.238,-0.4023,1.238
2018-04-26,1.216,-1.7771,1.216
2018-04-27,1.216,0.0,1.216
2018-05-02,1.218,0.1645,1.218
2018-05-03,1.227,0.7389,1.227
2018-05-04,1.222,-0.4075,1.222
2018-05-07,1.24,1.473,1.24
2018-05-08,1.254,1.129,1.254
2018-05-09,1.252,-0.1595,1.252
2018-05-10,1.258,0.4792,1.258
2018-05-11,1.252,-0.4769,1.252
2018-05-14,1.263,0.8786,1.263
2018-05-15,1.268,0.3959,1.268
2018-05-16,1.258,-0.7886,1.258
2018-05-17,1.249,-0.7154,1.249
2018-05-18,1.261,0.9608,1.261
2018-05-21,1.267,0.4758,1.267
2018-05-22,1.262,-0.3946,1.262
2018-05-23,1.247,-1.1886,1.247
2018-05-24,1.238,-0.7217,1.238
2018-05-25,1.236,-0.1616,1.236
2018-05-28,1.241,0.4045,1.241
2018-05-29,1.232,-0.7252,1.232
2018-05-30,1.207,-2.0292,1.207
2018-05-31,1.232,2.0713,1.232
2018-06-01,1.222,-0.8117,1.222
2018-06-04,1.233,0.9002,1.233
2018-06-05,1.246,1.0543,1.246
2018-06-06,1.243,-0.2408,1.243
2018-06-07,1.243,0.0,1.243
2018-06-08,1.229,-1.1263,1.229
2018-06-11,1.229,0.0,1.229
2018-06-12,1.243,1.1391,1.243
2018-06-13,1.231,-0.9654,1.231
2018-06-14,1.227,-0.3249,1.227
2018-06-15,1.223,-0.326,1.223
2018-06-19,1.182,-3.3524,1.182
2018-06-20,1.187,0.423,1.187
2018-06-21,1.174,-1.0952,1.174
2018-06-22,1.18,0.5111,1.18
2018-06-25,1.165,-1.2712,1.165
2018-06-26,1.156,-0.7725,1.156
2018-06-27,1.134,-1.9031,1.134
2018-06-28,1.123,-0.97,1.123
2018-06-29,1.151,2.4933,1.151
2018-06-30,1.151,0.0,1.151
2018-07-02,1.12,-2.6933,1.12
2018-07-03,1.121,0.0893,1.121
2018-07-04,1.107,-1.2489,1.107
2018-07-05,1.101,-0.542,1.101
2018-07-06,1.108,0.6358,1.108
2018-07-09,1.138,2.7076,1.138
2018-07-10,1.141,0.2636,1.141
2018-07-11,1.122,-1.6652,1.122
2018-07-12,1.147,2.2282,1.147
2018-07-13,1.152,0.4359,1.152
2018-07-16,1.147,-0.434,1.147
2018-07-17,1.141,-0.5231,1.141
2018-07-18,1.135,-0.5259,1.135
2018-07-19,1.134,-0.0881,1.134
2018-07-20,1.155,1.8519,1.155
2018-07-23,1.165,0.8658,1.165
2018-07-24,1.183,1.5451,1.183
2018-07-25,1.181,-0.1691,1.181
2018-07-26,1.169,-1.0161,1.169
2018-07-27,1.164,-0.4277,1.164
2018-07-30,1.162,-0.1718,1.162
2018-07-31,1.163,0.0861,1.163
2018-08-01,1.142,-1.8057,1.142
2018-08-02,1.118,-2.1016,1.118
2018-08-03,1.1,-1.61,1.1
2018-08-06,1.087,-1.1818,1.087
2018-08-07,1.117,2.7599,1.117
2018-08-08,1.101,-1.4324,1.101
2018-08-09,1.127,2.3615,1.127
2018-08-10,1.129,0.1775,1.129
2018-08-13,1.124,-0.4429,1.124
2018-08-14,1.119,-0.4448,1.119
2018-08-15,1.094,-2.2341,1.094
2018-08-16,1.089,-0.457,1.089
2018-08-17,1.074,-1.3774,1.074
2018-08-20,1.086,1.1173,1.086
2018-08-21,1.105,1.7495,1.105
2018-08-22,1.099,-0.543,1.099
2018-08-23,1.103,0.364,1.103
2018-08-24,1.105,0.1813,1.105
2018-08-27,1.131,2.3529,1.131
2018-08-28,1.129,-0.1768,1.129
2018-08-29,1.124,-0.4429,1.124
2018-08-30,1.113,-0.9786,1.113
2018-08-31,1.108,-0.4492,1.108
2018-09-03,1.104,-0.361,1.104
2018-09-04,1.117,1.1775,1.117
2018-09-05,1.097,-1.7905,1.097
2018-09-06,1.086,-1.0027,1.086
2018-09-07,1.091,0.4604,1.091
2018-09-10,1.076,-1.3749,1.076
2018-09-11,1.074,-0.1859,1.074
2018-09-12,1.067,-0.6518,1.067
2018-09-13,1.078,1.0309,1.078
2018-09-14,1.08,0.1855,1.08
2018-09-17,1.068,-1.1111,1.068
2018-09-18,1.088,1.8727,1.088
2018-09-19,1.102,1.2868,1.102
2018-09-20,1.101,-0.0907,1.101
2018-09-21,1.133,2.9064,1.133
2018-09-25,1.123,-0.8826,1.123
2018-09-26,1.135,1.0686,1.135
2018-09-27,1.131,-0.3524,1.131
2018-09-28,1.142,0.9726,1.142
2018-10-08,1.095,-4.1156,1.095
2018-10-09,1.095,0.0,1.095
2018-10-10,1.092,-0.274,1.092
2018-10-11,1.043,-4.4872,1.043
2018-10-12,1.058,1.4382,1.058
2018-10-15,1.044,-1.3233,1.044
2018-10-16,1.036,-0.7663,1.036
2018-10-17,1.041,0.4826,1.041
2018-10-18,1.018,-2.2094,1.018
2018-10-19,1.046,2.7505,1.046
2018-10-22,1.089,4.1109,1.089
2018-10-23,1.062,-2.4793,1.062
2018-10-24,1.063,0.0942,1.063
2018-10-25,1.065,0.1881,1.065
2018-10-26,1.059,-0.5634,1.059
2018-10-29,1.028,-2.9273,1.028
2018-10-30,1.039,1.07,1.039
2018-10-31,1.052,1.2512,1.052
2018-11-01,1.06,0.7605,1.06
2018-11-02,1.095,3.3019,1.095
2018-11-05,1.087,-0.7306,1.087
2018-11-06,1.081,-0.552,1.081
2018-11-07,1.074,-0.6475,1.074
2018-11-08,1.071,-0.2793,1.071
2018-11-09,1.057,-1.3072,1.057
2018-11-12,1.069,1.1353,1.069
2018-11-13,1.079,0.9355,1.079
2018-11-14,1.069,-0.9268,1.069
2018-11-15,1.081,1.1225,1.081
2018-11-16,1.085,0.37,1.085
2018-11-19,1.097,1.106,1.097
2018-11-20,1.073,-2.1878,1.073
2018-11-21,1.075,0.1864,1.075
2018-11-22,1.072,-0.2791,1.072
2018-11-23,1.049,-2.1455,1.049
2018-11-26,1.049,0.0,1.049
2018-11-27,1.047,-0.1907,1.047
2018-11-28,1.06,1.2416,1.06
2018-11-29,1.047,-1.2264,1.047
2018-11-30,1.059,1.1461,1.059
2018-12-03,1.086,2.5496,1.086
2018-12-04,1.088,0.1842,1.088
2018-12-05,1.084,-0.3676,1.084
2018-12-06,1.061,-2.1218,1.061
2018-12-07,1.061,0.0,1.061
2018-12-10,1.05,-1.0368,1.05
2018-12-11,1.054,0.381,1.054
2018-12-12,1.058,0.3795,1.058
2018-12-13,1.073,1.4178,1.073
2018-12-14,1.056,-1.5843,1.056
2018-12-17,1.055,-0.0947,1.055
2018-12-18,1.044,-1.0427,1.044
2018-12-19,1.033,-1.0536,1.033
2018-12-20,1.025,-0.7744,1.025
2018-12-21,1.013,-1.1707,1.013
2018-12-24,1.016,0.2962,1.016
2018-12-25,1.01,-0.5906,1.01
2018-12-26,1.005,-0.495,1.005
2018-12-27,1.001,-0.398,1.001
2018-12-28,1.007,0.5994,1.007
2018-12-31,1.007,0.0,1.007
2019-01-02,0.994,-1.291,0.994
2019-01-03,0.993,-0.1006,0.993
2019-01-04,1.015,2.2155,1.015
2019-01-07,1.021,0.5911,1.021
2019-01-08,1.019,-0.1959,1.019
2019-01-09,1.028,0.8832,1.028
2019-01-10,1.026,-0.1946,1.026
2019-01-11,1.033,0.6823,1.033
2019-01-14,1.025,-0.7744,1.025
2019-01-15,1.044,1.8537,1.044
2019-01-16,1.044,0.0,1.044
2019-01-17,1.039,-0.4789,1.039
2019-01-18,1.056,1.6362,1.056
2019-01-21,1.062,0.5682,1.062
2019-01-22,1.049,-1.2241,1.049
2019-01-23,1.048,-0.0953,1.048
2019-01-24,1.053,0.4771,1.053
2019-01-25,1.062,0.8547,1.062
2019-01-28,1.061,-0.0942,1.061
2019-01-29,1.064,0.2828,1.064
2019-01-30,1.056,-0.7519,1.056
2019-01-31,1.067,1.0417,1.067
2019-02-01,1.081,1.3121,1.081
2019-02-11,1.1,1.7576,1.1
2019-02-12,1.107,0.6364,1.107
2019-02-13,1.128,1.897,1.128
2019-02-14,1.13,0.1773,1.13
2019-02-15,1.109,-1.8584,1.109
2019-02-18,1.143,3.0658,1.143
2019-02-19,1.141,-0.175,1.141
2019-02-20,1.145,0.3506,1.145
2019-02-21,1.142,-0.262,1.142
2019-02-22,1.166,2.1016,1.166
2019-02-25,1.232,5.6604,1.232
2019-02-26,1.218,-1.1364,1.218
2019-02-27,1.216,-0.1642,1.216
2019-02-28,1.213,-0.2467,1.213
2019-03-01,1.237,1.9786,1.237
2019-03-04,1.251,1.1318,1.251
2019-03-05,1.258,0.5596,1.258
2019-03-06,1.268,0.7949,1.268
2019-03-07,1.256,-0.9464,1.256
2019-03-08,1.207,-3.9013,1.207
2019-03-11,1.229,1.8227,1.229
2019-03-12,1.237,0.6509,1.237
2019-03-13,1.227,-0.8084,1.227
2019-03-14,1.219,-0.652,1.219
2019-03-15,1.234,1.2305,1.234
2019-03-18,1.267,2.6742,1.267
2019-03-19,1.262,-0.3946,1.262
2019-03-20,1.262,0.0,1.262
2019-03-21,1.262,0.0,1.262
2019-03-22,1.262,0.0,1.262
2019-03-25,1.233,-2.2979,1.233
2019-03-26,1.22,-1.0543,1.22
2019-03-27,1.234,1.1475,1.234
2019-03-28,1.229,-0.4052,1.229
2019-03-29,1.274,3.6615,1.274
2019-04-01,1.306,2.5118,1.306
2019-04-02,1.305,-0.0766,1.305
2019-04-03,1.321,1.2261,1.321
2019-04-04,1.334,0.9841,1.334
2019-04-08,1.332,-0.1499,1.332
2019-04-09,1.338,0.4505,1.338
2019-04-10,1.341,0.2242,1.341
2019-04-11,1.313,-2.088,1.313
2019-04-12,1.31,-0.2285,1.31
2019-04-15,1.306,-0.3053,1.306
2019-04-16,1.341,2.6799,1.341
2019-04-17,1.341,0.0,1.341
2019-04-18,1.336,-0.3729,1.336
2019-04-19,1.352,1.1976,1.352
2019-04-22,1.322,-2.2189,1.322
2019-04-23,1.32,-0.1513,1.32
2019-04-24,1.323,0.2273,1.323
2019-04-25,1.296,-2.0408,1.296
2019-04-26,1.28,-1.2346,1.28
2019-04-29,1.283,0.2344,1.283
2019-04-30,1.287,0.3118,1.287
2019-05-06,1.216,-5.5167,1.216
2019-05-07,1.226,0.8224,1.226
2019-05-08,1.209,-1.3866,1.209
2019-05-09,1.188,-1.737,1.188
2019-05-10,1.228,3.367,1.228
2019-05-13,1.209,-1.5472,1.209
2019-05-14,1.202,-0.579,1.202
2019-05-15,1.227,2.0799,1.227
2019-05-16,1.232,0.4075,1.232
2019-05-17,1.202,-2.4351,1.202
2019-05-20,1.192,-0.8319,1.192
2019-05-21,1.208,1.3423,1.208
2019-05-22,1.202,-0.4967,1.202
2019-05-23,1.183,-1.5807,1.183
2019-05-24,1.187,0.3381,1.187
2019-05-27,1.201,1.1794,1.201
2019-05-28,1.212,0.9159,1.212
2019-05-29,1.209,-0.2475,1.209
2019-05-30,1.203,-0.4963,1.203
2019-05-31,1.2,-0.2494,1.2
2019-06-03,1.201,0.0833,1.201
2019-06-04,1.191,-0.8326,1.191
2019-06-05,1.191,0.0,1.191
2019-06-06,1.181,-0.8396,1.181
2019-06-10,1.195,1.1854,1.195
2019-06-11,1.23,2.9289,1.23
2019-06-12,1.221,-0.7317,1.221
2019-06-13,1.22,-0.0819,1.22
2019-06-14,1.211,-0.7377,1.211
2019-06-17,1.211,0.0,1.211
2019-06-18,1.215,0.3303,1.215
2019-06-19,1.233,1.4815,1.233
2019-06-20,1.268,2.8386,1.268
2019-06-21,1.27,0.1577,1.27
2019-06-24,1.273,0.2362,1.273
2019-06-25,1.26,-1.0212,1.26
2019-06-26,1.259,-0.0794,1.259
2019-06-27,1.272,1.0326,1.272
2019-06-28,1.27,-0.1572,1.27
2019-06-30,1.27,0.0,1.27
2019-07-01,1.304,2.6772,1.304
2019-07-02,1.305,0.0767,1.305
2019-07-03,1.292,-0.9962,1.292
2019-07-04,1.285,-0.5418,1.285
2019-07-05,1.293,0.6226,1.293
2019-07-08,1.265,-2.1655,1.265
2019-07-09,1.262,-0.2372,1.262
2019-07-10,1.261,-0.0792,1.261
2019-07-11,1.261,0.0,1.261
2019-07-12,1.271,0.793,1.271
2019-07-15,1.276,0.3934,1.276
2019-07-16,1.27,-0.4702,1.27
2019-07-17,1.27,0.0,1.27
2019-07-18,1.259,-0.8661,1.259
2019-07-19,1.272,1.0326,1.272
2019-07-22,1.265,-0.5503,1.265
2019-07-23,1.268,0.2372,1.268
2019-07-24,1.278,0.7886,1.278
2019-07-25,1.288,0.7825,1.288
2019-07-26,1.29,0.1553,1.29
2019-07-29,1.289,-0.0775,1.289
2019-07-30,1.294,0.3879,1.294
2019-07-31,1.283,-0.8501,1.283
2019-08-01,1.273,-0.7794,1.273
2019-08-02,1.256,-1.3354,1.256
2019-08-05,1.233,-1.8312,1.233
2019-08-06,1.221,-0.9732,1.221
2019-08-07,1.217,-0.3276,1.217
2019-08-08,1.232,1.2325,1.232
2019-08-09,1.221,-0.8929,1.221
2019-08-12,1.241,1.638,1.241
2019-08-13,1.231,-0.8058,1.231
2019-08-14,1.236,0.4062,1.236
2019-08-15,1.24,0.3236,1.24
2019-08-16,1.246,0.4839,1.246
2019-08-19,1.271,2.0064,1.271
2019-08-20,1.27,-0.0787,1.27
2019-08-21,1.268,-0.1575,1.268
2019-08-22,1.272,0.3155,1.272
2019-08-23,1.281,0.7075,1.281
2019-08-26,1.264,-1.3271,1.264
2019-08-27,1.28,1.2658,1.28
2019-08-28,1.275,-0.3906,1.275
2019-08-29,1.271,-0.3137,1.271
2019-08-30,1.274,0.236,1.274
2019-09-02,1.29,1.2559,1.29
2019-09-03,1.291,0.0775,1.291
2019-09-04,1.303,0.9295,1.303
2019-09-05,1.315,0.921,1.315
2019-09-06,1.322,0.5323,1.322
2019-09-09,1.33,0.6051,1.33
2019-09-10,1.326,-0.3008,1.326
2019-09-11,1.316,-0.7541,1.316
2019-09-12,1.33,1.0638,1.33
2019-09-16,1.325,-0.3759,1.325
2019-09-17,1.304,-1.5849,1.304
2019-09-18,1.31,0.4601,1.31
2019-09-19,1.315,0.3817,1.315
2019-09-20,1.318,0.2281,1.318
2019-09-23,1.304,-1.0622,1.304
2019-09-24,1.307,0.2301,1.307
2019-09-25,1.298,-0.6886,1.298
2019-09-26,1.288,-0.7704,1.288
2019-09-27,1.292,0.3106,1.292
2019-09-30,1.28,-0.9288,1.28
2019-10-08,1.287,0.5469,1.287
2019-10-09,1.289,0.1554,1.289
2019-10-10,1.299,0.7758,1.299
2019-10-11,1.31,0.8468,1.31
2019-10-14,1.324,1.0687,1.324
2019-10-15,1.318,-0.4532,1.318
2019-10-16,1.314,-0.3035,1.314
2019-10-17,1.315,0.0761,1.315
2019-10-18,1.297,-1.3688,1.297
2019-10-21,1.3,0.2313,1.3
2019-10-22,1.305,0.3846,1.305
2019-10-23,1.297,-0.613,1.297
2019-10-24,1.297,0.0,1.297
2019-10-25,1.306,0.6939,1.306
2019-10-28,1.315,0.6891,1.315
2019-10-29,1.31,-0.3802,1.31
2019-10-30,1.304,-0.458,1.304
2019-10-31,1.302,-0.1534,1.302
2019-11-01,1.323,1.6129,1.323
2019-11-04,1.331,0.6047,1.331
2019-11-05,1.339,0.6011,1.339
2019-11-06,1.334,-0.3734,1.334
2019-11-07,1.336,0.1499,1.336
2019-11-08,1.33,-0.4491,1.33
2019-11-11,1.307,-1.7293,1.307
2019-11-12,1.308,0.0765,1.308
2019-11-13,1.306,-0.1529,1.306
2019-11-14,1.308,0.1531,1.308
2019-11-15,1.299,-0.6881,1.299
2019-11-18,1.309,0.7698,1.309
2019-11-19,1.322,0.9931,1.322
2019-11-20,1.309,-0.9834,1.309
2019-11-21,1.303,-0.4584,1.303
2019-11-22,1.291,-0.921,1.291
2019-11-25,1.3,0.6971,1.3
2019-11-26,1.304,0.3077,1.304
2019-11-27,1.299,-0.3834,1.299
2019-11-28,1.295,-0.3079,1.295
2019-11-29,1.284,-0.8494,1.284
2019-12-02,1.286,0.1558,1.286
2019-12-03,1.29,0.311,1.29
2019-12-04,1.289,-0.0775,1.289
2019-12-05,1.299,0.7758,1.299
2019-12-06,1.306,0.5389,1.306
2019-12-09,1.304,-0.1531,1.304
2019-12-10,1.305,0.0767,1.305
2019-12-11,1.306,0.0766,1.306
2019-12-12,1.303,-0.2297,1.303
2019-12-13,1.328,1.9186,1.328
2019-12-16,1.334,0.4518,1.334
2019-12-17,1.351,1.2744,1.351
2019-12-18,1.348,-0.2221,1.348
2019-12-19,1.346,-0.1484,1.346
2019-12-20,1.343,-0.2229,1.343
2019-12-23,1.327,-1.1914,1.327
2019-12-24,1.336,0.6782,1.336
2019-12-25,1.335,-0.0749,1.335
2019-12-26,1.346,0.824,1.346
2019-12-27,1.345,-0.0743,1.345
2019-12-30,1.364,1.4126,1.364
2019-12-31,1.368,0.2933,1.368
2020-01-02,1.386,1.3158,1.386
2020-01-03,1.384,-0.1443,1.384
2020-01-06,1.379,-0.3613,1.379
2020-01-07,1.389,0.7252,1.389
2020-01-08,1.373,-1.1519,1.373
2020-01-09,1.39,1.2382,1.39
2020-01-10,1.39,0.0,1.39
2020-01-13,1.402,0.8633,1.402
2020-01-14,1.398,-0.2853,1.398
2020-01-15,1.391,-0.5007,1.391
2020-01-16,1.385,-0.4313,1.385
2020-01-17,1.387,0.1444,1.387
2020-01-20,1.397,0.721,1.397
2020-01-21,1.374,-1.6464,1.374
2020-01-22,1.38,0.4367,1.38
2020-01-23,1.339,-2.971,1.339
2020-02-03,1.239,-7.4683,1.239
2020-02-04,1.27,2.502,1.27
2020-02-05,1.284,1.1024,1.284
2020-02-06,1.307,1.7913,1.307
2020-02-07,1.307,0.0,1.307
2020-02-10,1.312,0.3826,1.312
2020-02-11,1.323,0.8384,1.323
2020-02-12,1.334,0.8314,1.334
2020-02-13,1.326,-0.5997,1.326
2020-02-14,1.335,0.6787,1.335
2020-02-17,1.363,2.0974,1.363
2020-02-18,1.357,-0.4402,1.357
2020-02-19,1.355,-0.1474,1.355
2020-02-20,1.384,2.1402,1.384
2020-02-21,1.386,0.1445,1.386
2020-02-24,1.381,-0.3608,1.381
2020-02-25,1.378,-0.2172,1.378
2020-02-26,1.362,-1.1611,1.362
2020-02-27,1.366,0.2937,1.366
2020-02-28,1.32,-3.3675,1.32
2020-03-02,1.361,3.1061,1.361
2020-03-03,1.368,0.5143,1.368
2020-03-04,1.375,0.5117,1.375
2020-03-05,1.404,2.1091,1.404
2020-03-06,1.383,-1.4957,1.383
2020-03-09,1.338,-3.2538,1.338
2020-03-10,1.365,2.0179,1.365
2020-03-11,1.348,-1.2454,1.348
2020-03-12,1.323,-1.8546,1.323
2020-03-13,1.305,-1.3605,1.305
2020-03-16,1.251,-4.1379,1.251
2020-03-17,1.246,-0.3997,1.246
2020-03-18,1.222,-1.9262,1.222
2020-03-19,1.207,-1.2275,1.207
2020-03-20,1.228,1.7399,1.228
2020-03-23,1.189,-3.1759,1.189
2020-03-24,1.218,2.439,1.218
2020-03-25,1.249,2.5452,1.249
2020-03-26,1.241,-0.6405,1.241
2020-03-27,1.245,0.3223,1.245
2020-03-30,1.234,-0.8835,1.234
2020-03-31,1.237,0.2431,1.237
2020-04-01,1.2338,-0.2587,1.2338
2020-04-02,1.2528,1.54,1.2528
2020-04-03,1.2459,-0.5508,1.2459
2020-04-07,1.2729,2.1671,1.2729
2020-04-08,1.2673,-0.4399,1.2673
2020-04-09,1.2712,0.3077,1.2712
2020-04-10,1.2637,-0.59,1.2637
2020-04-13,1.2587,-0.3957,1.2587
2020-04-14,1.2816,1.8193,1.2816
2020-04-15,1.2726,-0.7022,1.2726
2020-04-16,1.2743,0.1336,1.2743
2020-04-17,1.286,0.9182,1.286
2020-04-20,1.2905,0.3499,1.2905
2020-04-21,1.2761,-1.1158,1.2761
2020-04-22,1.2861,0.7836,1.2861
2020-04-23,1.283,-0.241,1.283
2020-04-24,1.2727,-0.8028,1.2727
2020-04-27,1.281,0.6522,1.281
2020-04-28,1.2893,0.6479,1.2893
2020-04-29,1.2951,0.4499,1.2951
2020-04-30,1.3097,1.1273,1.3097
2020-05-06,1.3171,0.565,1.3171
2020-05-07,1.3136,-0.2657,1.3136
2020-05-08,1.3273,1.0429,1.3273
2020-05-11,1.3262,-0.0829,1.3262
2020-05-12,1.3263,0.0075,1.3263
2020-05-13,1.3289,0.196,1.3289
2020-05-14,1.3151,-1.0385,1.3151
2020-05-15,1.3114,-0.2813,1.3114
2020-05-18,1.3146,0.244,1.3146
2020-05-19,1.3252,0.8063,1.3252
2020-05-20,1.3188,-0.4829,1.3188
2020-05-21,1.3119,-0.5232,1.3119
2020-05-22,1.2836,-2.1572,1.2836
2020-05-25,1.2853,0.1324,1.2853
2020-05-26,1.2992,1.0815,1.2992
2020-05-27,1.2906,-0.6619,1.2906
2020-05-28,1.2944,0.2944,1.2944
2020-05-29,1.2986,0.3245,1.2986
2020-06-01,1.3319,2.5643,1.3319
2020-06-02,1.3365,0.3454,1.3365
2020-06-03,1.3368,0.0224,1.3368
2020-06-04,1.3365,-0.0224,1.3365
2020-06-05,1.3427,0.4639,1.3427
2020-06-08,1.3495,0.5064,1.3495
2020-06-09,1.3577,0.6076,1.3577
2020-06-10,1.3565,-0.0884,1.3565
2020-06-11,1.3439,-0.9289,1.3439
2020-06-12,1.3454,0.1116,1.3454
2020-06-15,1.33,-1.1446,1.33
2020-06-16,1.3491,1.4361,1.3491
2020-06-17,1.3503,0.0889,1.3503
2020-06-18,1.3594,0.6739,1.3594
2020-06-19,1.3774,1.3241,1.3774
2020-06-22,1.3789,0.1089,1.3789
2020-06-23,1.3854,0.4714,1.3854
2020-06-24,1.393,0.5486,1.393
2020-06-29,1.3836,-0.6748,1.3836
2020-06-30,1.4023,1.3515,1.4023
2020-07-01,1.429,1.904,1.429
2020-07-02,1.4573,1.9804,1.4573
2020-07-03,1.484,1.8322,1.484
2020-07-06,1.5635,5.3571,1.5635
2020-07-07,1.5728,0.5948,1.5728
2020-07-08,1.5972,1.5514,1.5972
2020-07-09,1.6186,1.3398,1.6186
2020-07-10,1.5926,-1.6063,1.5926
2020-07-13,1.6253,2.0532,1.6253
2020-07-14,1.6111,-0.8737,1.6111
2020-07-15,1.5933,-1.1048,1.5933
2020-07-16,1.521,-4.5378,1.521
2020-07-17,1.531,0.6575,1.531
2020-07-20,1.5741,2.8152,1.5741
2020-07-21,1.5775,0.216,1.5775
2020-07-22,1.5855,0.5071,1.5855
2020-07-23,1.5859,0.0252,1.5859
2020-07-24,1.5197,-4.1743,1.5197
2020-07-27,1.527,0.4804,1.527
2020-07-28,1.5396,0.8251,1.5396
2020-07-29,1.5753,2.3188,1.5753
2020-07-30,1.5681,-0.4571,1.5681
2020-07-31,1.5806,0.7971,1.5806
2020-08-03,1.6049,1.5374,1.6049
2020-08-04,1.6061,0.0748,1.6061
2020-08-05,1.6061,0.0,1.6061
2020-08-06,1.6014,-0.2926,1.6014
2020-08-07,1.5843,-1.0678,1.5843
2020-08-10,1.5898,0.3472,1.5898
2020-08-11,1.576,-0.868,1.576
2020-08-12,1.5653,-0.6789,1.5653
2020-08-13,1.5615,-0.2428,1.5615
2020-08-14,1.5844,1.4665,1.5844
2020-08-17,1.6197,2.228,1.6197
2020-08-18,1.6189,-0.0494,1.6189
2020-08-19,1.5959,-1.4207,1.5959
2020-08-20,1.5765,-1.2156,1.5765
2020-08-21,1.5895,0.8246,1.5895
2020-08-24,1.6017,0.77,1.6017
2020-08-25,1.6037,0.12,1.6037
2020-08-26,1.5858,-1.12,1.5858
2020-08-27,1.5939,0.51,1.5939
2020-08-28,1.6301,2.27,1.6301
2020-08-31,1.6211,-0.55,1.6211
2020-09-01,1.6294,0.51,1.6294
2020-09-02,1.63,0.04,1.63
2020-09-03,1.6214,-0.53,1.6214
2020-09-04,1.6064,-0.93,1.6064
2020-09-07,1.5741,-2.01,1.5741
2020-09-08,1.5821,0.51,1.5821
2020-09-09,1.5469,-2.22,1.5469
2020-09-10,1.5461,-0.05,1.5461
2020-09-11,1.5605,0.93,1.5605
2020-09-14,1.5681,0.49,1.5681
2020-09-15,1.58,0.76,1.58
2020-09-16,1.5709,-0.58,1.5709
2020-09-17,1.5633,-0.48,1.5633
2020-09-18,1.5967,2.14,1.5967
2020-09-21,1.5821,-0.91,1.5821
2020-09-22,1.5644,-1.12,1.5644
2020-09-23,1.5697,0.34,1.5697
2020-09-24,1.5412,-1.82,1.5412
2020-09-25,1.5434,0.14,1.5434
2020-09-28,1.5473,0.25,1.5473
2020-09-29,1.5506,0.21,1.5506
2020-09-30,1.5491,-0.1,1.5491
2020-10-09,1.5791,1.94,1.5791
2020-10-12,1.6243,2.86,1.6243
2020-10-13,1.6295,0.32,1.6295
2020-10-14,1.6192,-0.63,1.6192
2020-10-15,1.6169,-0.14,1.6169
2020-10-16,1.6146,-0.14,1.6146
2020-10-19,1.603,-0.72,1.603
2020-10-20,1.6152,0.76,1.6152
