净值日期,单位净值,日增长率,累计净值
2025-03-19,1.6273,-0.14,1.8653
2025-03-20,1.6134,-0.85,1.8514
2025-03-21,1.5826,-1.91,1.8206
2025-03-24,1.578,-0.29,1.816
2025-03-25,1.577,-0.06,1.815
2025-03-26,1.5734,-0.23,1.8114
2025-03-27,1.6276,3.44,1.8656
2025-03-28,1.6181,-0.58,1.8561
2025-03-31,1.6058,-0.76,1.8438
2025-04-01,1.6673,3.83,1.9053
2025-04-02,1.6491,-1.09,1.8871
2025-04-03,1.6385,-0.64,1.8765
2025-04-07,1.5031,-8.26,1.7411
2025-04-08,1.4939,-0.61,1.7319
2025-04-09,1.4877,-0.42,1.7257
2025-04-10,1.5225,2.34,1.7605
2025-04-11,1.5361,0.89,1.7741
2025-04-14,1.5458,0.63,1.7838
2025-04-15,1.5437,-0.14,1.7817
2025-04-16,1.5352,-0.55,1.7732
2025-04-17,1.535,-0.01,1.773
2025-04-18,1.5319,-0.2,1.7699
2025-04-21,1.5603,1.85,1.7983
2025-04-22,1.5829,1.45,1.8209
2025-04-23,1.5674,-0.98,1.8054
2025-04-24,1.5839,1.05,1.8219
2025-04-25,1.5635,-1.29,1.8015
2025-04-28,1.5646,0.07,1.8026
2025-04-29,1.5734,0.56,1.8114
2025-04-30,1.5921,1.19,1.8301
2025-05-06,1.5958,0.23,1.8338
2025-05-07,1.5753,-1.28,1.8133
2025-05-08,1.5729,-0.15,1.8109
2025-05-09,1.5785,0.36,1.8165
2025-05-12,1.5486,-1.89,1.7866
2025-05-13,1.5628,0.92,1.8008
2025-05-14,1.5656,0.18,1.8036
2025-05-15,1.5699,0.27,1.8079
2025-05-16,1.575,0.32,1.813
2025-05-19,1.5706,-0.28,1.8086
2025-05-20,1.614,2.76,1.852
2025-05-21,1.6359,1.36,1.8739
2025-05-22,1.6351,-0.05,1.8731
2025-05-23,1.6381,0.18,1.8761
2025-05-26,1.6119,-1.6,1.8499
2025-05-27,1.6256,0.85,1.8636
2025-05-28,1.6215,-0.25,1.8595
2025-05-29,1.6789,3.54,1.9169
2025-05-30,1.6938,0.89,1.9318
2025-06-03,1.7103,0.97,1.9483
2025-06-04,1.7316,1.25,1.9696
2025-06-05,1.7038,-1.61,1.9418
2025-06-06,1.7054,0.09,1.9434
2025-06-09,1.7495,2.59,1.9875
2025-06-10,1.7649,0.88,2.0029
2025-06-11,1.7507,-0.8,1.9887
2025-06-12,1.7985,2.73,2.0365
2025-06-13,1.761,-2.09,1.999
2025-06-16,1.7523,-0.49,1.9903
2025-06-17,1.6897,-3.57,1.9277
2025-06-18,1.6786,-0.66,1.9166
2025-06-19,1.6545,-1.44,1.8925
2025-06-20,1.6494,-0.31,1.8874
2025-06-23,1.6675,1.1,1.9055
2025-06-24,1.6844,1.01,1.9224
2025-06-25,1.6928,0.5,1.9308
2025-06-26,1.6674,-1.5,1.9054
2025-06-27,1.6694,0.12,1.9074
2025-06-30,1.6989,1.77,1.9369
2025-07-01,1.7426,2.57,1.9806
2025-07-02,1.7119,-1.76,1.9499
2025-07-03,1.7375,1.5,1.9755
2025-07-04,1.7478,0.59,1.9858
2025-07-07,1.7142,-1.92,1.9522
2025-07-08,1.718,0.22,1.956
2025-07-09,1.7343,0.95,1.9723
2025-07-10,1.7441,0.57,1.9821
2025-07-11,1.7877,2.5,2.0257
2025-07-14,1.8006,0.72,2.0386
2025-07-15,1.8237,1.28,2.0617
2025-07-16,1.8234,-0.02,2.0614
2025-07-17,1.8724,2.69,2.1104
2025-07-18,1.8967,1.3,2.1347
2025-07-21,1.8741,-1.19,2.1121
2025-07-22,1.8733,-0.04,2.1113
2025-07-23,1.8769,0.19,2.1149
2025-07-24,1.9028,1.38,2.1408
2025-07-25,1.9025,-0.02,2.1405
2025-07-28,1.9608,3.06,2.1988
2025-07-29,2.0295,3.5,2.2675
2025-07-30,2.009,-1.01,2.247
2025-07-31,1.9928,-0.81,2.2308
2025-08-01,1.968,-1.24,2.206
2025-08-04,1.9587,-0.47,2.1967
2025-08-05,1.9695,0.55,2.2075
2025-08-06,1.9665,-0.15,2.2045
2025-08-07,1.9247,-2.13,2.1627
2025-08-08,1.9109,-0.72,2.1489
2025-08-11,1.9273,0.86,2.1653
2025-08-12,1.9165,-0.56,2.1545
2025-08-13,1.9859,3.62,2.2239
2025-08-14,1.981,-0.25,2.219
2025-08-15,1.9986,0.89,2.2366
2025-08-18,2.0035,0.25,2.2415
2025-08-19,1.9649,-1.93,2.2029
2025-08-20,1.9657,0.04,2.2037
2025-08-21,1.9811,0.78,2.2191
2025-08-22,1.9979,0.85,2.2359
2025-08-25,2.0569,2.95,2.2949
2025-08-26,2.0146,-2.06,2.2526
2025-08-27,1.9601,-2.71,2.1981
2025-08-28,1.9539,-0.32,2.1919
2025-08-29,2.0208,3.42,2.2588
2025-09-01,2.1078,4.31,2.3458
2025-09-02,2.1089,0.05,2.3469
2025-09-03,2.1461,1.76,2.3841
2025-09-04,2.0499,-4.48,2.2879
2025-09-05,2.1344,4.12,2.3724
2025-09-08,2.141,0.31,2.379
2025-09-09,2.0866,-2.54,2.3246
2025-09-10,2.0802,-0.31,2.3182
2025-09-11,2.0553,-1.2,2.2933
2025-09-12,2.0759,1.0,2.3139
2025-09-15,2.0847,0.42,2.3227
2025-09-16,2.0763,-0.4,2.3143
2025-09-17,2.075,-0.06,2.313
2025-09-18,2.0794,0.21,2.3174
2025-09-19,2.0498,-1.42,2.2878
2025-09-22,2.0621,0.6,2.3001
2025-09-23,2.0228,-1.91,2.2608
2025-09-24,2.0672,2.19,2.3052
2025-09-25,2.0972,1.45,2.3352
2025-09-26,2.0401,-2.72,2.2781
2025-09-29,2.0364,-0.18,2.2744
2025-09-30,2.082,2.24,2.32
2025-10-09,2.0599,-1.06,2.2979
2025-10-10,1.9915,-3.32,2.2295
2025-10-13,1.9439,-2.39,2.1819
2025-10-14,1.8799,-3.29,2.1179
2025-10-15,1.9359,2.98,2.1739
2025-10-16,1.948,0.63,2.186
2025-10-17,1.9104,-1.93,2.1484
2025-10-20,1.9289,0.97,2.1669
2025-10-21,1.9522,1.21,2.1902
2025-10-22,1.9344,-0.91,2.1724
2025-10-23,1.9189,-0.8,2.1569
2025-10-24,1.9355,0.87,2.1735
2025-10-27,1.9598,1.26,2.1978
2025-10-28,1.936,-1.21,2.174
2025-10-29,1.9627,1.38,2.2007
2025-10-30,1.9153,-2.42,2.1533
2025-10-31,1.9761,3.17,2.2141
2025-11-03,1.9631,-0.66,2.2011
2025-11-04,1.9061,-2.9,2.1441
2025-11-05,1.898,-0.42,2.136
2025-11-06,1.909,0.58,2.147
2025-11-07,1.8828,-1.37,2.1208
2025-11-10,1.9033,1.09,2.1413
2025-11-11,1.8846,-0.98,2.1226
2025-11-12,1.902,0.92,2.14
2025-11-13,1.9525,2.66,2.1905
2025-11-14,1.9395,-0.67,2.1775
2025-11-17,1.8896,-2.57,2.1276
2025-11-18,1.8833,-0.33,2.1213
2025-11-19,1.866,-0.92,2.104
2025-11-20,1.8627,-0.18,2.1007
2025-11-21,1.827,-1.92,2.065
2025-11-24,1.862,1.92,2.1
2025-11-25,1.8659,0.21,2.1039
2025-11-26,1.8884,1.21,2.1264
2025-11-27,1.8736,-0.78,2.1116
2025-11-28,1.8794,0.31,2.1174
2025-12-01,1.8811,0.09,2.1191
2025-12-02,1.8449,-1.92,2.0829
2025-12-03,1.8341,-0.59,2.0721
2025-12-04,1.8491,0.82,2.0871
2025-12-05,1.8513,0.12,2.0893
2025-12-08,1.8565,0.28,2.0945
2025-12-09,1.8531,-0.18,2.0911
2025-12-10,1.8533,0.01,2.0913
2025-12-11,1.843,-0.56,2.081
2025-12-12,1.8494,0.35,2.0874
2025-12-15,1.8078,-2.25,2.0458
2025-12-16,1.7778,-1.66,2.0158
2025-12-17,1.8055,1.56,2.0435
2025-12-18,1.7942,-0.63,2.0322
2025-12-19,1.8252,1.73,2.0632
2025-12-22,1.8182,-0.38,2.0562
2025-12-23,1.8206,0.13,2.0586
2025-12-24,1.8208,0.01,2.0588
2025-12-25,1.8282,0.41,2.0662
2025-12-26,1.825,-0.18,2.063
2025-12-29,1.7984,-1.46,2.0364
2025-12-30,1.782,-0.91,2.02
2025-12-31,1.7737,-0.47,2.0117
2026-01-05,1.8446,4.0,2.0826
2026-01-06,1.8529,0.45,2.0909
2026-01-07,1.8931,2.17,2.1311
2026-01-08,1.8935,0.02,2.1315
2026-01-09,1.926,1.72,2.164
2026-01-12,1.9174,-0.45,2.1554
2026-01-13,1.9515,1.78,2.1895
2026-01-14,1.9343,-0.88,2.1723
2026-01-15,1.922,-0.64,2.16
2026-01-16,1.9047,-0.9,2.1427
2026-01-19,1.8809,-1.25,2.1189
2026-01-20,1.8572,-1.26,2.0952
2026-01-21,1.856,-0.06,2.094
2026-01-22,1.8377,-0.99,2.0757
2026-01-23,1.8466,0.48,2.0846
2026-01-26,1.8273,-1.05,2.0653
2026-01-27,1.8102,-0.94,2.0482
2026-01-28,1.7889,-1.18,2.0269
2026-01-29,1.799,0.56,2.037
2026-01-30,1.7878,-0.62,2.0258
2026-02-02,1.7389,-2.74,1.9769
2026-02-03,1.7658,1.55,2.0038
2026-02-04,1.7886,1.29,2.0266
2026-02-05,1.7958,0.4,2.0338
2026-02-06,1.7956,-0.01,2.0336
2026-02-09,1.7986,0.17,2.0366
2026-02-10,1.8308,1.79,2.0688
2026-02-11,1.8304,-0.02,2.0684
2026-02-12,1.8241,-0.34,2.0621
2026-02-13,1.7896,-1.89,2.0276
2026-02-24,1.7781,-0.64,2.0161
2026-02-25,1.7817,0.2,2.0197
2026-02-26,1.7561,-1.44,1.9941
2026-02-27,1.753,-0.18,1.991
2026-03-02,1.7121,-2.33,1.9501
2026-03-03,1.6676,-2.6,1.9056
2026-03-04,1.6576,-0.6,1.8956
2026-03-05,1.6726,0.9,1.9106
2026-03-06,1.7154,2.56,1.9534
2026-03-09,1.6899,-1.49,1.9279
2026-03-10,1.748,3.44,1.986
2026-03-11,1.7285,-1.12,1.9665
2026-03-12,1.7161,-0.72,1.9541
2026-03-13,1.7126,-0.2,1.9506
2026-03-16,1.7241,0.67,1.9621
2026-03-17,1.7342,0.59,1.9722
2026-03-18,1.7413,0.41,1.9793
2026-03-19,1.7097,-1.81,1.9477
2026-03-20,1.6934,-0.95,1.9314
2026-03-23,1.6273,-3.9,1.8653
2026-03-24,1.6724,2.77,1.9104
2026-03-25,1.6863,0.83,1.9243
2026-03-26,1.6652,-1.25,1.9032
2026-03-27,1.748,4.97,1.986
2026-03-30,1.7586,0.61,1.9966
2026-03-31,1.7698,0.64,2.0078
2026-04-01,1.8688,5.59,2.1068
2026-04-02,1.8824,0.73,2.1204
2026-04-03,1.8463,-1.92,2.0843
2026-04-07,1.8436,-0.15,2.0816
2026-04-08,1.8607,0.93,2.0987
2026-04-09,1.8447,-0.86,2.0827
2026-04-10,1.8587,0.76,2.0967
2026-04-13,1.8526,-0.33,2.0906
2026-04-14,1.86,0.4,2.098
2026-04-15,1.8832,1.25,2.1212
2026-04-16,1.8652,-0.96,2.1032
2026-04-17,1.82,-2.42,2.058
2026-04-20,1.8152,-0.26,2.0532
2026-04-21,1.7953,-1.1,2.0333
2026-04-22,1.8115,0.9,2.0495
2026-04-23,1.7904,-1.16,2.0284
2026-04-24,1.7948,0.25,2.0328
2026-04-27,1.7908,-0.22,2.0288
2026-04-28,1.8187,1.56,2.0567
2026-04-29,1.8056,-0.72,2.0436
2026-04-30,1.8,-0.31,2.038
2026-05-06,1.7849,-0.84,2.0229
2026-05-07,1.7907,0.32,2.0287
2026-05-08,1.742,-2.72,1.98
2026-05-11,1.7696,1.58,2.0076
2026-05-12,1.7634,-0.35,2.0014
2026-05-13,1.7423,-1.2,1.9803
2026-05-14,1.6931,-2.82,1.9311
2026-05-15,1.6803,-0.76,1.9183
2026-05-18,1.6511,-1.74,1.8891
2026-05-19,1.652,0.05,1.89
2026-05-20,1.6555,0.21,1.8935
2026-05-21,1.6729,1.05,1.9109
2026-05-22,1.6562,-1.0,1.8942
2026-05-25,1.636,-1.22,1.874
2026-05-26,1.6363,0.02,1.8743
2026-05-27,1.6316,-0.29,1.8696
2026-05-28,1.5925,-2.4,1.8305
2026-05-29,1.6227,1.9,1.8607
2026-06-01,1.589,-2.08,1.827
2026-06-02,1.5706,-1.16,1.8086
2026-06-03,1.5502,-1.3,1.7882
2026-06-04,1.545,-0.34,1.783
2026-06-05,1.5383,-0.43,1.7763
2026-06-08,1.4955,-2.78,1.7335
2026-06-09,1.5035,0.53,1.7415
2026-06-10,1.5348,2.08,1.7728
2026-06-11,1.5353,0.03,1.7733
2026-06-12,1.5668,2.05,1.8048
2026-06-15,1.5599,-0.44,1.7979
2026-06-16,1.5393,-1.32,1.7773
2026-06-17,1.5379,-0.09,1.7759
2026-06-18,1.5749,2.41,1.8129
2026-06-22,1.5972,1.42,1.8352
2026-06-23,1.6285,1.96,1.8665
2026-06-24,1.6918,3.89,1.9298
2026-06-25,1.7262,2.03,1.9642
2026-06-26,1.703,-1.34,1.941
2026-06-29,1.8474,8.48,2.0854
2026-06-30,1.8421,-0.29,2.0801
2026-07-01,1.9292,4.73,2.1672
2026-07-02,1.9354,0.32,2.1734
2026-07-03,1.9854,2.58,2.2234
2026-07-06,1.9753,-0.51,2.2133
2026-07-07,1.892,-4.22,2.13
2026-07-08,1.8455,-2.46,2.0835
2026-07-09,1.8973,2.81,2.1353
2026-07-10,1.9514,2.85,2.1894
2026-07-13,1.9278,-1.21,2.1658
2026-07-14,2.002,3.85,2.24
