净值日期,单位净值,日增长率,累计净值
2019-04-30,1.0454,0.2109,1.0454
2019-05-06,1.0487,0.3157,1.0487
2019-05-07,1.0485,-0.0191,1.0485
2019-05-08,1.0495,0.0954,1.0495
2019-05-09,1.0515,0.1906,1.0515
2019-05-10,1.0514,-0.0095,1.0514
2019-05-13,1.0537,0.2188,1.0537
2019-05-14,1.0528,-0.0854,1.0528
2019-05-15,1.0534,0.057,1.0534
2019-05-16,1.0538,0.038,1.0538
2019-05-17,1.0545,0.0664,1.0545
2019-05-20,1.0545,0.0,1.0545
2019-05-21,1.0532,-0.1233,1.0532
2019-05-22,1.0526,-0.057,1.0526
2019-05-23,1.0539,0.1235,1.0539
2019-05-24,1.0547,0.0759,1.0547
2019-05-27,1.0528,-0.1801,1.0528
2019-05-28,1.054,0.114,1.054
2019-05-29,1.0555,0.1423,1.0555
2019-05-30,1.0554,-0.0095,1.0554
2019-05-31,1.0562,0.0758,1.0562
2019-06-03,1.0573,0.1041,1.0573
2019-06-04,1.0589,0.1513,1.0589
2019-06-05,1.0589,0.0,1.0589
2019-06-06,1.0589,0.0,1.0589
2019-06-10,1.0584,-0.0472,1.0584
2019-06-11,1.0571,-0.1228,1.0571
2019-06-12,1.0575,0.0378,1.0575
2019-06-13,1.0582,0.0662,1.0582
2019-06-14,1.0596,0.1323,1.0596
2019-06-17,1.0604,0.0755,1.0604
2019-06-18,1.0608,0.0377,1.0608
2019-06-19,1.0605,-0.0283,1.0605
2019-06-20,1.0609,0.0377,1.0609
2019-06-21,1.0613,0.0377,1.0613
2019-06-24,1.0613,0.0,1.0613
2019-06-25,1.0617,0.0377,1.0617
2019-06-26,1.0617,0.0,1.0617
2019-06-27,1.0613,-0.0377,1.0613
2019-06-28,1.0625,0.1131,1.0625
2019-06-30,1.0627,0.0,1.0627
2019-07-01,1.0632,0.0659,1.0632
2019-07-02,1.066,0.2634,1.066
2019-07-03,1.0681,0.197,1.0681
2019-07-04,1.0683,0.0187,1.0683
2019-07-05,1.0677,-0.0562,1.0677
2019-07-08,1.0677,0.0,1.0677
2019-07-09,1.0679,0.0187,1.0679
2019-07-10,1.0684,0.0468,1.0684
2019-07-11,1.0691,0.0655,1.0691
2019-07-12,1.0696,0.0468,1.0696
2019-07-15,1.0692,-0.0374,1.0692
2019-07-16,1.0694,0.0187,1.0694
2019-07-17,1.0694,0.0,1.0694
2019-07-18,1.07,0.0561,1.07
2019-07-19,1.0703,0.028,1.0703
2019-07-22,1.0712,0.0841,1.0712
2019-07-23,1.0718,0.056,1.0718
2019-07-24,1.0711,-0.0653,1.0711
2019-07-25,1.0713,0.0187,1.0713
2019-07-26,1.071,-0.028,1.071
2019-07-29,1.0705,-0.0467,1.0705
2019-07-30,1.0707,0.0187,1.0707
2019-07-31,1.0722,0.1401,1.0722
2019-08-01,1.0729,0.0653,1.0729
2019-08-02,1.0756,0.2517,1.0756
2019-08-05,1.0777,0.1952,1.0777
2019-08-06,1.0778,0.0093,1.0778
2019-08-07,1.0785,0.0649,1.0785
2019-08-08,1.0787,0.0185,1.0787
2019-08-09,1.0799,0.1112,1.0799
2019-08-12,1.0798,-0.0093,1.0798
2019-08-13,1.0817,0.176,1.0817
2019-08-14,1.0818,0.0092,1.0818
2019-08-15,1.0818,0.0,1.0818
2019-08-16,1.0817,-0.0092,1.0817
2019-08-19,1.0823,0.0555,1.0823
2019-08-20,1.0825,0.0185,1.0825
2019-08-21,1.0811,-0.1293,1.0811
2019-08-22,1.081,-0.0092,1.081
2019-08-23,1.0808,-0.0185,1.0808
2019-08-26,1.0819,0.1018,1.0819
2019-08-27,1.0813,-0.0555,1.0813
2019-08-28,1.0816,0.0277,1.0816
2019-08-29,1.0801,-0.1387,1.0801
2019-08-30,1.0786,-0.1389,1.0786
2019-09-02,1.0775,-0.102,1.0775
2019-09-03,1.078,0.0464,1.078
2019-09-04,1.0793,0.1206,1.0793
2019-09-05,1.0821,0.2594,1.0821
2019-09-06,1.0824,0.0277,1.0824
2019-09-09,1.0822,-0.0185,1.0822
2019-09-10,1.0811,-0.1016,1.0811
2019-09-11,1.0807,-0.037,1.0807
2019-09-12,1.0786,-0.1943,1.0786
2019-09-16,1.0779,-0.0649,1.0779
2019-09-17,1.0779,0.0,1.0779
2019-09-18,1.0765,-0.1299,1.0765
2019-09-19,1.0769,0.0372,1.0769
2019-09-20,1.0772,0.0279,1.0772
2019-09-23,1.0779,0.065,1.0779
2019-09-24,1.0772,-0.0649,1.0772
2019-09-25,1.0772,0.0,1.0772
2019-09-26,1.0757,-0.1392,1.0757
2019-09-27,1.0753,-0.0372,1.0753
2019-09-30,1.0755,0.0186,1.0755
2019-10-08,1.0781,0.2417,1.0781
2019-10-09,1.0786,0.0464,1.0786
2019-10-10,1.078,-0.0556,1.078
2019-10-11,1.0765,-0.1391,1.0765
2019-10-14,1.0754,-0.1022,1.0754
2019-10-15,1.0754,0.0,1.0754
2019-10-16,1.0757,0.0279,1.0757
2019-10-17,1.0765,0.0744,1.0765
2019-10-18,1.0756,-0.0836,1.0756
2019-10-21,1.074,-0.1488,1.074
2019-10-22,1.0738,-0.0186,1.0738
2019-10-23,1.0745,0.0652,1.0745
2019-10-24,1.0747,0.0186,1.0747
2019-10-25,1.0741,-0.0558,1.0741
2019-10-28,1.0715,-0.2421,1.0715
2019-10-29,1.0706,-0.084,1.0706
2019-10-30,1.0683,-0.2148,1.0683
2019-10-31,1.0699,0.1498,1.0699
2019-11-01,1.0711,0.1122,1.0711
2019-11-04,1.0704,-0.0654,1.0704
2019-11-05,1.0726,0.2055,1.0726
2019-11-06,1.0738,0.1119,1.0738
2019-11-07,1.0738,0.0,1.0738
2019-11-08,1.0737,-0.0093,1.0737
2019-11-11,1.0759,0.2049,1.0759
2019-11-12,1.0759,0.0,1.0759
2019-11-13,1.0769,0.0929,1.0769
2019-11-14,1.0777,0.0743,1.0777
2019-11-15,1.0791,0.1299,1.0791
2019-11-18,1.0824,0.3058,1.0824
2019-11-19,1.0843,0.1755,1.0843
2019-11-20,1.0849,0.0553,1.0849
2019-11-21,1.0853,0.0369,1.0853
2019-11-22,1.0849,-0.0369,1.0849
2019-11-25,1.0833,-0.1475,1.0833
2019-11-26,1.0839,0.0554,1.0839
2019-11-27,1.0842,0.0277,1.0842
2019-11-28,1.0849,0.0646,1.0849
2019-11-29,1.0854,0.0461,1.0854
2019-12-02,1.084,-0.129,1.084
2019-12-03,1.0853,0.1199,1.0853
2019-12-04,1.0864,0.1014,1.0864
2019-12-05,1.0867,0.0276,1.0867
2019-12-06,1.0864,-0.0276,1.0864
2019-12-09,1.0863,-0.0092,1.0863
2019-12-10,1.0872,0.0829,1.0872
2019-12-11,1.0881,0.0828,1.0881
2019-12-12,1.0887,0.0551,1.0887
2019-12-13,1.0884,-0.0276,1.0884
2019-12-16,1.0889,0.0459,1.0889
2019-12-17,1.0873,-0.1469,1.0873
2019-12-18,1.0875,0.0184,1.0875
2019-12-19,1.0881,0.0552,1.0881
2019-12-20,1.09,0.1746,1.09
2019-12-23,1.0913,0.1193,1.0913
2019-12-24,1.0921,0.0733,1.0921
2019-12-25,1.0924,0.0275,1.0924
2019-12-26,1.0935,0.1007,1.0935
2019-12-27,1.0932,-0.0274,1.0932
2019-12-30,1.0933,0.0091,1.0933
2019-12-31,1.0934,0.0091,1.0934
2020-01-02,1.0925,-0.0823,1.0925
2020-01-03,1.0924,-0.0092,1.0924
2020-01-06,1.094,0.1465,1.094
2020-01-07,1.0939,-0.0091,1.0939
2020-01-08,1.0945,0.0548,1.0945
2020-01-09,1.0951,0.0548,1.0951
2020-01-10,1.0968,0.1552,1.0968
2020-01-13,1.0975,0.0638,1.0975
2020-01-14,1.0969,-0.0547,1.0969
2020-01-15,1.0974,0.0456,1.0974
2020-01-16,1.0977,0.0273,1.0977
2020-01-17,1.0981,0.0364,1.0981
2020-01-20,1.1006,0.2277,1.1006
2020-01-21,1.1021,0.1363,1.1021
2020-01-22,1.103,0.0817,1.103
2020-01-23,1.1057,0.2448,1.1057
2020-02-03,1.1182,1.1305,1.1182
2020-02-04,1.1152,-0.2683,1.1152
2020-02-05,1.1157,0.0448,1.1157
2020-02-06,1.1162,0.0448,1.1162
2020-02-07,1.1189,0.2419,1.1189
2020-02-10,1.1201,0.1072,1.1201
2020-02-11,1.1179,-0.1964,1.1179
2020-02-12,1.1179,0.0,1.1179
2020-02-13,1.1187,0.0716,1.1187
2020-02-14,1.1171,-0.143,1.1171
2020-02-17,1.1164,-0.0627,1.1164
2020-02-18,1.1175,0.0985,1.1175
2020-02-19,1.1175,0.0,1.1175
2020-02-20,1.1172,-0.0268,1.1172
2020-02-21,1.119,0.1611,1.119
2020-02-24,1.1214,0.2145,1.1214
2020-02-25,1.1213,-0.0089,1.1213
2020-02-26,1.1222,0.0803,1.1222
2020-02-27,1.1236,0.1248,1.1236
2020-02-28,1.1261,0.2225,1.1261
2020-03-02,1.1254,-0.0622,1.1254
2020-03-03,1.1252,-0.0178,1.1252
2020-03-04,1.1288,0.3199,1.1288
2020-03-05,1.1286,-0.0177,1.1286
2020-03-06,1.1328,0.3721,1.1328
2020-03-09,1.1408,0.7062,1.1408
2020-03-10,1.1348,-0.5259,1.1348
2020-03-11,1.1353,0.0441,1.1353
2020-03-12,1.1346,-0.0617,1.1346
2020-03-13,1.1321,-0.2203,1.1321
2020-03-16,1.1329,0.0707,1.1329
2020-03-17,1.1295,-0.3001,1.1295
2020-03-18,1.1294,-0.0089,1.1294
2020-03-19,1.1284,-0.0885,1.1284
2020-03-20,1.1311,0.2393,1.1311
2020-03-23,1.1341,0.2652,1.1341
2020-03-24,1.1338,-0.0265,1.1338
2020-03-25,1.1346,0.0706,1.1346
2020-03-26,1.1372,0.2292,1.1372
2020-03-27,1.1368,-0.0352,1.1368
2020-03-30,1.1369,0.0088,1.1369
2020-03-31,1.1397,0.2463,1.1397
2020-04-01,1.1426,0.2545,1.1426
2020-04-02,1.1405,-0.1838,1.1405
2020-04-03,1.1403,-0.0175,1.1403
2020-04-07,1.1477,0.649,1.1477
2020-04-08,1.153,0.4618,1.153
2020-04-09,1.1523,-0.0607,1.1523
2020-04-10,1.1521,-0.0174,1.1521
2020-04-13,1.1515,-0.0521,1.1515
2020-04-14,1.1527,0.1042,1.1527
2020-04-15,1.1544,0.1475,1.1544
2020-04-16,1.1574,0.2599,1.1574
2020-04-17,1.155,-0.2074,1.155
2020-04-20,1.1522,-0.2424,1.1522
2020-04-21,1.1537,0.1302,1.1537
2020-04-22,1.1553,0.1387,1.1553
2020-04-23,1.1578,0.2164,1.1578
2020-04-24,1.159,0.1036,1.159
2020-04-27,1.1586,-0.0345,1.1586
2020-04-28,1.1595,0.0777,1.1595
2020-04-29,1.1611,0.138,1.1611
2020-04-30,1.159,-0.1809,1.159
2020-05-06,1.1551,-0.3365,1.1551
2020-05-07,1.1492,-0.5108,1.1492
2020-05-08,1.1482,-0.087,1.1482
2020-05-11,1.1422,-0.5226,1.1422
2020-05-12,1.1426,0.035,1.1426
2020-05-13,1.1409,-0.1488,1.1409
2020-05-14,1.1419,0.0877,1.1419
2020-05-15,1.1441,0.1927,1.1441
2020-05-18,1.1401,-0.3496,1.1401
2020-05-19,1.1388,-0.114,1.1388
2020-05-20,1.1407,0.1668,1.1407
2020-05-21,1.141,0.0263,1.141
2020-05-22,1.1467,0.4996,1.1467
2020-05-25,1.1427,-0.3488,1.1427
2020-05-26,1.1383,-0.3851,1.1383
2020-05-27,1.1371,-0.1054,1.1371
2020-05-28,1.1387,0.1407,1.1387
2020-05-29,1.1391,0.0351,1.1391
2020-06-01,1.1377,-0.1229,1.1377
2020-06-02,1.1313,-0.5625,1.1313
2020-06-03,1.1302,-0.0972,1.1302
2020-06-04,1.1263,-0.3451,1.1263
2020-06-05,1.113,-0.2042,1.124
2020-06-08,1.1163,0.2965,1.1273
2020-06-09,1.1166,0.0269,1.1276
2020-06-10,1.117,0.0358,1.128
2020-06-11,1.1203,0.2954,1.1313
2020-06-12,1.1229,0.2321,1.1339
2020-06-15,1.1234,0.0445,1.1344
2020-06-16,1.1199,-0.3116,1.1309
2020-06-17,1.1176,-0.2054,1.1286
2020-06-18,1.1201,0.2237,1.1311
2020-06-19,1.1188,-0.1161,1.1298
2020-06-22,1.1153,-0.3128,1.1263
2020-06-23,1.1132,-0.1883,1.1242
2020-06-24,1.117,0.3414,1.128
2020-06-29,1.1179,0.0806,1.1289
2020-06-30,1.12,0.1879,1.131
2020-07-01,1.1196,-0.0357,1.1306
2020-07-02,1.1203,0.0625,1.1313
2020-07-03,1.1173,-0.2678,1.1283
2020-07-06,1.1092,-0.725,1.1202
2020-07-07,1.1064,-0.2524,1.1174
2020-07-08,1.1021,-0.3886,1.1131
2020-07-09,1.0953,-0.617,1.1063
2020-07-10,1.0972,0.1735,1.1082
2020-07-13,1.0913,-0.5377,1.1023
2020-07-14,1.0936,0.2108,1.1046
2020-07-15,1.097,0.3109,1.108
2020-07-16,1.0988,0.1641,1.1098
2020-07-17,1.1,0.1092,1.111
2020-07-20,1.1011,0.1,1.1121
2020-07-21,1.1068,0.5177,1.1178
2020-07-22,1.1092,0.2168,1.1202
2020-07-23,1.1084,-0.0721,1.1194
2020-07-24,1.1121,0.3338,1.1231
2020-07-27,1.112,-0.009,1.123
2020-07-28,1.1089,-0.2788,1.1199
2020-07-29,1.1067,-0.1984,1.1177
2020-07-30,1.1054,-0.1175,1.1164
2020-07-31,1.103,-0.2171,1.114
2020-08-03,1.103,0.0,1.114
2020-08-04,1.1049,0.1723,1.1159
2020-08-05,1.1051,0.0181,1.1161
2020-08-06,1.1049,-0.0181,1.1159
2020-08-07,1.1049,0.0,1.1159
2020-08-10,1.1077,0.2534,1.1187
2020-08-11,1.1077,0.0,1.1187
2020-08-12,1.107,-0.0632,1.118
2020-08-13,1.1072,0.0181,1.1182
2020-08-14,1.1086,0.1264,1.1196
2020-08-17,1.1095,0.0812,1.1205
2020-08-18,1.1083,-0.1082,1.1193
2020-08-19,1.1066,-0.1534,1.1176
2020-08-20,1.1049,-0.1536,1.1159
2020-08-21,1.1062,0.1177,1.1172
2020-08-24,1.1051,-0.1,1.1161
2020-08-25,1.1024,-0.24,1.1134
2020-08-26,1.1015,-0.08,1.1125
2020-08-27,1.1013,-0.02,1.1123
2020-08-28,1.0999,-0.13,1.1109
2020-08-31,1.1031,0.29,1.1141
2020-09-01,1.1023,-0.07,1.1133
2020-09-02,1.0994,-0.26,1.1104
2020-09-03,1.0997,0.03,1.1107
2020-09-04,1.0991,-0.05,1.1101
2020-09-07,1.0982,-0.08,1.1092
2020-09-08,1.0998,0.15,1.1108
2020-09-09,1.1018,0.18,1.1128
2020-09-10,1.1018,0.0,1.1128
2020-09-11,1.0997,-0.19,1.1107
2020-09-14,1.0983,-0.13,1.1093
2020-09-15,1.1004,0.19,1.1114
2020-09-16,1.0999,-0.05,1.1109
2020-09-17,1.0989,-0.09,1.1099
2020-09-18,1.0996,0.06,1.1106
2020-09-21,1.1008,0.11,1.1118
2020-09-22,1.1016,0.07,1.1126
2020-09-23,1.1014,-0.02,1.1124
2020-09-24,1.1011,-0.03,1.1121
2020-09-25,1.0999,-0.11,1.1109
2020-09-28,1.1011,0.11,1.1121
2020-09-29,1.1003,-0.07,1.1113
2020-09-30,1.1004,0.01,1.1114
2020-10-09,1.0993,-0.1,1.1103
2020-10-12,1.1006,0.12,1.1116
2020-10-13,1.1005,-0.01,1.1115
2020-10-14,1.1003,-0.02,1.1113
2020-10-15,1.1,-0.03,1.111
2020-10-16,1.1002,0.02,1.1112
2020-10-19,1.1023,0.19,1.1133
2020-10-20,1.103,0.06,1.114
2020-10-21,1.1039,0.08,1.1149
2020-10-22,1.1052,0.12,1.1162
2020-10-23,1.1048,-0.04,1.1158
2020-10-26,1.1046,-0.02,1.1156
2020-10-27,1.1058,0.11,1.1168
2020-10-28,1.106,0.02,1.117
2020-10-29,1.106,0.0,1.117
2020-10-30,1.1065,0.05,1.1175
2020-11-02,1.1081,0.14,1.1191
2020-11-03,1.109,0.08,1.12
2020-11-04,1.1101,0.1,1.1211
2020-11-05,1.11,-0.01,1.121
2020-11-06,1.1091,-0.08,1.1201
2020-11-09,1.1083,-0.07,1.1193
2020-11-10,1.1083,0.0,1.1193
2020-11-11,1.1102,0.17,1.1212
2020-11-12,1.1094,-0.07,1.1204
2020-11-13,1.1099,0.05,1.1209
2020-11-16,1.1108,0.08,1.1218
2020-11-17,1.1115,0.06,1.1225
2020-11-18,1.1108,-0.06,1.1218
2020-11-19,1.1086,-0.2,1.1196
2020-11-20,1.1091,0.05,1.1201
2020-11-23,1.1125,0.31,1.1235
2020-11-24,1.1117,-0.07,1.1227
2020-11-25,1.1132,0.13,1.1242
2020-11-26,1.1133,0.01,1.1243
2020-11-27,1.1137,0.04,1.1247
2020-11-30,1.1162,0.22,1.1272
2020-12-01,1.1155,-0.06,1.1265
2020-12-02,1.1141,-0.13,1.1251
2020-12-03,1.1143,0.02,1.1253
2020-12-04,1.1152,0.08,1.1262
2020-12-07,1.1151,-0.01,1.1261
2020-12-08,1.1162,0.1,1.1272
2020-12-09,1.1161,-0.01,1.1271
2020-12-10,1.1167,0.05,1.1277
2020-12-11,1.1149,-0.16,1.1259
2020-12-14,1.1157,0.07,1.1267
2020-12-15,1.1169,0.11,1.1279
2020-12-16,1.1173,0.04,1.1283
2020-12-17,1.1174,0.01,1.1284
2020-12-18,1.1176,0.02,1.1286
2020-12-21,1.1193,0.15,1.1303
2020-12-22,1.1211,0.16,1.1321
2020-12-23,1.1212,0.01,1.1322
2020-12-24,1.1198,-0.12,1.1308
2020-12-25,1.1219,0.19,1.1329
2020-12-28,1.1222,0.03,1.1332
2020-12-29,1.1226,0.04,1.1336
2020-12-30,1.1244,0.16,1.1354
2020-12-31,1.1246,0.02,1.1356
2021-01-04,1.1228,-0.16,1.1338
2021-01-05,1.1249,0.19,1.1359
2021-01-06,1.1253,0.04,1.1363
2021-01-07,1.1258,0.04,1.1368
2021-01-08,1.125,-0.07,1.136
2021-01-11,1.1248,-0.02,1.1358
2021-01-12,1.1259,0.1,1.1369
2021-01-13,1.1268,0.08,1.1378
2021-01-14,1.1277,0.08,1.1387
2021-01-15,1.1258,-0.17,1.1368
2021-01-18,1.1253,-0.04,1.1363
2021-01-19,1.1258,0.04,1.1368
2021-01-20,1.1269,0.1,1.1379
2021-01-21,1.1279,0.09,1.1389
2021-01-22,1.1282,0.03,1.1392
2021-01-25,1.1275,-0.06,1.1385
2021-01-26,1.1257,-0.16,1.1367
2021-01-27,1.1255,-0.02,1.1365
2021-01-28,1.1228,-0.24,1.1338
2021-01-29,1.1232,0.04,1.1342
2021-02-01,1.1246,0.12,1.1356
2021-02-02,1.1242,-0.04,1.1352
2021-02-03,1.1223,-0.17,1.1333
2021-02-04,1.1208,-0.13,1.1318
2021-02-05,1.1208,0.0,1.1318
2021-02-08,1.1204,-0.04,1.1314
2021-02-09,1.1218,0.12,1.1328
2021-02-10,1.1212,-0.05,1.1322
2021-02-18,1.1192,-0.18,1.1302
2021-02-19,1.1209,0.15,1.1319
2021-02-22,1.1206,-0.03,1.1316
2021-02-23,1.1214,0.07,1.1324
2021-02-24,1.1224,0.09,1.1334
2021-02-25,1.1221,-0.03,1.1331
2021-02-26,1.1217,-0.04,1.1327
2021-03-01,1.1237,0.18,1.1347
2021-03-02,1.1238,0.01,1.1348
2021-03-03,1.1237,-0.01,1.1347
2021-03-04,1.1239,0.02,1.1349
2021-03-05,1.1254,0.13,1.1364
2021-03-08,1.1263,0.08,1.1373
2021-03-09,1.126,-0.03,1.137
2021-03-10,1.1266,0.05,1.1376
2021-03-11,1.1262,-0.04,1.1372
2021-03-12,1.1261,-0.01,1.1371
2021-03-15,1.1255,-0.05,1.1365
2021-03-16,1.1264,0.08,1.1374
2021-03-17,1.1268,0.04,1.1378
2021-03-18,1.1267,-0.01,1.1377
2021-03-19,1.1278,0.1,1.1388
2021-03-22,1.1287,0.08,1.1397
2021-03-23,1.1293,0.05,1.1403
2021-03-24,1.1308,0.13,1.1418
2021-03-25,1.131,0.02,1.142
2021-03-26,1.1307,-0.03,1.1417
2021-03-29,1.1309,0.02,1.1419
2021-03-30,1.131,0.01,1.142
2021-03-31,1.1319,0.08,1.1429
2021-04-01,1.1319,0.0,1.1429
2021-04-02,1.1322,0.03,1.1432
2021-04-06,1.1322,0.0,1.1432
2021-04-07,1.1319,-0.03,1.1429
2021-04-08,1.1322,0.03,1.1432
2021-04-09,1.1328,0.05,1.1438
2021-04-12,1.1342,0.12,1.1452
2021-04-13,1.1365,0.2,1.1475
2021-04-14,1.1365,0.0,1.1475
2021-04-15,1.1364,-0.01,1.1474
2021-04-16,1.1368,0.04,1.1478
2021-04-19,1.1381,0.11,1.1491
2021-04-20,1.1391,0.09,1.1501
2021-04-21,1.14,0.08,1.151
2021-04-22,1.1402,0.02,1.1512
2021-04-23,1.1402,0.0,1.1512
2021-04-26,1.1386,-0.14,1.1496
2021-04-27,1.1384,-0.02,1.1494
2021-04-28,1.1389,0.04,1.1499
2021-04-29,1.1394,0.04,1.1504
2021-04-30,1.1405,0.1,1.1515
2021-05-06,1.1418,0.11,1.1528
2021-05-07,1.1414,-0.04,1.1524
2021-05-10,1.1419,0.04,1.1529
2021-05-11,1.1429,0.09,1.1539
2021-05-12,1.143,0.01,1.154
2021-05-13,1.1425,-0.04,1.1535
2021-05-14,1.1429,0.04,1.1539
2021-05-17,1.1426,-0.03,1.1536
2021-05-18,1.1432,0.05,1.1542
2021-05-19,1.1448,0.14,1.1558
2021-05-20,1.1465,0.15,1.1575
2021-05-21,1.1476,0.1,1.1586
2021-05-24,1.1478,0.02,1.1588
2021-05-25,1.148,0.02,1.159
2021-05-26,1.1487,0.06,1.1597
2021-05-27,1.1484,-0.03,1.1594
2021-05-28,1.148,-0.03,1.159
2021-05-31,1.1488,0.07,1.1598
2021-06-01,1.149,0.02,1.16
2021-06-02,1.1482,-0.07,1.1592
2021-06-03,1.1487,0.04,1.1597
2021-06-04,1.1468,-0.17,1.1578
2021-06-07,1.1455,-0.11,1.1565
2021-06-08,1.146,0.04,1.157
2021-06-09,1.1465,0.04,1.1575
2021-06-10,1.1471,0.05,1.1581
2021-06-11,1.1462,-0.08,1.1572
2021-06-15,1.1466,0.03,1.1576
2021-06-16,1.1461,-0.04,1.1571
2021-06-17,1.1454,-0.06,1.1564
2021-06-18,1.1463,0.08,1.1573
2021-06-21,1.1478,0.13,1.1588
2021-06-22,1.1478,0.0,1.1588
2021-06-23,1.1482,0.03,1.1592
2021-06-24,1.1483,0.01,1.1593
2021-06-25,1.1484,0.01,1.1594
2021-06-28,1.1483,-0.01,1.1593
2021-06-29,1.149,0.06,1.16
2021-06-30,1.1498,0.07,1.1608
2021-07-01,1.1496,-0.02,1.1606
2021-07-02,1.1503,0.06,1.1613
2021-07-05,1.1513,0.09,1.1623
2021-07-06,1.151,-0.03,1.162
2021-07-07,1.1527,0.15,1.1637
2021-07-08,1.1563,0.31,1.1673
2021-07-09,1.1554,-0.08,1.1664
2021-07-12,1.1596,0.36,1.1706
2021-07-13,1.1608,0.1,1.1718
2021-07-14,1.1613,0.04,1.1723
2021-07-15,1.1596,-0.15,1.1706
2021-07-16,1.1602,0.05,1.1712
2021-07-19,1.1606,0.03,1.1716
2021-07-20,1.1618,0.1,1.1728
2021-07-21,1.1629,0.09,1.1739
2021-07-22,1.1627,-0.02,1.1737
2021-07-23,1.1643,0.14,1.1753
2021-07-26,1.1673,0.26,1.1783
2021-07-27,1.1654,-0.16,1.1764
2021-07-28,1.1646,-0.07,1.1756
2021-07-29,1.1667,0.18,1.1777
2021-07-30,1.1698,0.27,1.1808
2021-08-02,1.1721,0.2,1.1831
2021-08-03,1.1713,-0.07,1.1823
2021-08-04,1.1713,0.0,1.1823
2021-08-05,1.1736,0.2,1.1846
2021-08-06,1.1731,-0.04,1.1841
2021-08-09,1.1703,-0.24,1.1813
2021-08-10,1.17,-0.03,1.181
2021-08-11,1.1694,-0.05,1.1804
2021-08-12,1.1709,0.13,1.1819
2021-08-13,1.1704,-0.04,1.1814
2021-08-16,1.1702,-0.02,1.1812
2021-08-17,1.1707,0.04,1.1817
2021-08-18,1.1727,0.17,1.1837
2021-08-19,1.1734,0.06,1.1844
2021-08-20,1.1731,-0.03,1.1841
2021-08-23,1.1727,-0.03,1.1837
2021-08-24,1.1735,0.07,1.1845
2021-08-25,1.1738,0.03,1.1848
2021-08-26,1.1713,-0.21,1.1823
2021-08-27,1.1723,0.09,1.1833
2021-08-30,1.173,0.06,1.184
2021-08-31,1.1738,0.07,1.1848
2021-09-01,1.1755,0.14,1.1865
2021-09-02,1.1754,-0.01,1.1864
2021-09-03,1.1754,0.0,1.1864
2021-09-06,1.1758,0.03,1.1868
2021-09-07,1.1751,-0.06,1.1861
2021-09-08,1.1746,-0.04,1.1856
2021-09-09,1.1744,-0.02,1.1854
2021-09-10,1.1746,0.02,1.1856
2021-09-13,1.1732,-0.12,1.1842
2021-09-14,1.1733,0.01,1.1843
2021-09-15,1.1728,-0.04,1.1838
2021-09-16,1.1729,0.01,1.1839
2021-09-17,1.1734,0.04,1.1844
2021-09-22,1.1748,0.12,1.1858
2021-09-23,1.1752,0.03,1.1862
2021-09-24,1.1747,-0.04,1.1857
2021-09-27,1.1746,-0.01,1.1856
2021-09-28,1.1743,-0.03,1.1853
2021-09-29,1.1748,0.04,1.1858
2021-09-30,1.1751,0.03,1.1861
2021-10-08,1.1745,-0.05,1.1855
