净值日期,单位净值,日增长率,累计净值
2024-02-27,1.034,1.87,1.034
2024-02-28,1.017,-1.64,1.017
2024-02-29,1.037,1.97,1.037
2024-03-01,1.029,-0.77,1.029
2024-03-04,1.046,1.65,1.046
2024-03-05,1.03,-1.53,1.03
2024-03-06,1.023,-0.68,1.023
2024-03-07,0.996,-2.64,0.996
2024-03-08,1.005,0.9,1.005
2024-03-11,1.034,2.89,1.034
2024-03-12,1.04,0.58,1.04
2024-03-13,1.056,1.54,1.056
2024-03-14,1.114,5.49,1.114
2024-03-15,1.12,0.54,1.12
2024-03-18,1.131,0.98,1.131
2024-03-19,1.113,-1.59,1.113
2024-03-20,1.12,0.63,1.12
2024-03-21,1.103,-1.52,1.103
2024-03-22,1.078,-2.27,1.078
2024-03-25,1.072,-0.56,1.072
2024-03-26,1.07,-0.19,1.07
2024-03-27,1.066,-0.37,1.066
2024-03-28,1.073,0.66,1.073
2024-03-29,1.078,0.47,1.078
2024-04-01,1.0767,-0.12,1.0767
2024-04-02,1.0623,-1.34,1.0623
2024-04-03,1.0541,-0.77,1.0541
2024-04-08,1.0543,0.02,1.0543
2024-04-09,1.0756,2.02,1.0756
2024-04-10,1.0572,-1.71,1.0572
2024-04-11,1.0493,-0.75,1.0493
2024-04-12,1.0427,-0.63,1.0427
2024-04-15,1.0206,-2.12,1.0206
2024-04-16,0.9862,-3.37,0.9862
2024-04-17,0.9951,0.9,0.9951
2024-04-18,0.9855,-0.96,0.9855
2024-04-19,0.9675,-1.83,0.9675
2024-04-22,0.9918,2.51,0.9918
2024-04-23,1.0379,4.65,1.0379
2024-04-24,1.0433,0.52,1.0433
2024-04-25,1.0626,1.85,1.0626
2024-04-26,1.0856,2.16,1.0856
2024-04-29,1.1034,1.64,1.1034
2024-04-30,1.1043,0.08,1.1043
2024-05-06,1.1409,3.31,1.1409
2024-05-07,1.1374,-0.31,1.1374
2024-05-08,1.1254,-1.06,1.1254
2024-05-09,1.1313,0.52,1.1313
2024-05-10,1.1201,-0.99,1.1201
2024-05-13,1.0998,-1.81,1.0998
2024-05-14,1.107,0.65,1.107
2024-05-15,1.0928,-1.28,1.0928
2024-05-16,1.0819,-1.0,1.0819
2024-05-17,1.0919,0.92,1.0919
2024-05-20,1.0784,-1.24,1.0784
2024-05-21,1.0733,-0.47,1.0733
2024-05-22,1.0689,-0.41,1.0689
2024-05-23,1.0491,-1.85,1.0491
2024-05-24,1.0299,-1.83,1.0299
2024-05-27,1.0347,0.47,1.0347
2024-05-28,1.035,0.03,1.035
2024-05-29,1.0228,-1.18,1.0228
2024-05-30,1.0248,0.2,1.0248
2024-05-31,1.0351,1.01,1.0351
2024-06-03,1.0297,-0.52,1.0297
2024-06-04,1.0515,2.12,1.0515
2024-06-05,1.0538,0.22,1.0538
2024-06-06,1.0278,-2.47,1.0278
2024-06-07,1.0174,-1.01,1.0174
2024-06-11,1.0452,2.73,1.0452
2024-06-12,1.0343,-1.04,1.0343
2024-06-13,1.0516,1.67,1.0516
2024-06-14,1.0333,-1.74,1.0333
2024-06-17,1.0407,0.72,1.0407
2024-06-18,1.0289,-1.13,1.0289
2024-06-19,1.0186,-1.0,1.0186
2024-06-20,1.0118,-0.67,1.0118
2024-06-21,1.0275,1.55,1.0275
2024-06-24,0.9999,-2.69,0.9999
2024-06-25,0.9841,-1.58,0.9841
2024-06-26,1.0045,2.07,1.0045
2024-06-27,0.9778,-2.66,0.9778
2024-06-28,0.9647,-1.34,0.9647
2024-06-30,0.9646,-0.01,0.9646
2024-07-01,0.9611,-0.36,0.9611
2024-07-02,0.9567,-0.46,0.9567
2024-07-03,0.9461,-1.11,0.9461
2024-07-04,0.9271,-2.01,0.9271
2024-07-05,0.9745,5.11,0.9745
2024-07-08,0.9371,-3.84,0.9371
2024-07-09,0.9208,-1.74,0.9208
2024-07-10,0.922,0.13,0.922
2024-07-11,0.9418,2.15,0.9418
2024-07-12,0.9691,2.9,0.9691
2024-07-15,0.953,-1.66,0.953
2024-07-16,0.9484,-0.48,0.9484
2024-07-17,0.967,1.96,0.967
2024-07-18,0.9701,0.32,0.9701
2024-07-19,0.9668,-0.34,0.9668
2024-07-22,0.9715,0.49,0.9715
2024-07-23,0.931,-4.17,0.931
2024-07-24,0.9139,-1.84,0.9139
2024-07-25,0.9131,-0.09,0.9131
2024-07-26,0.9095,-0.39,0.9095
2024-07-29,0.8982,-1.24,0.8982
2024-07-30,0.8915,-0.75,0.8915
2024-07-31,0.9437,5.86,0.9437
2024-08-01,0.9348,-0.94,0.9348
2024-08-02,0.9402,0.58,0.9402
2024-08-05,0.9358,-0.47,0.9358
2024-08-06,0.9604,2.63,0.9604
2024-08-07,0.9564,-0.42,0.9564
2024-08-08,0.9592,0.29,0.9592
2024-08-09,0.9487,-1.09,0.9487
2024-08-12,0.9601,1.2,0.9601
2024-08-13,0.9562,-0.41,0.9562
2024-08-14,0.9457,-1.1,0.9457
2024-08-15,0.9489,0.34,0.9489
2024-08-16,0.9598,1.15,0.9598
2024-08-19,0.9483,-1.2,0.9483
2024-08-20,0.9369,-1.2,0.9369
2024-08-21,0.9365,-0.04,0.9365
2024-08-22,0.9416,0.54,0.9416
2024-08-23,0.9242,-1.85,0.9242
2024-08-26,0.9275,0.36,0.9275
2024-08-27,0.9332,0.61,0.9332
2024-08-28,0.93,-0.34,0.93
2024-08-29,0.9376,0.82,0.9376
2024-08-30,0.9368,-0.09,0.9368
2024-09-02,0.9272,-1.02,0.9272
2024-09-03,0.9379,1.15,0.9379
2024-09-04,0.9385,0.06,0.9385
2024-09-05,0.9479,1.0,0.9479
2024-09-06,0.9298,-1.91,0.9298
2024-09-09,0.9273,-0.27,0.9273
2024-09-10,0.9295,0.24,0.9295
2024-09-11,0.9554,2.79,0.9554
2024-09-12,0.9385,-1.77,0.9385
2024-09-13,0.9327,-0.62,0.9327
2024-09-18,0.9351,0.26,0.9351
2024-09-19,0.9315,-0.38,0.9315
2024-09-20,0.8997,-3.41,0.8997
2024-09-23,0.876,-2.63,0.876
2024-09-24,0.8889,1.47,0.8889
2024-09-25,0.894,0.57,0.894
2024-09-26,0.9306,4.09,0.9306
2024-09-27,0.9885,6.22,0.9885
2024-09-30,1.1037,11.65,1.1037
2024-10-08,1.1942,8.2,1.1942
2024-10-09,1.1119,-6.89,1.1119
2024-10-10,1.1042,-0.69,1.1042
2024-10-11,1.047,-5.18,1.047
2024-10-14,1.0728,2.46,1.0728
2024-10-15,1.0503,-2.1,1.0503
2024-10-16,1.0387,-1.1,1.0387
2024-10-17,1.0411,0.23,1.0411
2024-10-18,1.0858,4.29,1.0858
2024-10-21,1.0967,1.0,1.0967
2024-10-22,1.0907,-0.55,1.0907
2024-10-23,1.0863,-0.4,1.0863
2024-10-24,1.0861,-0.02,1.0861
2024-10-25,1.0927,0.61,1.0927
2024-10-28,1.095,0.21,1.095
2024-10-29,1.0705,-2.24,1.0705
2024-10-30,1.0578,-1.19,1.0578
2024-10-31,1.0542,-0.34,1.0542
2024-11-01,1.067,1.21,1.067
2024-11-04,1.0794,1.16,1.0794
2024-11-05,1.0965,1.58,1.0965
2024-11-06,1.0998,0.3,1.0998
2024-11-07,1.1083,0.77,1.1083
2024-11-08,1.104,-0.39,1.104
2024-11-11,1.1224,1.67,1.1224
2024-11-12,1.122,-0.04,1.122
2024-11-13,1.1053,-1.49,1.1053
2024-11-14,1.0718,-3.03,1.0718
2024-11-15,1.0508,-1.96,1.0508
2024-11-18,1.017,-3.22,1.017
2024-11-19,1.0304,1.32,1.0304
2024-11-20,1.0921,5.99,1.0921
2024-11-21,1.0951,0.27,1.0951
2024-11-22,1.0417,-4.88,1.0417
2024-11-25,1.0521,1.0,1.0521
2024-11-26,1.0581,0.57,1.0581
2024-11-27,1.102,4.15,1.102
2024-11-28,1.0993,-0.25,1.0993
2024-11-29,1.1116,1.12,1.1116
2024-12-02,1.1414,2.68,1.1414
2024-12-03,1.1408,-0.05,1.1408
2024-12-04,1.1078,-2.89,1.1078
2024-12-05,1.1107,0.26,1.1107
2024-12-06,1.1153,0.41,1.1153
2024-12-09,1.1066,-0.78,1.1066
2024-12-10,1.0999,-0.61,1.0999
2024-12-11,1.0939,-0.55,1.0939
2024-12-12,1.0986,0.43,1.0986
2024-12-13,1.0819,-1.52,1.0819
2024-12-16,1.0707,-1.04,1.0707
2024-12-17,1.0528,-1.67,1.0528
2024-12-18,1.0456,-0.68,1.0456
2024-12-19,1.0391,-0.62,1.0391
2024-12-20,1.0378,-0.13,1.0378
2024-12-23,1.017,-2.0,1.017
2024-12-24,1.0238,0.67,1.0238
2024-12-25,1.0077,-1.57,1.0077
2024-12-26,1.0084,0.07,1.0084
2024-12-27,1.0201,1.16,1.0201
2024-12-30,1.0176,-0.25,1.0176
2024-12-31,1.0067,-1.07,1.0067
2025-01-02,0.9916,-1.5,0.9916
2025-01-03,0.9769,-1.48,0.9769
2025-01-06,0.971,-0.6,0.971
2025-01-07,0.9657,-0.55,0.9657
2025-01-08,0.951,-1.52,0.951
2025-01-09,0.956,0.53,0.956
2025-01-10,0.9343,-2.27,0.9343
2025-01-13,0.9598,2.73,0.9598
2025-01-14,0.9961,3.78,0.9961
2025-01-15,0.9805,-1.57,0.9805
2025-01-16,0.9808,0.03,0.9808
2025-01-17,0.9926,1.2,0.9926
2025-01-20,1.014,2.16,1.014
2025-01-21,1.0097,-0.42,1.0097
2025-01-22,1.0119,0.22,1.0119
2025-01-23,1.0066,-0.52,1.0066
2025-01-24,1.0135,0.69,1.0135
2025-01-27,1.0085,-0.49,1.0085
2025-02-05,1.0052,-0.33,1.0052
2025-02-06,1.0144,0.92,1.0144
2025-02-07,1.0171,0.27,1.0171
2025-02-10,1.0336,1.62,1.0336
2025-02-11,1.0218,-1.14,1.0218
2025-02-12,1.0255,0.36,1.0255
2025-02-13,1.0145,-1.07,1.0145
2025-02-14,1.0382,2.34,1.0382
2025-02-17,1.0352,-0.29,1.0352
2025-02-18,1.0493,1.36,1.0493
2025-02-19,1.0515,0.21,1.0515
2025-02-20,1.0656,1.34,1.0656
2025-02-21,1.1171,4.83,1.1171
2025-02-24,1.1154,-0.15,1.1154
2025-02-25,1.1169,0.13,1.1169
2025-02-26,1.1718,4.92,1.1718
2025-02-27,1.1922,1.74,1.1922
2025-02-28,1.1692,-1.93,1.1692
2025-03-03,1.1666,-0.22,1.1666
2025-03-04,1.1697,0.27,1.1697
2025-03-05,1.172,0.2,1.172
2025-03-06,1.202,2.56,1.202
2025-03-07,1.1974,-0.38,1.1974
2025-03-10,1.1906,-0.57,1.1906
2025-03-11,1.187,-0.3,1.187
2025-03-12,1.1538,-2.8,1.1538
2025-03-13,1.143,-0.94,1.143
2025-03-14,1.1526,0.84,1.1526
2025-03-17,1.1692,1.44,1.1692
2025-03-18,1.1928,2.02,1.1928
2025-03-19,1.2022,0.79,1.2022
2025-03-20,1.2031,0.07,1.2031
2025-03-21,1.1666,-3.03,1.1666
2025-03-24,1.1551,-0.99,1.1551
2025-03-25,1.1555,0.03,1.1555
2025-03-26,1.152,-0.3,1.152
2025-03-27,1.217,5.64,1.217
2025-03-28,1.2452,2.32,1.2452
2025-03-31,1.2343,-0.88,1.2343
2025-04-01,1.303,5.57,1.303
2025-04-02,1.3171,1.08,1.3171
2025-04-03,1.3034,-1.04,1.3034
2025-04-07,1.1499,-11.78,1.1499
2025-04-08,1.1688,1.64,1.1688
2025-04-09,1.1909,1.89,1.1909
2025-04-10,1.2523,5.16,1.2523
2025-04-11,1.282,2.37,1.282
2025-04-14,1.3223,3.14,1.3223
2025-04-15,1.3155,-0.51,1.3155
2025-04-16,1.2862,-2.23,1.2862
2025-04-17,1.2794,-0.53,1.2794
2025-04-18,1.2765,-0.23,1.2765
2025-04-21,1.3527,5.97,1.3527
2025-04-22,1.3827,2.22,1.3827
2025-04-23,1.3353,-3.43,1.3353
2025-04-24,1.3599,1.84,1.3599
2025-04-25,1.3483,-0.85,1.3483
2025-04-28,1.3677,1.44,1.3677
2025-04-29,1.3562,-0.84,1.3562
2025-04-30,1.3781,1.61,1.3781
2025-05-06,1.3664,-0.85,1.3664
2025-05-07,1.3333,-2.42,1.3333
2025-05-08,1.3381,0.36,1.3381
2025-05-09,1.3501,0.9,1.3501
2025-05-12,1.2936,-4.18,1.2936
2025-05-13,1.3264,2.54,1.3264
2025-05-14,1.3194,-0.53,1.3194
2025-05-15,1.326,0.5,1.326
2025-05-16,1.3555,2.22,1.3555
2025-05-19,1.3576,0.15,1.3576
2025-05-20,1.4294,5.29,1.4294
2025-05-21,1.4586,2.04,1.4586
2025-05-22,1.474,1.06,1.474
2025-05-23,1.4557,-1.24,1.4557
2025-05-26,1.4196,-2.48,1.4196
2025-05-27,1.4534,2.38,1.4534
2025-05-28,1.4303,-1.59,1.4303
2025-05-29,1.5176,6.1,1.5176
2025-05-30,1.5496,2.11,1.5496
2025-06-03,1.5819,2.08,1.5819
2025-06-04,1.5843,0.15,1.5843
2025-06-05,1.5581,-1.65,1.5581
2025-06-06,1.576,1.15,1.576
2025-06-09,1.659,5.27,1.659
2025-06-10,1.6772,1.1,1.6772
2025-06-11,1.645,-1.92,1.645
2025-06-12,1.7207,4.6,1.7207
2025-06-13,1.6578,-3.66,1.6578
2025-06-16,1.649,-0.53,1.649
2025-06-17,1.5669,-4.98,1.5669
2025-06-18,1.5672,0.02,1.5672
2025-06-19,1.541,-1.67,1.541
2025-06-20,1.529,-0.78,1.529
2025-06-23,1.5638,2.28,1.5638
2025-06-24,1.5776,0.88,1.5776
2025-06-25,1.5904,0.81,1.5904
2025-06-26,1.5333,-3.59,1.5333
2025-06-27,1.5331,-0.01,1.5331
2025-06-30,1.5399,0.44,1.5399
2025-07-01,1.6178,5.06,1.6178
2025-07-02,1.5606,-3.54,1.5606
2025-07-03,1.6123,3.31,1.6123
2025-07-04,1.6493,2.29,1.6493
2025-07-07,1.6105,-2.35,1.6105
2025-07-08,1.6092,-0.08,1.6092
2025-07-09,1.6093,0.01,1.6093
2025-07-10,1.6163,0.43,1.6163
2025-07-11,1.6743,3.59,1.6743
2025-07-14,1.7016,1.63,1.7016
2025-07-15,1.7427,2.42,1.7427
2025-07-16,1.7517,0.52,1.7517
2025-07-17,1.8256,4.22,1.8256
2025-07-18,1.86,1.88,1.86
2025-07-21,1.8374,-1.22,1.8374
2025-07-22,1.8478,0.57,1.8478
2025-07-23,1.8353,-0.68,1.8353
2025-07-24,1.858,1.24,1.858
2025-07-25,1.8307,-1.47,1.8307
2025-07-28,1.8666,1.96,1.8666
2025-07-29,1.8994,1.76,1.8994
2025-07-30,1.9005,0.06,1.9005
2025-07-31,1.886,-0.76,1.886
2025-08-01,1.8881,0.11,1.8881
2025-08-04,1.89,0.1,1.89
2025-08-05,1.8978,0.41,1.8978
2025-08-06,1.8913,-0.34,1.8913
2025-08-07,1.868,-1.23,1.868
2025-08-08,1.8514,-0.89,1.8514
2025-08-11,1.8768,1.37,1.8768
2025-08-12,1.8837,0.37,1.8837
2025-08-13,1.9557,3.82,1.9557
2025-08-14,1.9399,-0.81,1.9399
2025-08-15,1.964,1.24,1.964
2025-08-18,1.9829,0.96,1.9829
2025-08-19,1.9566,-1.33,1.9566
2025-08-20,1.9516,-0.26,1.9516
2025-08-21,1.9454,-0.32,1.9454
2025-08-22,1.9551,0.5,1.9551
2025-08-25,1.9911,1.84,1.9911
2025-08-26,1.9559,-1.77,1.9559
2025-08-27,1.9142,-2.13,1.9142
2025-08-28,1.9029,-0.59,1.9029
2025-08-29,1.9314,1.5,1.9314
2025-09-01,1.9966,3.38,1.9966
2025-09-02,1.9732,-1.17,1.9732
2025-09-03,1.9701,-0.16,1.9701
2025-09-04,1.912,-2.95,1.912
2025-09-05,1.956,2.3,1.956
2025-09-08,1.9663,0.53,1.9663
2025-09-09,1.9327,-1.71,1.9327
2025-09-10,1.9206,-0.63,1.9206
2025-09-11,1.9248,0.22,1.9248
2025-09-12,1.9297,0.25,1.9297
2025-09-15,1.9328,0.16,1.9328
2025-09-16,1.9277,-0.26,1.9277
2025-09-17,1.9152,-0.65,1.9152
2025-09-18,1.905,-0.53,1.905
2025-09-19,1.8814,-1.24,1.8814
2025-09-22,1.8832,0.1,1.8832
2025-09-23,1.8477,-1.89,1.8477
2025-09-24,1.8905,2.32,1.8905
2025-09-25,1.8896,-0.05,1.8896
2025-09-26,1.8543,-1.87,1.8543
2025-09-29,1.8545,0.01,1.8545
2025-09-30,1.8791,1.33,1.8791
2025-10-09,1.8821,0.16,1.8821
2025-10-10,1.8477,-1.83,1.8477
2025-10-13,1.8146,-1.79,1.8146
2025-10-14,1.7773,-2.06,1.7773
2025-10-15,1.8069,1.67,1.8069
2025-10-16,1.8144,0.42,1.8144
2025-10-17,1.7799,-1.9,1.7799
2025-10-20,1.7877,0.44,1.7877
2025-10-21,1.8029,0.85,1.8029
2025-10-22,1.7843,-1.03,1.7843
2025-10-23,1.7742,-0.57,1.7742
2025-10-24,1.7919,1.0,1.7919
2025-10-27,1.8063,0.8,1.8063
2025-10-28,1.8004,-0.33,1.8004
2025-10-29,1.8074,0.39,1.8074
2025-10-30,1.7935,-0.77,1.7935
2025-10-31,1.8236,1.68,1.8236
2025-11-03,1.8247,0.06,1.8247
2025-11-04,1.7868,-2.08,1.7868
2025-11-05,1.7875,0.04,1.7875
2025-11-06,1.7839,-0.2,1.7839
2025-11-07,1.7671,-0.94,1.7671
2025-11-10,1.7759,0.5,1.7759
2025-11-11,1.7734,-0.14,1.7734
2025-11-12,1.787,0.77,1.787
2025-11-13,1.8121,1.4,1.8121
2025-11-14,1.8117,-0.02,1.8117
2025-11-17,1.7859,-1.42,1.7859
2025-11-18,1.7822,-0.21,1.7822
2025-11-19,1.7553,-1.51,1.7553
2025-11-20,1.7501,-0.3,1.7501
2025-11-21,1.7079,-2.41,1.7079
2025-11-24,1.7355,1.62,1.7355
2025-11-25,1.7456,0.58,1.7456
2025-11-26,1.7571,0.66,1.7571
2025-11-27,1.7517,-0.31,1.7517
2025-11-28,1.7599,0.47,1.7599
2025-12-01,1.7501,-0.56,1.7501
2025-12-02,1.7206,-1.69,1.7206
2025-12-03,1.7146,-0.35,1.7146
2025-12-04,1.7208,0.36,1.7208
2025-12-05,1.7303,0.55,1.7303
2025-12-08,1.7271,-0.18,1.7271
2025-12-09,1.7312,0.24,1.7312
2025-12-10,1.7336,0.14,1.7336
2025-12-11,1.7319,-0.1,1.7319
2025-12-12,1.7419,0.58,1.7419
2025-12-15,1.7121,-1.71,1.7121
2025-12-16,1.6805,-1.85,1.6805
2025-12-17,1.6979,1.04,1.6979
2025-12-18,1.7027,0.28,1.7027
2025-12-19,1.7229,1.19,1.7229
2025-12-22,1.7206,-0.13,1.7206
2025-12-23,1.7229,0.13,1.7229
2025-12-24,1.7235,0.03,1.7235
2025-12-25,1.7266,0.18,1.7266
2025-12-26,1.7126,-0.81,1.7126
2025-12-29,1.7029,-0.57,1.7029
2025-12-30,1.6914,-0.68,1.6914
2025-12-31,1.6941,0.16,1.6941
2026-01-05,1.7744,4.74,1.7744
2026-01-06,1.7802,0.33,1.7802
2026-01-07,1.8001,1.12,1.8001
2026-01-08,1.8103,0.57,1.8103
2026-01-09,1.857,2.58,1.857
2026-01-12,1.8637,0.36,1.8637
2026-01-13,1.8742,0.56,1.8742
2026-01-14,1.8681,-0.33,1.8681
2026-01-15,1.8591,-0.48,1.8591
2026-01-16,1.852,-0.38,1.852
2026-01-19,1.8367,-0.83,1.8367
2026-01-20,1.8151,-1.18,1.8151
2026-01-21,1.8188,0.2,1.8188
2026-01-22,1.7949,-1.31,1.7949
2026-01-23,1.818,1.29,1.818
2026-01-26,1.805,-0.72,1.805
2026-01-27,1.7914,-0.75,1.7914
2026-01-28,1.7671,-1.36,1.7671
2026-01-29,1.7645,-0.15,1.7645
2026-01-30,1.7393,-1.43,1.7393
2026-02-02,1.6911,-2.77,1.6911
2026-02-03,1.7172,1.54,1.7172
2026-02-04,1.732,0.86,1.732
2026-02-05,1.7276,-0.25,1.7276
2026-02-06,1.721,-0.38,1.721
2026-02-09,1.7407,1.14,1.7407
2026-02-10,1.7542,0.78,1.7542
2026-02-11,1.7491,-0.29,1.7491
2026-02-12,1.7453,-0.22,1.7453
2026-02-13,1.7308,-0.83,1.7308
2026-02-24,1.7243,-0.38,1.7243
2026-02-25,1.7292,0.28,1.7292
2026-02-26,1.7063,-1.32,1.7063
2026-02-27,1.709,0.16,1.709
2026-03-02,1.6766,-1.9,1.6766
2026-03-03,1.6285,-2.87,1.6285
2026-03-04,1.6248,-0.23,1.6248
2026-03-05,1.6348,0.62,1.6348
2026-03-06,1.6693,2.11,1.6693
2026-03-09,1.648,-1.28,1.648
2026-03-10,1.6883,2.45,1.6883
2026-03-11,1.6726,-0.93,1.6726
2026-03-12,1.6555,-1.02,1.6555
2026-03-13,1.6464,-0.55,1.6464
2026-03-16,1.6579,0.7,1.6579
2026-03-17,1.6568,-0.07,1.6568
2026-03-18,1.6745,1.07,1.6745
2026-03-19,1.6374,-2.22,1.6374
2026-03-20,1.6011,-2.22,1.6011
2026-03-23,1.5381,-3.93,1.5381
2026-03-24,1.5914,3.47,1.5914
2026-03-25,1.5971,0.36,1.5971
2026-03-26,1.5812,-1.0,1.5812
2026-03-27,1.6503,4.37,1.6503
2026-03-30,1.651,0.04,1.651
2026-03-31,1.648,-0.18,1.648
2026-04-01,1.717,4.19,1.717
2026-04-02,1.7111,-0.34,1.7111
2026-04-03,1.6774,-1.97,1.6774
2026-04-07,1.6694,-0.48,1.6694
2026-04-08,1.7072,2.26,1.7072
2026-04-09,1.6901,-1.0,1.6901
2026-04-10,1.702,0.7,1.702
2026-04-13,1.7003,-0.1,1.7003
2026-04-14,1.7213,1.24,1.7213
2026-04-15,1.7434,1.28,1.7434
2026-04-16,1.7604,0.98,1.7604
2026-04-17,1.7297,-1.74,1.7297
2026-04-20,1.7166,-0.76,1.7166
2026-04-21,1.695,-1.26,1.695
2026-04-22,1.7174,1.32,1.7174
2026-04-23,1.6957,-1.26,1.6957
2026-04-24,1.6872,-0.5,1.6872
2026-04-27,1.6774,-0.58,1.6774
2026-04-28,1.6836,0.37,1.6836
2026-04-29,1.6892,0.33,1.6892
2026-04-30,1.6946,0.32,1.6946
2026-05-06,1.7036,0.53,1.7036
2026-05-07,1.7114,0.46,1.7114
2026-05-08,1.6925,-1.1,1.6925
2026-05-11,1.7257,1.96,1.7257
2026-05-12,1.7226,-0.18,1.7226
2026-05-13,1.7066,-0.93,1.7066
2026-05-14,1.6771,-1.73,1.6771
2026-05-15,1.6713,-0.35,1.6713
2026-05-18,1.6465,-1.48,1.6465
2026-05-19,1.6572,0.65,1.6572
2026-05-20,1.6723,0.91,1.6723
2026-05-21,1.6883,0.96,1.6883
2026-05-22,1.676,-0.73,1.676
2026-05-25,1.6737,-0.14,1.6737
2026-05-26,1.6587,-0.9,1.6587
2026-05-27,1.6603,0.1,1.6603
2026-05-28,1.6509,-0.57,1.6509
2026-05-29,1.6501,-0.05,1.6501
2026-06-01,1.6134,-2.22,1.6134
2026-06-02,1.5824,-1.92,1.5824
2026-06-03,1.567,-0.97,1.567
2026-06-04,1.5481,-1.21,1.5481
2026-06-05,1.5372,-0.7,1.5372
2026-06-08,1.4804,-3.7,1.4804
2026-06-09,1.4865,0.41,1.4865
2026-06-10,1.4851,-0.09,1.4851
2026-06-11,1.4858,0.05,1.4858
2026-06-12,1.497,0.75,1.497
2026-06-15,1.5067,0.65,1.5067
2026-06-16,1.4995,-0.48,1.4995
2026-06-17,1.4997,0.01,1.4997
2026-06-18,1.524,1.62,1.524
2026-06-22,1.5183,-0.37,1.5183
2026-06-23,1.5328,0.96,1.5328
2026-06-24,1.5504,1.15,1.5504
2026-06-25,1.5443,-0.39,1.5443
2026-06-26,1.4893,-3.56,1.4893
2026-06-29,1.5677,5.26,1.5677
2026-06-30,1.5743,0.42,1.5743
2026-07-01,1.6216,3.0,1.6216
2026-07-02,1.6028,-1.16,1.6028
2026-07-03,1.6347,1.99,1.6347
2026-07-06,1.6591,1.49,1.6591
2026-07-07,1.6075,-3.11,1.6075
2026-07-08,1.5835,-1.49,1.5835
2026-07-09,1.5999,1.04,1.5999
2026-07-10,1.6179,1.13,1.6179
2026-07-13,1.5826,-2.18,1.5826
2026-07-14,1.6477,4.11,1.6477
