净值日期,单位净值,日增长率,累计净值
2025-08-01,2.336,-0.09,2.336
2025-08-04,2.361,1.07,2.361
2025-08-05,2.3887,1.17,2.3887
2025-08-06,2.3896,0.04,2.3896
2025-08-07,2.3779,-0.49,2.3779
2025-08-08,2.383,0.21,2.383
2025-08-11,2.3943,0.47,2.3943
2025-08-12,2.387,-0.3,2.387
2025-08-13,2.3888,0.08,2.3888
2025-08-14,2.3839,-0.21,2.3839
2025-08-15,2.4042,0.85,2.4042
2025-08-18,2.4397,1.48,2.4397
2025-08-19,2.4257,-0.57,2.4257
2025-08-20,2.4535,1.15,2.4535
2025-08-21,2.4562,0.11,2.4562
2025-08-22,2.4851,1.18,2.4851
2025-08-25,2.53,1.81,2.53
2025-08-26,2.5255,-0.18,2.5255
2025-08-27,2.4813,-1.75,2.4813
2025-08-28,2.5039,0.91,2.5039
2025-08-29,2.5301,1.05,2.5301
2025-09-01,2.5522,0.87,2.5522
2025-09-02,2.4824,-2.73,2.4824
2025-09-03,2.4525,-1.2,2.4525
2025-09-04,2.4137,-1.58,2.4137
2025-09-05,2.4479,1.42,2.4479
2025-09-08,2.4603,0.51,2.4603
2025-09-09,2.4619,0.07,2.4619
2025-09-10,2.458,-0.16,2.458
2025-09-11,2.4895,1.28,2.4895
2025-09-12,2.4447,-1.8,2.4447
2025-09-15,2.438,-0.27,2.438
2025-09-16,2.438,0.0,2.438
2025-09-17,2.4503,0.5,2.4503
2025-09-18,2.4295,-0.85,2.4295
2025-09-19,2.449,0.8,2.449
2025-09-22,2.4309,-0.74,2.4309
2025-09-23,2.4098,-0.87,2.4098
2025-09-24,2.4431,1.38,2.4431
2025-09-25,2.4571,0.57,2.4571
2025-09-26,2.4238,-1.36,2.4238
2025-09-29,2.4343,0.43,2.4343
2025-09-30,2.4223,-0.49,2.4223
2025-10-09,2.4343,0.5,2.4343
2025-10-10,2.4067,-1.13,2.4067
2025-10-13,2.3852,-0.89,2.3852
2025-10-14,2.3803,-0.21,2.3803
2025-10-15,2.4185,1.6,2.4185
2025-10-16,2.4095,-0.37,2.4095
2025-10-17,2.3425,-2.78,2.3425
2025-10-20,2.3568,0.61,2.3568
2025-10-21,2.3677,0.46,2.3677
2025-10-22,2.3522,-0.65,2.3522
2025-10-23,2.3578,0.24,2.3578
2025-10-24,2.3684,0.45,2.3684
2025-10-27,2.3842,0.67,2.3842
2025-10-28,2.3659,-0.77,2.3659
2025-10-29,2.378,0.51,2.378
2025-10-30,2.348,-1.26,2.348
2025-10-31,2.3409,-0.3,2.3409
2025-11-03,2.3312,-0.41,2.3312
2025-11-04,2.3017,-1.27,2.3017
2025-11-05,2.2984,-0.14,2.2984
2025-11-06,2.3083,0.43,2.3083
2025-11-07,2.2901,-0.79,2.2901
2025-11-10,2.2945,0.19,2.2945
2025-11-11,2.2805,-0.61,2.2805
2025-11-12,2.2806,0.0,2.2806
2025-11-13,2.294,0.59,2.294
2025-11-14,2.2706,-1.02,2.2706
2025-11-17,2.2331,-1.65,2.2331
2025-11-18,2.2182,-0.67,2.2182
2025-11-19,2.2129,-0.24,2.2129
2025-11-20,2.2026,-0.47,2.2026
2025-11-21,2.186,-0.75,2.186
2025-11-24,2.2039,0.82,2.2039
2025-11-25,2.2139,0.45,2.2139
2025-11-26,2.2102,-0.17,2.2102
2025-11-27,2.2049,-0.24,2.2049
2025-11-28,2.2249,0.91,2.2249
2025-12-01,2.2495,1.11,2.2495
2025-12-02,2.255,0.24,2.255
2025-12-03,2.2423,-0.56,2.2423
2025-12-04,2.2375,-0.21,2.2375
2025-12-05,2.2642,1.19,2.2642
2025-12-08,2.2645,0.01,2.2645
2025-12-09,2.2383,-1.16,2.2383
2025-12-10,2.2483,0.45,2.2483
2025-12-11,2.2318,-0.73,2.2318
2025-12-12,2.2596,1.25,2.2596
2025-12-15,2.2698,0.45,2.2698
2025-12-16,2.252,-0.78,2.252
2025-12-17,2.2908,1.72,2.2908
2025-12-18,2.2842,-0.29,2.2842
2025-12-19,2.2964,0.53,2.2964
2025-12-22,2.3063,0.43,2.3063
2025-12-23,2.2966,-0.42,2.2966
2025-12-24,2.3015,0.21,2.3015
2025-12-25,2.3123,0.47,2.3123
2025-12-26,2.2797,-1.41,2.2797
2025-12-29,2.2879,0.36,2.2879
2025-12-30,2.2807,-0.31,2.2807
2025-12-31,2.2783,-0.11,2.2783
2026-01-05,2.3129,1.52,2.3129
2026-01-06,2.3512,1.66,2.3512
2026-01-07,2.3369,-0.61,2.3369
2026-01-08,2.3398,0.12,2.3398
2026-01-09,2.3564,0.71,2.3564
2026-01-12,2.38,1.0,2.38
2026-01-13,2.3694,-0.45,2.3694
2026-01-14,2.3837,0.6,2.3837
2026-01-15,2.3775,-0.26,2.3775
2026-01-16,2.3606,-0.71,2.3606
2026-01-19,2.3572,-0.14,2.3572
2026-01-20,2.3498,-0.31,2.3498
2026-01-21,2.3474,-0.1,2.3474
2026-01-22,2.3639,0.7,2.3639
2026-01-23,2.371,0.3,2.371
2026-01-26,2.3573,-0.58,2.3573
2026-01-27,2.3572,0.0,2.3572
2026-01-28,2.3469,-0.44,2.3469
2026-01-29,2.3565,0.41,2.3565
2026-01-30,2.3153,-1.75,2.3153
2026-02-02,2.2509,-2.78,2.2509
2026-02-03,2.2745,1.05,2.2745
2026-02-04,2.3,1.12,2.3
2026-02-05,2.3154,0.67,2.3154
2026-02-06,2.3082,-0.31,2.3082
2026-02-09,2.3162,0.35,2.3162
2026-02-10,2.3118,-0.19,2.3118
2026-02-11,2.314,0.1,2.314
2026-02-12,2.3077,-0.27,2.3077
2026-02-13,2.2748,-1.43,2.2748
2026-02-24,2.3235,2.14,2.3235
2026-02-25,2.336,0.54,2.336
2026-02-26,2.319,-0.73,2.319
2026-02-27,2.3346,0.67,2.3346
2026-03-02,2.3444,0.42,2.3444
2026-03-03,2.3317,-0.54,2.3317
2026-03-04,2.2928,-1.67,2.2928
2026-03-05,2.2888,-0.17,2.2888
2026-03-06,2.3165,1.21,2.3165
2026-03-09,2.3005,-0.69,2.3005
2026-03-10,2.3087,0.36,2.3087
2026-03-11,2.3227,0.61,2.3227
2026-03-12,2.3277,0.22,2.3277
2026-03-13,2.3584,1.32,2.3584
2026-03-16,2.3343,-1.02,2.3343
2026-03-17,2.3283,-0.26,2.3283
2026-03-18,2.3329,0.2,2.3329
2026-03-19,2.3086,-1.04,2.3086
2026-03-20,2.2624,-2.0,2.2624
2026-03-23,2.191,-3.16,2.191
2026-03-24,2.2235,1.48,2.2235
2026-03-25,2.2394,0.72,2.2394
2026-03-26,2.22,-0.87,2.22
2026-03-27,2.2668,2.11,2.2668
2026-03-30,2.2477,-0.84,2.2477
2026-03-31,2.2214,-1.17,2.2214
2026-04-01,2.2276,0.28,2.2276
2026-04-02,2.2052,-1.01,2.2052
2026-04-03,2.1897,-0.7,2.1897
2026-04-07,2.2131,1.07,2.2131
2026-04-08,2.2402,1.22,2.2402
2026-04-09,2.2243,-0.71,2.2243
2026-04-10,2.2361,0.53,2.2361
2026-04-13,2.217,-0.85,2.217
2026-04-14,2.2363,0.87,2.2363
2026-04-15,2.211,-1.13,2.211
2026-04-16,2.2301,0.86,2.2301
2026-04-17,2.221,-0.41,2.221
2026-04-20,2.235,0.63,2.235
2026-04-21,2.2521,0.77,2.2521
2026-04-22,2.2813,1.3,2.2813
2026-04-23,2.2799,-0.06,2.2799
2026-04-24,2.284,0.18,2.284
2026-04-27,2.3158,1.39,2.3158
2026-04-28,2.3288,0.56,2.3288
2026-04-29,2.3672,1.65,2.3672
2026-04-30,2.3466,-0.87,2.3466
2026-05-06,2.376,1.25,2.376
2026-05-07,2.3596,-0.69,2.3596
2026-05-08,2.3194,-1.7,2.3194
2026-05-11,2.395,3.26,2.395
2026-05-12,2.3465,-2.03,2.3465
2026-05-13,2.3975,2.17,2.3975
2026-05-14,2.3598,-1.57,2.3598
2026-05-15,2.3721,0.52,2.3721
2026-05-18,2.3919,0.83,2.3919
2026-05-19,2.4191,1.14,2.4191
2026-05-20,2.4436,1.01,2.4436
2026-05-21,2.3675,-3.11,2.3675
2026-05-22,2.4154,2.02,2.4154
2026-05-25,2.409,-0.26,2.409
2026-05-26,2.4022,-0.28,2.4022
2026-05-27,2.3659,-1.51,2.3659
2026-05-28,2.3852,0.82,2.3852
2026-05-29,2.3056,-3.34,2.3056
2026-06-01,2.3006,-0.22,2.3006
2026-06-02,2.2827,-0.78,2.2827
2026-06-03,2.2944,0.51,2.2944
2026-06-04,2.2997,0.23,2.2997
2026-06-05,2.2633,-1.58,2.2633
2026-06-08,2.2115,-2.29,2.2115
2026-06-09,2.2567,2.04,2.2567
2026-06-10,2.2118,-1.99,2.2118
2026-06-11,2.2218,0.45,2.2218
2026-06-12,2.2385,0.75,2.2385
2026-06-15,2.2858,2.11,2.2858
2026-06-16,2.2994,0.59,2.2994
2026-06-17,2.3255,1.14,2.3255
2026-06-18,2.337,0.49,2.337
2026-06-22,2.3588,0.93,2.3588
2026-06-23,2.3124,-1.97,2.3124
2026-06-24,2.3016,-0.47,2.3016
2026-06-25,2.3192,0.76,2.3192
2026-06-26,2.2601,-2.55,2.2601
2026-06-29,2.2855,1.12,2.2855
2026-06-30,2.3699,3.69,2.3699
2026-07-01,2.3765,0.28,2.3765
2026-07-02,2.3156,-2.56,2.3156
2026-07-03,2.3466,1.34,2.3466
2026-07-06,2.2986,-2.05,2.2986
2026-07-07,2.2905,-0.35,2.2905
2026-07-08,2.2574,-1.45,2.2574
