净值日期,单位净值,日增长率,累计净值
2023-08-11,2.626,-2.23,2.626
2023-08-14,2.627,0.04,2.627
2023-08-15,2.62,-0.27,2.62
2023-08-16,2.604,-0.61,2.604
2023-08-17,2.614,0.38,2.614
2023-08-18,2.574,-1.53,2.574
2023-08-21,2.546,-1.09,2.546
2023-08-22,2.607,2.4,2.607
2023-08-23,2.58,-1.04,2.58
2023-08-24,2.557,-0.89,2.557
2023-08-25,2.553,-0.16,2.553
2023-08-28,2.591,1.49,2.591
2023-08-29,2.605,0.54,2.605
2023-08-30,2.603,-0.08,2.603
2023-08-31,2.589,-0.54,2.589
2023-09-01,2.605,0.62,2.605
2023-09-04,2.64,1.34,2.64
2023-09-05,2.622,-0.68,2.622
2023-09-06,2.615,-0.27,2.615
2023-09-07,2.588,-1.03,2.588
2023-09-08,2.588,0.0,2.588
2023-09-11,2.612,0.93,2.612
2023-09-12,2.604,-0.31,2.604
2023-09-13,2.593,-0.42,2.593
2023-09-14,2.587,-0.23,2.587
2023-09-15,2.588,0.04,2.588
2023-09-18,2.59,0.08,2.59
2023-09-19,2.579,-0.42,2.579
2023-09-20,2.577,-0.08,2.577
2023-09-21,2.561,-0.62,2.561
2023-09-22,2.58,0.74,2.58
2023-09-25,2.574,-0.23,2.574
2023-09-26,2.559,-0.58,2.559
2023-09-27,2.563,0.16,2.563
2023-09-28,2.562,-0.04,2.562
2023-10-09,2.548,-0.55,2.548
2023-10-10,2.533,-0.59,2.533
2023-10-11,2.548,0.59,2.548
2023-10-12,2.57,0.86,2.57
2023-10-13,2.565,-0.19,2.565
2023-10-16,2.559,-0.23,2.559
2023-10-17,2.575,0.63,2.575
2023-10-18,2.553,-0.85,2.553
2023-10-19,2.512,-1.61,2.512
2023-10-20,2.496,-0.64,2.496
2023-10-23,2.454,-1.68,2.454
2023-10-24,2.495,1.67,2.495
2023-10-25,2.495,0.0,2.495
2023-10-26,2.51,0.6,2.51
2023-10-27,2.561,2.03,2.561
2023-10-30,2.603,1.64,2.603
2023-10-31,2.618,0.58,2.618
2023-11-01,2.615,-0.11,2.615
2023-11-02,2.6,-0.57,2.6
2023-11-03,2.605,0.19,2.605
2023-11-06,2.643,1.46,2.643
2023-11-07,2.639,-0.15,2.639
2023-11-08,2.657,0.68,2.657
2023-11-09,2.636,-0.79,2.636
2023-11-10,2.625,-0.42,2.625
2023-11-13,2.628,0.11,2.628
2023-11-14,2.64,0.46,2.64
2023-11-15,2.663,0.87,2.663
2023-11-16,2.653,-0.38,2.653
2023-11-17,2.676,0.87,2.676
2023-11-20,2.685,0.34,2.685
2023-11-21,2.671,-0.52,2.671
2023-11-22,2.646,-0.94,2.646
2023-11-23,2.684,1.44,2.684
2023-11-24,2.672,-0.45,2.672
2023-11-27,2.683,0.41,2.683
2023-11-28,2.723,1.49,2.723
2023-11-29,2.713,-0.37,2.713
2023-11-30,2.716,0.11,2.716
2023-12-01,2.715,-0.04,2.715
2023-12-04,2.719,0.15,2.719
2023-12-05,2.693,-0.96,2.693
2023-12-06,2.703,0.37,2.703
2023-12-07,2.65,-1.96,2.65
2023-12-08,2.641,-0.34,2.641
2023-12-11,2.663,0.83,2.663
2023-12-12,2.662,-0.04,2.662
2023-12-13,2.661,-0.04,2.661
2023-12-14,2.624,-1.39,2.624
2023-12-15,2.592,-1.22,2.592
2023-12-18,2.579,-0.5,2.579
2023-12-19,2.567,-0.47,2.567
2023-12-20,2.549,-0.7,2.549
2023-12-21,2.543,-0.24,2.543
2023-12-22,2.505,-1.49,2.505
2023-12-25,2.515,0.4,2.515
2023-12-26,2.481,-1.35,2.481
2023-12-27,2.5,0.77,2.5
2023-12-28,2.495,-0.2,2.495
2023-12-29,2.543,1.92,2.543
2023-12-31,2.543,0.0,2.543
2024-01-02,2.549,0.24,2.549
2024-01-03,2.534,-0.59,2.534
2024-01-04,2.517,-0.67,2.517
2024-01-05,2.467,-1.99,2.467
2024-01-08,2.413,-2.19,2.413
2024-01-09,2.431,0.75,2.431
2024-01-10,2.401,-1.23,2.401
2024-01-11,2.417,0.67,2.417
2024-01-12,2.398,-0.79,2.398
2024-01-15,2.416,0.75,2.416
2024-01-16,2.4,-0.66,2.4
2024-01-17,2.342,-2.42,2.342
2024-01-18,2.348,0.26,2.348
2024-01-19,2.328,-0.85,2.328
2024-01-22,2.212,-4.98,2.212
2024-01-23,2.22,0.36,2.22
2024-01-24,2.21,-0.45,2.21
2024-01-25,2.255,2.04,2.255
2024-01-26,2.243,-0.53,2.243
2024-01-29,2.182,-2.72,2.182
2024-01-30,2.134,-2.2,2.134
2024-01-31,2.069,-3.05,2.069
2024-02-01,2.054,-0.72,2.054
2024-02-02,1.995,-2.87,1.995
2024-02-05,1.929,-3.31,1.929
2024-02-06,2.053,6.43,2.053
2024-02-07,2.104,2.48,2.104
2024-02-08,2.158,2.57,2.158
2024-02-19,2.167,0.42,2.167
2024-02-20,2.173,0.28,2.173
2024-02-21,2.188,0.69,2.188
2024-02-22,2.205,0.78,2.205
2024-02-23,2.216,0.5,2.216
2024-02-26,2.222,0.27,2.222
2024-02-27,2.244,0.99,2.244
2024-02-28,2.193,-2.27,2.193
2024-02-29,2.234,1.87,2.234
2024-03-01,2.237,0.13,2.237
2024-03-04,2.258,0.94,2.258
2024-03-05,2.239,-0.84,2.239
2024-03-06,2.227,-0.54,2.227
2024-03-07,2.192,-1.57,2.192
2024-03-08,2.199,0.32,2.199
2024-03-11,2.245,2.09,2.245
2024-03-12,2.294,2.18,2.294
2024-03-13,2.283,-0.48,2.283
2024-03-14,2.292,0.39,2.292
2024-03-15,2.306,0.61,2.306
2024-03-18,2.329,1.0,2.329
2024-03-19,2.297,-1.37,2.297
2024-03-20,2.299,0.09,2.299
2024-03-21,2.292,-0.3,2.292
2024-03-22,2.266,-1.13,2.266
2024-03-25,2.231,-1.54,2.231
2024-03-26,2.226,-0.22,2.226
2024-03-27,2.202,-1.08,2.202
2024-03-28,2.22,0.82,2.22
2024-03-29,2.24,0.9,2.24
2024-04-01,2.261,0.94,2.261
2024-04-02,2.241,-0.88,2.241
2024-04-03,2.244,0.13,2.244
2024-04-08,2.203,-1.83,2.203
2024-04-09,2.229,1.18,2.229
2024-04-10,2.199,-1.35,2.199
2024-04-11,2.19,-0.41,2.19
2024-04-12,2.178,-0.55,2.178
2024-04-15,2.167,-0.51,2.167
2024-04-16,2.118,-2.26,2.118
2024-04-17,2.152,1.61,2.152
2024-04-18,2.137,-0.7,2.137
2024-04-19,2.14,0.14,2.14
2024-04-22,2.142,0.09,2.142
2024-04-23,2.159,0.79,2.159
2024-04-24,2.165,0.28,2.165
2024-04-25,2.174,0.42,2.174
2024-04-26,2.206,1.47,2.206
2024-04-29,2.228,1.0,2.228
2024-04-30,2.23,0.09,2.23
2024-05-06,2.279,2.2,2.279
2024-05-07,2.289,0.44,2.289
2024-05-08,2.272,-0.74,2.272
2024-05-09,2.283,0.48,2.283
2024-05-10,2.267,-0.7,2.267
2024-05-13,2.257,-0.44,2.257
2024-05-14,2.278,0.93,2.278
2024-05-15,2.237,-1.8,2.237
2024-05-16,2.221,-0.72,2.221
2024-05-17,2.214,-0.32,2.214
2024-05-20,2.215,0.05,2.215
2024-05-21,2.205,-0.45,2.205
2024-05-22,2.187,-0.82,2.187
2024-05-23,2.164,-1.05,2.164
2024-05-24,2.15,-0.65,2.15
2024-05-27,2.175,1.16,2.175
2024-05-28,2.159,-0.74,2.159
2024-05-29,2.143,-0.74,2.143
2024-05-30,2.136,-0.33,2.136
2024-05-31,2.141,0.23,2.141
2024-06-03,2.143,0.09,2.143
2024-06-04,2.18,1.73,2.18
2024-06-05,2.168,-0.55,2.168
2024-06-06,2.145,-1.06,2.145
2024-06-07,2.135,-0.47,2.135
2024-06-11,2.158,1.08,2.158
2024-06-12,2.148,-0.46,2.148
2024-06-13,2.131,-0.79,2.131
2024-06-14,2.116,-0.7,2.116
2024-06-17,2.132,0.76,2.132
2024-06-18,2.125,-0.33,2.125
2024-06-19,2.102,-1.08,2.102
2024-06-20,2.071,-1.47,2.071
2024-06-21,2.085,0.68,2.085
2024-06-24,2.039,-2.21,2.039
2024-06-25,2.028,-0.54,2.028
2024-06-26,2.057,1.43,2.057
2024-06-27,2.019,-1.85,2.019
2024-06-28,2.01,-0.45,2.01
2024-06-30,2.009,-0.05,2.009
2024-07-01,2.034,1.24,2.034
2024-07-02,2.011,-1.13,2.011
2024-07-03,1.989,-1.09,1.989
2024-07-04,1.962,-1.36,1.962
2024-07-05,2.016,2.75,2.016
2024-07-08,1.97,-2.28,1.97
2024-07-09,1.981,0.56,1.981
2024-07-10,1.974,-0.35,1.974
2024-07-11,2.015,2.08,2.015
2024-07-12,2.015,0.0,2.015
2024-07-15,1.998,-0.84,1.998
2024-07-16,1.994,-0.2,1.994
2024-07-17,2.006,0.6,2.006
2024-07-18,2.021,0.75,2.021
2024-07-19,2.025,0.2,2.025
2024-07-22,2.039,0.69,2.039
2024-07-23,1.966,-3.58,1.966
2024-07-24,1.937,-1.48,1.937
2024-07-25,1.929,-0.41,1.929
2024-07-26,1.927,-0.1,1.927
2024-07-29,1.899,-1.45,1.899
2024-07-30,1.888,-0.58,1.888
2024-07-31,1.972,4.45,1.972
2024-08-01,1.961,-0.56,1.961
2024-08-02,1.97,0.46,1.97
2024-08-05,1.955,-0.76,1.955
2024-08-06,1.983,1.43,1.983
2024-08-07,1.977,-0.3,1.977
2024-08-08,1.995,0.91,1.995
2024-08-09,1.971,-1.2,1.971
2024-08-12,1.996,1.27,1.996
2024-08-13,1.985,-0.55,1.985
2024-08-14,1.962,-1.16,1.962
2024-08-15,1.96,-0.1,1.96
2024-08-16,1.972,0.61,1.972
2024-08-19,1.953,-0.96,1.953
2024-08-20,1.93,-1.18,1.93
2024-08-21,1.925,-0.26,1.925
2024-08-22,1.931,0.31,1.931
2024-08-23,1.917,-0.73,1.917
2024-08-26,1.914,-0.16,1.914
2024-08-27,1.915,0.05,1.915
2024-08-28,1.915,0.0,1.915
2024-08-29,1.938,1.2,1.938
2024-08-30,1.93,-0.41,1.93
2024-09-02,1.904,-1.35,1.904
2024-09-03,1.918,0.74,1.918
2024-09-04,1.923,0.26,1.923
2024-09-05,1.935,0.62,1.935
2024-09-06,1.906,-1.5,1.906
2024-09-09,1.9,-0.31,1.9
2024-09-10,1.883,-0.89,1.883
2024-09-11,1.887,0.21,1.887
2024-09-12,1.852,-1.85,1.852
2024-09-13,1.836,-0.86,1.836
2024-09-18,1.835,-0.05,1.835
2024-09-19,1.839,0.22,1.839
2024-09-20,1.812,-1.47,1.812
2024-09-23,1.797,-0.83,1.797
2024-09-24,1.844,2.62,1.844
2024-09-25,1.854,0.54,1.854
2024-09-26,1.918,3.45,1.918
2024-09-27,2.006,4.59,2.006
2024-09-30,2.185,8.92,2.185
2024-10-08,2.318,6.09,2.318
2024-10-09,2.149,-7.29,2.149
2024-10-10,2.15,0.05,2.15
2024-10-11,2.066,-3.91,2.066
2024-10-14,2.101,1.69,2.101
2024-10-15,2.067,-1.62,2.067
2024-10-16,2.05,-0.82,2.05
2024-10-17,2.048,-0.1,2.048
2024-10-18,2.114,3.22,2.114
2024-10-21,2.132,0.85,2.132
2024-10-22,2.158,1.22,2.158
2024-10-23,2.144,-0.65,2.144
2024-10-24,2.136,-0.37,2.136
2024-10-25,2.139,0.14,2.139
2024-10-28,2.16,0.98,2.16
2024-10-29,2.107,-2.45,2.107
2024-10-30,2.079,-1.33,2.079
2024-10-31,2.074,-0.24,2.074
2024-11-01,2.08,0.29,2.08
2024-11-04,2.1,0.96,2.1
2024-11-05,2.134,1.62,2.134
2024-11-06,2.13,-0.19,2.13
2024-11-07,2.174,2.07,2.174
2024-11-08,2.162,-0.55,2.162
2024-11-11,2.182,0.93,2.182
2024-11-12,2.193,0.5,2.193
2024-11-13,2.173,-0.91,2.173
2024-11-14,2.12,-2.44,2.12
2024-11-15,2.084,-1.7,2.084
2024-11-18,2.029,-2.64,2.029
2024-11-19,2.052,1.13,2.052
2024-11-20,2.126,3.61,2.126
2024-11-21,2.123,-0.14,2.123
2024-11-22,2.039,-3.96,2.039
2024-11-25,2.05,0.54,2.05
2024-11-26,2.059,0.44,2.059
2024-11-27,2.116,2.77,2.116
2024-11-28,2.109,-0.33,2.109
2024-11-29,2.141,1.52,2.141
2024-12-02,2.173,1.49,2.173
2024-12-03,2.162,-0.51,2.162
2024-12-04,2.116,-2.13,2.116
2024-12-05,2.113,-0.14,2.113
2024-12-06,2.138,1.18,2.138
2024-12-09,2.126,-0.56,2.126
2024-12-10,2.121,-0.24,2.121
2024-12-11,2.118,-0.14,2.118
2024-12-12,2.128,0.47,2.128
2024-12-13,2.094,-1.6,2.094
2024-12-16,2.076,-0.86,2.076
2024-12-17,2.052,-1.16,2.052
2024-12-18,2.047,-0.24,2.047
2024-12-19,2.038,-0.44,2.038
2024-12-20,2.048,0.49,2.048
2024-12-23,2.018,-1.46,2.018
2024-12-24,2.032,0.69,2.032
2024-12-25,2.009,-1.13,2.009
2024-12-26,2.009,0.0,2.009
2024-12-27,2.016,0.35,2.016
2024-12-30,2.009,-0.35,2.009
2024-12-31,1.983,-1.29,1.983
2025-01-02,1.957,-1.31,1.957
2025-01-03,1.937,-1.02,1.937
2025-01-06,1.937,0.0,1.937
2025-01-07,1.924,-0.67,1.924
2025-01-08,1.909,-0.78,1.909
2025-01-09,1.909,0.0,1.909
2025-01-10,1.878,-1.62,1.878
2025-01-13,1.895,0.91,1.895
2025-01-14,1.96,3.43,1.96
2025-01-15,1.936,-1.22,1.936
2025-01-16,1.932,-0.21,1.932
2025-01-17,1.955,1.19,1.955
2025-01-20,1.984,1.48,1.984
2025-01-21,1.984,0.0,1.984
2025-01-22,1.973,-0.55,1.973
2025-01-23,1.964,-0.46,1.964
2025-01-24,1.982,0.92,1.982
2025-01-27,1.973,-0.45,1.973
2025-02-05,1.975,0.1,1.975
2025-02-06,1.996,1.06,1.996
2025-02-07,2.007,0.55,2.007
2025-02-10,2.034,1.35,2.034
2025-02-11,2.011,-1.13,2.011
2025-02-12,2.018,0.35,2.018
2025-02-13,1.996,-1.09,1.996
2025-02-14,2.043,2.35,2.043
2025-02-17,2.048,0.24,2.048
2025-02-18,2.035,-0.63,2.035
2025-02-19,2.044,0.44,2.044
2025-02-20,2.087,2.1,2.087
2025-02-21,2.151,3.07,2.151
2025-02-24,2.13,-0.98,2.13
2025-02-25,2.116,-0.66,2.116
2025-02-26,2.172,2.65,2.172
2025-02-27,2.195,1.06,2.195
2025-02-28,2.154,-1.87,2.154
2025-03-03,2.161,0.32,2.161
2025-03-04,2.155,-0.28,2.155
2025-03-05,2.151,-0.19,2.151
2025-03-06,2.187,1.67,2.187
2025-03-07,2.175,-0.55,2.175
2025-03-10,2.167,-0.37,2.167
2025-03-11,2.16,-0.32,2.16
2025-03-12,2.127,-1.53,2.127
2025-03-13,2.109,-0.85,2.109
2025-03-14,2.143,1.61,2.143
2025-03-17,2.144,0.05,2.144
2025-03-18,2.176,1.49,2.176
2025-03-19,2.184,0.37,2.184
2025-03-20,2.181,-0.14,2.181
2025-03-21,2.129,-2.38,2.129
2025-03-24,2.107,-1.03,2.107
2025-03-25,2.113,0.28,2.113
2025-03-26,2.115,0.09,2.115
2025-03-27,2.192,3.64,2.192
2025-03-28,2.209,0.78,2.209
2025-03-31,2.194,-0.68,2.194
2025-04-01,2.289,4.33,2.289
2025-04-02,2.291,0.09,2.291
2025-04-03,2.272,-0.83,2.272
2025-04-07,2.058,-9.42,2.058
2025-04-08,2.091,1.6,2.091
2025-04-09,2.101,0.48,2.101
2025-04-10,2.164,3.0,2.164
2025-04-11,2.207,1.99,2.207
2025-04-14,2.258,2.31,2.258
2025-04-15,2.247,-0.49,2.247
2025-04-16,2.207,-1.78,2.207
2025-04-17,2.202,-0.23,2.202
2025-04-18,2.187,-0.68,2.187
2025-04-21,2.278,4.16,2.278
2025-04-22,2.316,1.67,2.316
2025-04-23,2.261,-2.37,2.261
2025-04-24,2.281,0.88,2.281
2025-04-25,2.257,-1.05,2.257
2025-04-28,2.257,0.0,2.257
2025-04-29,2.267,0.44,2.267
2025-04-30,2.298,1.37,2.298
2025-05-06,2.297,-0.04,2.297
2025-05-07,2.262,-1.52,2.262
2025-05-08,2.272,0.44,2.272
2025-05-09,2.278,0.26,2.278
2025-05-12,2.215,-2.77,2.215
2025-05-13,2.251,1.63,2.251
2025-05-14,2.247,-0.18,2.247
2025-05-15,2.243,-0.18,2.243
2025-05-16,2.27,1.2,2.27
2025-05-19,2.267,-0.13,2.267
2025-05-20,2.326,2.6,2.326
2025-05-21,2.35,1.03,2.35
2025-05-22,2.333,-0.72,2.333
2025-05-23,2.318,-0.64,2.318
2025-05-26,2.292,-1.12,2.292
2025-05-27,2.303,0.48,2.303
2025-05-28,2.298,-0.22,2.298
2025-05-29,2.381,3.61,2.381
2025-05-30,2.423,1.76,2.423
2025-06-03,2.457,1.4,2.457
2025-06-04,2.467,0.41,2.467
2025-06-05,2.433,-1.38,2.433
2025-06-06,2.443,0.41,2.443
2025-06-09,2.521,3.19,2.521
2025-06-10,2.541,0.79,2.541
2025-06-11,2.518,-0.91,2.518
2025-06-12,2.579,2.42,2.579
2025-06-13,2.507,-2.79,2.507
2025-06-16,2.496,-0.44,2.496
2025-06-17,2.412,-3.37,2.412
2025-06-18,2.402,-0.41,2.402
2025-06-19,2.372,-1.25,2.372
2025-06-20,2.357,-0.63,2.357
2025-06-23,2.389,1.36,2.389
2025-06-24,2.408,0.8,2.408
2025-06-25,2.415,0.29,2.415
2025-06-26,2.377,-1.57,2.377
2025-06-27,2.374,-0.13,2.374
2025-06-30,2.407,1.39,2.407
2025-07-01,2.475,2.83,2.475
2025-07-02,2.434,-1.66,2.434
2025-07-03,2.497,2.59,2.497
2025-07-04,2.532,1.4,2.532
2025-07-07,2.493,-1.54,2.493
2025-07-08,2.5,0.28,2.5
2025-07-09,2.524,0.96,2.524
2025-07-10,2.537,0.52,2.537
2025-07-11,2.58,1.69,2.58
2025-07-14,2.601,0.81,2.601
2025-07-15,2.634,1.27,2.634
2025-07-16,2.634,0.0,2.634
2025-07-17,2.716,3.11,2.716
2025-07-18,2.752,1.33,2.752
2025-07-21,2.728,-0.87,2.728
2025-07-22,2.737,0.33,2.737
2025-07-23,2.728,-0.33,2.728
2025-07-24,2.765,1.36,2.765
2025-07-25,2.741,-0.87,2.741
2025-07-28,2.8,2.15,2.8
2025-07-29,2.868,2.43,2.868
2025-07-30,2.843,-0.87,2.843
2025-07-31,2.818,-0.88,2.818
2025-08-01,2.813,-0.18,2.813
2025-08-04,2.827,0.5,2.827
2025-08-05,2.843,0.57,2.843
2025-08-06,2.827,-0.56,2.827
2025-08-07,2.796,-1.1,2.796
2025-08-08,2.775,-0.75,2.775
2025-08-11,2.818,1.55,2.818
2025-08-12,2.826,0.28,2.826
2025-08-13,2.916,3.18,2.916
2025-08-14,2.879,-1.27,2.879
2025-08-15,2.921,1.46,2.921
2025-08-18,2.959,1.3,2.959
2025-08-19,2.924,-1.18,2.924
2025-08-20,2.92,-0.14,2.92
2025-08-21,2.918,-0.07,2.918
2025-08-22,2.936,0.62,2.936
2025-08-25,3.002,2.25,3.002
2025-08-26,2.949,-1.77,2.949
2025-08-27,2.881,-2.31,2.881
2025-08-28,2.865,-0.56,2.865
2025-08-29,2.918,1.85,2.918
2025-09-01,3.012,3.22,3.012
2025-09-02,2.983,-0.96,2.983
2025-09-03,2.987,0.13,2.987
2025-09-04,2.889,-3.28,2.889
2025-09-05,2.96,2.46,2.96
2025-09-08,2.985,0.84,2.985
2025-09-09,2.936,-1.64,2.936
2025-09-10,2.917,-0.65,2.917
2025-09-11,2.921,0.14,2.921
2025-09-12,2.926,0.17,2.926
2025-09-15,2.932,0.21,2.932
2025-09-16,2.928,-0.14,2.928
2025-09-17,2.911,-0.58,2.911
2025-09-18,2.895,-0.55,2.895
2025-09-19,2.856,-1.35,2.856
2025-09-22,2.861,0.18,2.861
2025-09-23,2.81,-1.78,2.81
2025-09-24,2.869,2.1,2.869
2025-09-25,2.877,0.28,2.877
2025-09-26,2.825,-1.81,2.825
2025-09-29,2.825,0.0,2.825
2025-09-30,2.865,1.42,2.865
2025-10-09,2.871,0.21,2.871
2025-10-10,2.822,-1.71,2.822
2025-10-13,2.772,-1.77,2.772
2025-10-14,2.719,-1.91,2.719
2025-10-15,2.762,1.58,2.762
2025-10-16,2.776,0.51,2.776
2025-10-17,2.725,-1.84,2.725
2025-10-20,2.738,0.48,2.738
2025-10-21,2.761,0.84,2.761
2025-10-22,2.728,-1.2,2.728
2025-10-23,2.716,-0.44,2.716
2025-10-24,2.743,0.99,2.743
2025-10-27,2.767,0.87,2.767
2025-10-28,2.755,-0.43,2.755
2025-10-29,2.766,0.4,2.766
2025-10-30,2.736,-1.08,2.736
2025-10-31,2.779,1.57,2.779
2025-11-03,2.785,0.22,2.785
2025-11-04,2.729,-2.01,2.729
2025-11-05,2.726,-0.11,2.726
2025-11-06,2.72,-0.22,2.72
2025-11-07,2.69,-1.1,2.69
2025-11-10,2.705,0.56,2.705
2025-11-11,2.699,-0.22,2.699
2025-11-12,2.723,0.89,2.723
2025-11-13,2.762,1.43,2.762
2025-11-14,2.763,0.04,2.763
2025-11-17,2.717,-1.66,2.717
2025-11-18,2.711,-0.22,2.711
2025-11-19,2.669,-1.55,2.669
2025-11-20,2.661,-0.3,2.661
2025-11-21,2.592,-2.59,2.592
2025-11-24,2.634,1.62,2.634
2025-11-25,2.649,0.57,2.649
2025-11-26,2.672,0.87,2.672
2025-11-27,2.66,-0.45,2.66
2025-11-28,2.67,0.38,2.67
2025-12-01,2.656,-0.52,2.656
2025-12-02,2.611,-1.69,2.611
2025-12-03,2.602,-0.34,2.602
2025-12-04,2.612,0.38,2.612
2025-12-05,2.627,0.57,2.627
2025-12-08,2.622,-0.19,2.622
2025-12-09,2.62,-0.08,2.62
2025-12-10,2.627,0.27,2.627
2025-12-11,2.619,-0.3,2.619
2025-12-12,2.629,0.38,2.629
2025-12-15,2.582,-1.79,2.582
2025-12-16,2.536,-1.78,2.536
2025-12-17,2.564,1.1,2.564
2025-12-18,2.566,0.08,2.566
2025-12-19,2.597,1.21,2.597
2025-12-22,2.594,-0.12,2.594
2025-12-23,2.6,0.23,2.6
2025-12-24,2.6,0.0,2.6
2025-12-25,2.604,0.15,2.604
2025-12-26,2.585,-0.73,2.585
2025-12-29,2.569,-0.62,2.569
2025-12-30,2.554,-0.58,2.554
2025-12-31,2.556,0.08,2.556
2026-01-05,2.681,4.89,2.681
2026-01-06,2.687,0.22,2.687
2026-01-07,2.711,0.89,2.711
2026-01-08,2.728,0.63,2.728
2026-01-09,2.78,1.91,2.78
2026-01-12,2.784,0.14,2.784
2026-01-13,2.809,0.9,2.809
2026-01-14,2.798,-0.39,2.798
2026-01-15,2.782,-0.57,2.782
2026-01-16,2.766,-0.58,2.766
2026-01-19,2.746,-0.72,2.746
2026-01-20,2.72,-0.95,2.72
2026-01-21,2.728,0.29,2.728
2026-01-22,2.686,-1.54,2.686
2026-01-23,2.719,1.23,2.719
2026-01-26,2.703,-0.59,2.703
2026-01-27,2.68,-0.85,2.68
2026-01-28,2.651,-1.08,2.651
2026-01-29,2.654,0.11,2.654
2026-01-30,2.623,-1.17,2.623
2026-02-02,2.544,-3.01,2.544
2026-02-03,2.584,1.57,2.584
2026-02-04,2.603,0.74,2.603
2026-02-05,2.596,-0.27,2.596
2026-02-06,2.585,-0.42,2.585
2026-02-09,2.612,1.04,2.612
2026-02-10,2.637,0.96,2.637
2026-02-11,2.632,-0.19,2.632
2026-02-12,2.626,-0.23,2.626
2026-02-13,2.603,-0.88,2.603
2026-02-24,2.596,-0.27,2.596
2026-02-25,2.601,0.19,2.601
2026-02-26,2.563,-1.46,2.563
2026-02-27,2.565,0.08,2.565
2026-03-02,2.515,-1.95,2.515
2026-03-03,2.445,-2.78,2.445
2026-03-04,2.43,-0.61,2.43
2026-03-05,2.447,0.7,2.447
2026-03-06,2.498,2.08,2.498
2026-03-09,2.467,-1.24,2.467
2026-03-10,2.526,2.39,2.526
2026-03-11,2.501,-0.99,2.501
2026-03-12,2.479,-0.88,2.479
2026-03-13,2.467,-0.48,2.467
2026-03-16,2.484,0.69,2.484
2026-03-17,2.484,0.0,2.484
2026-03-18,2.512,1.13,2.512
2026-03-19,2.455,-2.27,2.455
2026-03-20,2.401,-2.2,2.401
2026-03-23,2.306,-3.96,2.306
2026-03-24,2.383,3.34,2.383
2026-03-25,2.392,0.38,2.392
2026-03-26,2.365,-1.13,2.365
2026-03-27,2.471,4.48,2.471
2026-03-30,2.468,-0.12,2.468
2026-03-31,2.461,-0.28,2.461
2026-04-01,2.565,4.23,2.565
2026-04-02,2.556,-0.35,2.556
2026-04-03,2.506,-1.96,2.506
2026-04-07,2.496,-0.4,2.496
2026-04-08,2.549,2.12,2.549
2026-04-09,2.523,-1.02,2.523
2026-04-10,2.542,0.75,2.542
2026-04-13,2.537,-0.2,2.537
2026-04-14,2.566,1.14,2.566
2026-04-15,2.599,1.29,2.599
2026-04-16,2.624,0.96,2.624
2026-04-17,2.584,-1.52,2.584
2026-04-20,2.566,-0.7,2.566
2026-04-21,2.538,-1.09,2.538
2026-04-22,2.569,1.22,2.569
2026-04-23,2.532,-1.44,2.532
2026-04-24,2.524,-0.32,2.524
2026-04-27,2.517,-0.28,2.517
2026-04-28,2.517,0.0,2.517
2026-04-29,2.524,0.28,2.524
2026-04-30,2.525,0.04,2.525
2026-05-06,2.537,0.48,2.537
2026-05-07,2.547,0.39,2.547
2026-05-08,2.52,-1.06,2.52
2026-05-11,2.566,1.83,2.566
2026-05-12,2.567,0.04,2.567
2026-05-13,2.547,-0.78,2.547
2026-05-14,2.505,-1.65,2.505
2026-05-15,2.497,-0.32,2.497
2026-05-18,2.462,-1.4,2.462
2026-05-19,2.474,0.49,2.474
2026-05-20,2.494,0.81,2.494
2026-05-21,2.516,0.88,2.516
2026-05-22,2.502,-0.56,2.502
2026-05-25,2.497,-0.2,2.497
2026-05-26,2.476,-0.84,2.476
2026-05-27,2.49,0.57,2.49
2026-05-28,2.475,-0.6,2.475
2026-05-29,2.476,0.04,2.476
2026-06-01,2.42,-2.26,2.42
2026-06-02,2.383,-1.53,2.383
2026-06-03,2.361,-0.92,2.361
2026-06-04,2.338,-0.97,2.338
2026-06-05,2.324,-0.6,2.324
2026-06-08,2.244,-3.44,2.244
2026-06-09,2.259,0.67,2.259
2026-06-10,2.253,-0.27,2.253
2026-06-11,2.253,0.0,2.253
2026-06-12,2.272,0.84,2.272
2026-06-15,2.295,1.01,2.295
2026-06-16,2.285,-0.44,2.285
2026-06-17,2.283,-0.09,2.283
2026-06-18,2.321,1.66,2.321
2026-06-22,2.315,-0.26,2.315
2026-06-23,2.327,0.52,2.327
2026-06-24,2.359,1.38,2.359
2026-06-25,2.353,-0.25,2.353
2026-06-26,2.27,-3.53,2.27
2026-06-29,2.393,5.42,2.393
2026-06-30,2.401,0.33,2.401
2026-07-01,2.467,2.75,2.467
2026-07-02,2.438,-1.18,2.438
2026-07-03,2.483,1.85,2.483
2026-07-06,2.515,1.29,2.515
2026-07-07,2.441,-2.94,2.441
2026-07-08,2.404,-1.52,2.404
2026-07-09,2.43,1.08,2.43
2026-07-10,2.453,0.95,2.453
2026-07-13,2.404,-2.0,2.404
2026-07-14,2.497,3.87,2.497
