净值日期,单位净值,日增长率,累计净值
2024-09-18,2.442,0.25,2.442
2024-09-19,2.436,-0.25,2.436
2024-09-20,2.396,-1.64,2.396
2024-09-23,2.379,-0.71,2.379
2024-09-24,2.439,2.52,2.439
2024-09-25,2.46,0.86,2.46
2024-09-26,2.543,3.37,2.543
2024-09-27,2.66,4.6,2.66
2024-09-30,2.873,8.01,2.873
2024-10-08,3.02,5.12,3.02
2024-10-09,2.839,-5.99,2.839
2024-10-10,2.865,0.92,2.865
2024-10-11,2.763,-3.56,2.763
2024-10-14,2.805,1.52,2.805
2024-10-15,2.758,-1.68,2.758
2024-10-16,2.74,-0.65,2.74
2024-10-17,2.722,-0.66,2.722
2024-10-18,2.779,2.09,2.779
2024-10-21,2.802,0.83,2.802
2024-10-22,2.811,0.32,2.811
2024-10-23,2.805,-0.21,2.805
2024-10-24,2.781,-0.86,2.781
2024-10-25,2.784,0.11,2.784
2024-10-28,2.8,0.57,2.8
2024-10-29,2.758,-1.5,2.758
2024-10-30,2.73,-1.02,2.73
2024-10-31,2.713,-0.62,2.713
2024-11-01,2.737,0.88,2.737
2024-11-04,2.749,0.44,2.749
2024-11-05,2.782,1.2,2.782
2024-11-06,2.779,-0.11,2.779
2024-11-07,2.832,1.91,2.832
2024-11-08,2.821,-0.39,2.821
2024-11-11,2.826,0.18,2.826
2024-11-12,2.848,0.78,2.848
2024-11-13,2.831,-0.6,2.831
2024-11-14,2.769,-2.19,2.769
2024-11-15,2.737,-1.16,2.737
2024-11-18,2.695,-1.53,2.695
2024-11-19,2.708,0.48,2.708
2024-11-20,2.797,3.29,2.797
2024-11-21,2.793,-0.14,2.793
2024-11-22,2.695,-3.51,2.695
2024-11-25,2.695,0.0,2.695
2024-11-26,2.708,0.48,2.708
2024-11-27,2.773,2.4,2.773
2024-11-28,2.744,-1.05,2.744
2024-11-29,2.785,1.49,2.785
2024-12-02,2.803,0.65,2.803
2024-12-03,2.787,-0.57,2.787
2024-12-04,2.757,-1.08,2.757
2024-12-05,2.745,-0.44,2.745
2024-12-06,2.775,1.09,2.775
2024-12-09,2.769,-0.22,2.769
2024-12-10,2.761,-0.29,2.761
2024-12-11,2.761,0.0,2.761
2024-12-12,2.784,0.83,2.784
2024-12-13,2.738,-1.65,2.738
2024-12-16,2.703,-1.28,2.703
2024-12-17,2.69,-0.48,2.69
2024-12-18,2.69,0.0,2.69
2024-12-19,2.687,-0.11,2.687
2024-12-20,2.699,0.45,2.699
2024-12-23,2.673,-0.96,2.673
2024-12-24,2.691,0.67,2.691
2024-12-25,2.682,-0.33,2.682
2024-12-26,2.667,-0.56,2.667
2024-12-27,2.675,0.3,2.675
2024-12-30,2.668,-0.26,2.668
2024-12-31,2.631,-1.39,2.631
2025-01-02,2.581,-1.9,2.581
2025-01-03,2.565,-0.62,2.565
2025-01-06,2.574,0.35,2.574
2025-01-07,2.536,-1.48,2.536
2025-01-08,2.52,-0.63,2.52
2025-01-09,2.515,-0.2,2.515
2025-01-10,2.505,-0.4,2.505
2025-01-13,2.512,0.28,2.512
2025-01-14,2.579,2.67,2.579
2025-01-15,2.554,-0.97,2.554
2025-01-16,2.553,-0.04,2.553
2025-01-17,2.57,0.67,2.57
2025-01-20,2.598,1.09,2.598
2025-01-21,2.604,0.23,2.604
2025-01-22,2.589,-0.58,2.589
2025-01-23,2.578,-0.42,2.578
2025-01-24,2.586,0.31,2.586
2025-01-27,2.594,0.31,2.594
2025-02-05,2.589,-0.19,2.589
2025-02-06,2.607,0.7,2.607
2025-02-07,2.619,0.46,2.619
2025-02-10,2.626,0.27,2.626
2025-02-11,2.62,-0.23,2.62
2025-02-12,2.617,-0.11,2.617
2025-02-13,2.617,0.0,2.617
2025-02-14,2.654,1.41,2.654
2025-02-17,2.637,-0.64,2.637
2025-02-18,2.623,-0.53,2.623
2025-02-19,2.626,0.11,2.626
2025-02-20,2.661,1.33,2.661
2025-02-21,2.733,2.71,2.733
2025-02-24,2.707,-0.95,2.707
2025-02-25,2.666,-1.51,2.666
2025-02-26,2.708,1.58,2.708
2025-02-27,2.731,0.85,2.731
2025-02-28,2.69,-1.5,2.69
2025-03-03,2.706,0.59,2.706
2025-03-04,2.704,-0.07,2.704
2025-03-05,2.696,-0.3,2.696
2025-03-06,2.73,1.26,2.73
2025-03-07,2.707,-0.84,2.707
2025-03-10,2.713,0.22,2.713
2025-03-11,2.717,0.15,2.717
2025-03-12,2.686,-1.14,2.686
2025-03-13,2.68,-0.22,2.68
2025-03-14,2.726,1.72,2.726
2025-03-17,2.729,0.11,2.729
2025-03-18,2.76,1.14,2.76
2025-03-19,2.768,0.29,2.768
2025-03-20,2.757,-0.4,2.757
2025-03-21,2.711,-1.67,2.711
2025-03-24,2.691,-0.74,2.691
2025-03-25,2.688,-0.11,2.688
2025-03-26,2.685,-0.11,2.685
2025-03-27,2.787,3.8,2.787
2025-03-28,2.796,0.32,2.796
2025-03-31,2.79,-0.21,2.79
2025-04-01,2.908,4.23,2.908
2025-04-02,2.906,-0.07,2.906
2025-04-03,2.897,-0.31,2.897
2025-04-07,2.688,-7.21,2.688
2025-04-08,2.695,0.26,2.695
2025-04-09,2.686,-0.33,2.686
2025-04-10,2.772,3.2,2.772
2025-04-11,2.818,1.66,2.818
2025-04-14,2.839,0.75,2.839
2025-04-15,2.836,-0.11,2.836
2025-04-16,2.824,-0.42,2.824
2025-04-17,2.812,-0.42,2.812
2025-04-18,2.806,-0.21,2.806
2025-04-21,2.873,2.39,2.873
2025-04-22,2.921,1.67,2.921
2025-04-23,2.851,-2.4,2.851
2025-04-24,2.873,0.77,2.873
2025-04-25,2.819,-1.88,2.819
2025-04-28,2.821,0.07,2.821
2025-04-29,2.824,0.11,2.824
2025-04-30,2.887,2.23,2.887
2025-05-06,2.881,-0.21,2.881
2025-05-07,2.83,-1.77,2.83
2025-05-08,2.819,-0.39,2.819
2025-05-09,2.848,1.03,2.848
2025-05-12,2.779,-2.42,2.779
2025-05-13,2.808,1.04,2.808
2025-05-14,2.808,0.0,2.808
2025-05-15,2.821,0.46,2.821
2025-05-16,2.847,0.92,2.847
2025-05-19,2.859,0.42,2.859
2025-05-20,2.946,3.04,2.946
2025-05-21,2.992,1.56,2.992
2025-05-22,3.012,0.67,3.012
2025-05-23,3.01,-0.07,3.01
2025-05-26,2.954,-1.86,2.954
2025-05-27,2.982,0.95,2.982
2025-05-28,2.966,-0.54,2.966
2025-05-29,3.065,3.34,3.065
2025-05-30,3.084,0.62,3.084
2025-06-03,3.107,0.75,3.107
2025-06-04,3.149,1.35,3.149
2025-06-05,3.101,-1.52,3.101
2025-06-06,3.125,0.77,3.125
2025-06-09,3.196,2.27,3.196
2025-06-10,3.219,0.72,3.219
2025-06-11,3.192,-0.84,3.192
2025-06-12,3.292,3.13,3.292
2025-06-13,3.215,-2.34,3.215
2025-06-16,3.191,-0.75,3.191
2025-06-17,3.064,-3.98,3.064
2025-06-18,3.056,-0.26,3.056
2025-06-19,3.018,-1.24,3.018
2025-06-20,3.0,-0.6,3.0
2025-06-23,3.044,1.47,3.044
2025-06-24,3.069,0.82,3.069
2025-06-25,3.076,0.23,3.076
2025-06-26,3.029,-1.53,3.029
2025-06-27,3.018,-0.36,3.018
2025-06-30,3.041,0.76,3.041
2025-07-01,3.148,3.52,3.148
2025-07-02,3.069,-2.51,3.069
2025-07-03,3.128,1.92,3.128
2025-07-04,3.16,1.02,3.16
2025-07-07,3.081,-2.5,3.081
2025-07-08,3.055,-0.84,3.055
2025-07-09,3.085,0.98,3.085
2025-07-10,3.108,0.75,3.108
2025-07-11,3.149,1.32,3.149
2025-07-14,3.182,1.05,3.182
2025-07-15,3.244,1.95,3.244
2025-07-16,3.258,0.43,3.258
2025-07-17,3.363,3.22,3.363
2025-07-18,3.419,1.67,3.419
2025-07-21,3.381,-1.11,3.381
2025-07-22,3.372,-0.27,3.372
2025-07-23,3.349,-0.68,3.349
2025-07-24,3.361,0.36,3.361
2025-07-25,3.323,-1.13,3.323
2025-07-28,3.424,3.04,3.424
2025-07-29,3.509,2.48,3.509
2025-07-30,3.484,-0.71,3.484
2025-07-31,3.479,-0.14,3.479
2025-08-01,3.457,-0.63,3.457
2025-08-04,3.441,-0.46,3.441
2025-08-05,3.458,0.49,3.458
2025-08-06,3.472,0.4,3.472
2025-08-07,3.396,-2.19,3.396
2025-08-08,3.397,0.03,3.397
2025-08-11,3.411,0.41,3.411
2025-08-12,3.382,-0.85,3.382
2025-08-13,3.489,3.16,3.489
2025-08-14,3.486,-0.09,3.486
2025-08-15,3.527,1.18,3.527
2025-08-18,3.543,0.45,3.543
2025-08-19,3.494,-1.38,3.494
2025-08-20,3.476,-0.52,3.476
2025-08-21,3.513,1.06,3.513
2025-08-22,3.532,0.54,3.532
2025-08-25,3.627,2.69,3.627
2025-08-26,3.572,-1.52,3.572
2025-08-27,3.424,-4.14,3.424
2025-08-28,3.405,-0.55,3.405
2025-08-29,3.521,3.41,3.521
2025-09-01,3.684,4.63,3.684
2025-09-02,3.675,-0.24,3.675
2025-09-03,3.732,1.55,3.732
2025-09-04,3.605,-3.4,3.605
2025-09-05,3.753,4.11,3.753
2025-09-08,3.723,-0.8,3.723
2025-09-09,3.673,-1.34,3.673
2025-09-10,3.634,-1.06,3.634
2025-09-11,3.624,-0.28,3.624
2025-09-12,3.636,0.33,3.636
2025-09-15,3.602,-0.94,3.602
2025-09-16,3.565,-1.03,3.565
2025-09-17,3.553,-0.34,3.553
2025-09-18,3.585,0.9,3.585
2025-09-19,3.526,-1.65,3.526
2025-09-22,3.552,0.74,3.552
2025-09-23,3.502,-1.41,3.502
2025-09-24,3.595,2.66,3.595
2025-09-25,3.623,0.78,3.623
2025-09-26,3.524,-2.73,3.524
2025-09-29,3.514,-0.28,3.514
2025-09-30,3.568,1.54,3.568
2025-10-09,3.487,-2.27,3.487
2025-10-10,3.386,-2.9,3.386
2025-10-13,3.335,-1.51,3.335
2025-10-14,3.23,-3.15,3.23
2025-10-15,3.32,2.79,3.32
2025-10-16,3.37,1.51,3.37
2025-10-17,3.33,-1.19,3.33
2025-10-20,3.335,0.15,3.335
2025-10-21,3.363,0.84,3.363
2025-10-22,3.321,-1.25,3.321
2025-10-23,3.254,-2.02,3.254
2025-10-24,3.246,-0.25,3.246
2025-10-27,3.293,1.45,3.293
2025-10-28,3.256,-1.12,3.256
2025-10-29,3.261,0.15,3.261
2025-10-30,3.207,-1.66,3.207
2025-10-31,3.377,5.3,3.377
2025-11-03,3.361,-0.47,3.361
2025-11-04,3.261,-2.98,3.261
2025-11-05,3.238,-0.71,3.238
2025-11-06,3.246,0.25,3.246
2025-11-07,3.191,-1.69,3.191
2025-11-10,3.241,1.57,3.241
2025-11-11,3.216,-0.77,3.216
2025-11-12,3.261,1.4,3.261
2025-11-13,3.367,3.25,3.367
2025-11-14,3.354,-0.39,3.354
2025-11-17,3.283,-2.12,3.283
2025-11-18,3.277,-0.18,3.277
2025-11-19,3.254,-0.7,3.254
2025-11-20,3.254,0.0,3.254
2025-11-21,3.195,-1.81,3.195
2025-11-24,3.263,2.13,3.263
2025-11-25,3.271,0.25,3.271
2025-11-26,3.333,1.9,3.333
2025-11-27,3.315,-0.54,3.315
2025-11-28,3.337,0.66,3.337
2025-12-01,3.317,-0.6,3.317
2025-12-02,3.265,-1.57,3.265
2025-12-03,3.254,-0.34,3.254
2025-12-04,3.293,1.2,3.293
2025-12-05,3.283,-0.3,3.283
2025-12-08,3.286,0.09,3.286
2025-12-09,3.28,-0.18,3.28
2025-12-10,3.285,0.15,3.285
2025-12-11,3.277,-0.24,3.277
2025-12-12,3.259,-0.55,3.259
2025-12-15,3.16,-3.04,3.16
2025-12-16,3.087,-2.31,3.087
2025-12-17,3.124,1.2,3.124
2025-12-18,3.105,-0.61,3.105
2025-12-19,3.183,2.51,3.183
2025-12-22,3.185,0.06,3.185
2025-12-23,3.21,0.78,3.21
2025-12-24,3.199,-0.34,3.199
2025-12-25,3.201,0.06,3.201
2025-12-26,3.175,-0.81,3.175
2025-12-29,3.117,-1.83,3.117
2025-12-30,3.083,-1.09,3.083
2025-12-31,3.079,-0.13,3.079
2026-01-05,3.209,4.22,3.209
2026-01-06,3.21,0.03,3.21
2026-01-07,3.318,3.36,3.318
2026-01-08,3.332,0.42,3.332
2026-01-09,3.398,1.98,3.398
2026-01-12,3.362,-1.06,3.362
2026-01-13,3.402,1.19,3.402
2026-01-14,3.352,-1.47,3.352
2026-01-15,3.321,-0.92,3.321
2026-01-16,3.3,-0.63,3.3
2026-01-19,3.256,-1.33,3.256
2026-01-20,3.216,-1.23,3.216
2026-01-21,3.201,-0.47,3.201
2026-01-22,3.14,-1.91,3.14
2026-01-23,3.17,0.96,3.17
2026-01-26,3.125,-1.42,3.125
2026-01-27,3.124,-0.03,3.124
2026-01-28,3.138,0.45,3.138
2026-01-29,3.139,0.03,3.139
2026-01-30,3.103,-1.15,3.103
2026-02-02,3.014,-2.87,3.014
2026-02-03,3.043,0.96,3.043
2026-02-04,3.067,0.79,3.067
2026-02-05,3.067,0.0,3.067
2026-02-06,3.074,0.23,3.074
2026-02-09,3.1,0.85,3.1
2026-02-10,3.167,2.16,3.167
2026-02-11,3.158,-0.28,3.158
2026-02-12,3.133,-0.79,3.133
2026-02-13,3.084,-1.56,3.084
2026-02-24,3.05,-1.1,3.05
2026-02-25,3.056,0.2,3.056
2026-02-26,2.992,-2.09,2.992
2026-02-27,2.988,-0.13,2.988
2026-03-02,2.927,-2.04,2.927
2026-03-03,2.838,-3.04,2.838
2026-03-04,2.79,-1.69,2.79
2026-03-05,2.85,2.15,2.85
2026-03-06,2.968,4.14,2.968
2026-03-09,2.917,-1.72,2.917
2026-03-10,3.056,4.77,3.056
2026-03-11,3.012,-1.44,3.012
2026-03-12,2.953,-1.96,2.953
2026-03-13,2.924,-0.98,2.924
2026-03-16,2.982,1.98,2.982
2026-03-17,3.023,1.37,3.023
2026-03-18,3.05,0.89,3.05
2026-03-19,3.009,-1.34,3.009
2026-03-20,2.971,-1.26,2.971
2026-03-23,2.849,-4.11,2.849
2026-03-24,2.927,2.74,2.927
2026-03-25,2.948,0.72,2.948
2026-03-26,2.906,-1.42,2.906
2026-03-27,3.104,6.81,3.104
2026-03-30,3.116,0.39,3.116
2026-03-31,3.092,-0.77,3.092
2026-04-01,3.275,5.92,3.275
2026-04-02,3.295,0.61,3.295
2026-04-03,3.226,-2.09,3.226
2026-04-07,3.195,-0.96,3.195
2026-04-08,3.235,1.25,3.235
2026-04-09,3.172,-1.95,3.172
2026-04-10,3.184,0.38,3.184
2026-04-13,3.205,0.66,3.205
2026-04-14,3.191,-0.44,3.191
2026-04-15,3.289,3.07,3.289
2026-04-16,3.259,-0.91,3.259
2026-04-17,3.185,-2.27,3.185
2026-04-20,3.168,-0.53,3.168
2026-04-21,3.123,-1.42,3.123
2026-04-22,3.153,0.96,3.153
2026-04-23,3.097,-1.78,3.097
2026-04-24,3.101,0.13,3.101
2026-04-27,3.103,0.06,3.103
2026-04-28,3.078,-0.81,3.078
2026-04-29,3.076,-0.06,3.076
2026-04-30,3.104,0.91,3.104
2026-05-06,3.116,0.39,3.116
2026-05-07,3.132,0.51,3.132
2026-05-08,3.058,-2.36,3.058
2026-05-11,3.088,0.98,3.088
2026-05-12,3.091,0.1,3.091
2026-05-13,3.049,-1.36,3.049
2026-05-14,2.956,-3.05,2.956
2026-05-15,2.938,-0.61,2.938
2026-05-18,2.872,-2.25,2.872
2026-05-19,2.901,1.01,2.901
2026-05-20,2.91,0.31,2.91
2026-05-21,2.936,0.89,2.936
2026-05-22,2.913,-0.78,2.913
2026-05-25,2.888,-0.86,2.888
2026-05-26,2.893,0.17,2.893
2026-05-27,2.898,0.17,2.898
2026-05-28,2.847,-1.76,2.847
2026-05-29,2.908,2.14,2.908
2026-06-01,2.842,-2.27,2.842
2026-06-02,2.787,-1.94,2.787
2026-06-03,2.748,-1.4,2.748
2026-06-04,2.732,-0.58,2.732
2026-06-05,2.708,-0.88,2.708
2026-06-08,2.633,-2.77,2.633
2026-06-09,2.669,1.37,2.669
2026-06-10,2.714,1.69,2.714
2026-06-11,2.716,0.07,2.716
2026-06-12,2.761,1.66,2.761
2026-06-15,2.75,-0.4,2.75
2026-06-16,2.711,-1.42,2.711
2026-06-17,2.707,-0.15,2.707
2026-06-18,2.768,2.25,2.768
2026-06-22,2.799,1.12,2.799
2026-06-23,2.833,1.21,2.833
2026-06-24,2.933,3.53,2.933
2026-06-25,2.961,0.95,2.961
2026-06-26,2.881,-2.7,2.881
2026-06-29,3.124,8.43,3.124
2026-06-30,3.137,0.42,3.137
2026-07-01,3.314,5.64,3.314
2026-07-02,3.384,2.11,3.384
2026-07-03,3.481,2.87,3.481
2026-07-06,3.46,-0.6,3.46
2026-07-07,3.305,-4.48,3.305
2026-07-08,3.217,-2.66,3.217
2026-07-09,3.317,3.11,3.317
2026-07-10,3.405,2.65,3.405
2026-07-13,3.361,-1.29,3.361
2026-07-14,3.448,2.59,3.448
