净值日期,单位净值,日增长率,累计净值
2023-12-04,1.554,-1.46,1.554
2023-12-05,1.54,-0.9,1.54
2023-12-06,1.537,-0.19,1.537
2023-12-07,1.526,-0.72,1.526
2023-12-08,1.538,0.79,1.538
2023-12-11,1.548,0.65,1.548
2023-12-12,1.544,-0.26,1.544
2023-12-13,1.535,-0.58,1.535
2023-12-14,1.532,-0.2,1.532
2023-12-15,1.51,-1.44,1.51
2023-12-18,1.516,0.4,1.516
2023-12-19,1.507,-0.59,1.507
2023-12-20,1.497,-0.66,1.497
2023-12-21,1.501,0.27,1.501
2023-12-22,1.487,-0.93,1.487
2023-12-25,1.492,0.34,1.492
2023-12-26,1.48,-0.8,1.48
2023-12-27,1.494,0.95,1.494
2023-12-28,1.502,0.54,1.502
2023-12-29,1.519,1.13,1.519
2023-12-31,1.519,0.0,1.519
2024-01-02,1.515,-0.26,1.515
2024-01-03,1.514,-0.07,1.514
2024-01-04,1.501,-0.86,1.501
2024-01-05,1.467,-2.27,1.467
2024-01-08,1.444,-1.57,1.444
2024-01-09,1.451,0.48,1.451
2024-01-10,1.442,-0.62,1.442
2024-01-11,1.449,0.49,1.449
2024-01-12,1.439,-0.69,1.439
2024-01-15,1.447,0.56,1.447
2024-01-16,1.444,-0.21,1.444
2024-01-17,1.413,-2.15,1.413
2024-01-18,1.422,0.64,1.422
2024-01-19,1.421,-0.07,1.421
2024-01-22,1.372,-3.45,1.372
2024-01-23,1.38,0.58,1.38
2024-01-24,1.389,0.65,1.389
2024-01-25,1.409,1.44,1.409
2024-01-26,1.385,-1.7,1.385
2024-01-29,1.363,-1.59,1.363
2024-01-30,1.328,-2.57,1.328
2024-01-31,1.289,-2.94,1.289
2024-02-01,1.293,0.31,1.293
2024-02-02,1.258,-2.71,1.258
2024-02-05,1.259,0.08,1.259
2024-02-06,1.344,6.75,1.344
2024-02-07,1.386,3.12,1.386
2024-02-08,1.389,0.22,1.389
2024-02-19,1.385,-0.29,1.385
2024-02-20,1.396,0.79,1.396
2024-02-21,1.398,0.14,1.398
2024-02-22,1.395,-0.21,1.395
2024-02-23,1.394,-0.07,1.394
2024-02-26,1.396,0.14,1.396
2024-02-27,1.412,1.15,1.412
2024-02-28,1.388,-1.7,1.388
2024-02-29,1.414,1.87,1.414
2024-03-01,1.414,0.0,1.414
2024-03-04,1.435,1.49,1.435
2024-03-05,1.43,-0.35,1.43
2024-03-06,1.421,-0.63,1.421
2024-03-07,1.386,-2.46,1.386
2024-03-08,1.391,0.36,1.391
2024-03-11,1.423,2.3,1.423
2024-03-12,1.44,1.19,1.44
2024-03-13,1.434,-0.42,1.434
2024-03-14,1.439,0.35,1.439
2024-03-15,1.438,-0.07,1.438
2024-03-18,1.449,0.76,1.449
2024-03-19,1.428,-1.45,1.428
2024-03-20,1.427,-0.07,1.427
2024-03-21,1.418,-0.63,1.418
2024-03-22,1.405,-0.92,1.405
2024-03-25,1.392,-0.93,1.392
2024-03-26,1.392,0.0,1.392
2024-03-27,1.386,-0.43,1.386
2024-03-28,1.387,0.07,1.387
2024-03-29,1.394,0.5,1.394
2024-04-01,1.41,1.15,1.41
2024-04-02,1.395,-1.06,1.395
2024-04-03,1.395,0.0,1.395
2024-04-08,1.381,-1.0,1.381
2024-04-09,1.399,1.3,1.399
2024-04-10,1.386,-0.93,1.386
2024-04-11,1.379,-0.51,1.379
2024-04-12,1.372,-0.51,1.372
2024-04-15,1.389,1.24,1.389
2024-04-16,1.369,-1.44,1.369
2024-04-17,1.385,1.17,1.385
2024-04-18,1.382,-0.22,1.382
2024-04-19,1.384,0.14,1.384
2024-04-22,1.391,0.51,1.391
2024-04-23,1.394,0.22,1.394
2024-04-24,1.396,0.14,1.396
2024-04-25,1.41,1.0,1.41
2024-04-26,1.418,0.57,1.418
2024-04-29,1.434,1.13,1.434
2024-04-30,1.44,0.42,1.44
2024-05-06,1.471,2.15,1.471
2024-05-07,1.475,0.27,1.475
2024-05-08,1.463,-0.81,1.463
2024-05-09,1.478,1.03,1.478
2024-05-10,1.466,-0.81,1.466
2024-05-13,1.465,-0.07,1.465
2024-05-14,1.472,0.48,1.472
2024-05-15,1.457,-1.02,1.457
2024-05-16,1.447,-0.69,1.447
2024-05-17,1.444,-0.21,1.444
2024-05-20,1.442,-0.14,1.442
2024-05-21,1.435,-0.49,1.435
2024-05-22,1.423,-0.84,1.423
2024-05-23,1.415,-0.56,1.415
2024-05-24,1.404,-0.78,1.404
2024-05-27,1.416,0.85,1.416
2024-05-28,1.411,-0.35,1.411
2024-05-29,1.407,-0.28,1.407
2024-05-30,1.403,-0.28,1.403
2024-05-31,1.4,-0.21,1.4
2024-06-03,1.399,-0.07,1.399
2024-06-04,1.42,1.5,1.42
2024-06-05,1.414,-0.42,1.414
2024-06-06,1.405,-0.64,1.405
2024-06-07,1.396,-0.64,1.396
2024-06-11,1.412,1.15,1.412
2024-06-12,1.401,-0.78,1.401
2024-06-13,1.388,-0.93,1.388
2024-06-14,1.378,-0.72,1.378
2024-06-17,1.382,0.29,1.382
2024-06-18,1.375,-0.51,1.375
2024-06-19,1.359,-1.16,1.359
2024-06-20,1.34,-1.4,1.34
2024-06-21,1.338,-0.15,1.338
2024-06-24,1.319,-1.42,1.319
2024-06-25,1.314,-0.38,1.314
2024-06-26,1.329,1.14,1.329
2024-06-27,1.309,-1.5,1.309
2024-06-28,1.301,-0.61,1.301
2024-06-30,1.301,0.0,1.301
2024-07-01,1.313,0.92,1.313
2024-07-02,1.301,-0.91,1.301
2024-07-03,1.288,-1.0,1.288
2024-07-04,1.275,-1.01,1.275
2024-07-05,1.304,2.27,1.304
2024-07-08,1.279,-1.92,1.279
2024-07-09,1.282,0.23,1.282
2024-07-10,1.274,-0.62,1.274
2024-07-11,1.29,1.26,1.29
2024-07-12,1.292,0.16,1.292
2024-07-15,1.286,-0.46,1.286
2024-07-16,1.282,-0.31,1.282
2024-07-17,1.294,0.94,1.294
2024-07-18,1.308,1.08,1.308
2024-07-19,1.309,0.08,1.309
2024-07-22,1.317,0.61,1.317
2024-07-23,1.283,-2.58,1.283
2024-07-24,1.273,-0.78,1.273
2024-07-25,1.269,-0.31,1.269
2024-07-26,1.268,-0.08,1.268
2024-07-29,1.25,-1.42,1.25
2024-07-30,1.24,-0.8,1.24
2024-07-31,1.279,3.15,1.279
2024-08-01,1.27,-0.7,1.27
2024-08-02,1.273,0.24,1.273
2024-08-05,1.272,-0.08,1.272
2024-08-06,1.282,0.79,1.282
2024-08-07,1.277,-0.39,1.277
2024-08-08,1.284,0.55,1.284
2024-08-09,1.273,-0.86,1.273
2024-08-12,1.289,1.26,1.289
2024-08-13,1.281,-0.62,1.281
2024-08-14,1.267,-1.09,1.267
2024-08-15,1.271,0.32,1.271
2024-08-16,1.276,0.39,1.276
2024-08-19,1.269,-0.55,1.269
2024-08-20,1.255,-1.1,1.255
2024-08-21,1.251,-0.32,1.251
2024-08-22,1.253,0.16,1.253
2024-08-23,1.247,-0.48,1.247
2024-08-26,1.242,-0.4,1.242
2024-08-27,1.243,0.08,1.243
2024-08-28,1.243,0.0,1.243
2024-08-29,1.253,0.8,1.253
2024-08-30,1.259,0.48,1.259
2024-09-02,1.247,-0.95,1.247
2024-09-03,1.255,0.64,1.255
2024-09-04,1.259,0.32,1.259
2024-09-05,1.266,0.56,1.266
2024-09-06,1.249,-1.34,1.249
2024-09-09,1.245,-0.32,1.245
2024-09-10,1.235,-0.8,1.235
2024-09-11,1.236,0.08,1.236
2024-09-12,1.214,-1.78,1.214
2024-09-13,1.206,-0.66,1.206
2024-09-18,1.204,-0.17,1.204
2024-09-19,1.206,0.17,1.206
2024-09-20,1.191,-1.24,1.191
2024-09-23,1.183,-0.67,1.183
2024-09-24,1.215,2.7,1.215
2024-09-25,1.223,0.66,1.223
2024-09-26,1.263,3.27,1.263
2024-09-27,1.321,4.59,1.321
2024-09-30,1.434,8.55,1.434
2024-10-08,1.516,5.72,1.516
2024-10-09,1.418,-6.46,1.418
2024-10-10,1.427,0.63,1.427
2024-10-11,1.377,-3.5,1.377
2024-10-14,1.395,1.31,1.395
2024-10-15,1.368,-1.94,1.368
2024-10-16,1.358,-0.73,1.358
2024-10-17,1.348,-0.74,1.348
2024-10-18,1.38,2.37,1.38
2024-10-21,1.392,0.87,1.392
2024-10-22,1.401,0.65,1.401
2024-10-23,1.4,-0.07,1.4
2024-10-24,1.39,-0.71,1.39
2024-10-25,1.396,0.43,1.396
2024-10-28,1.405,0.64,1.405
2024-10-29,1.381,-1.71,1.381
2024-10-30,1.366,-1.09,1.366
2024-10-31,1.359,-0.51,1.359
2024-11-01,1.364,0.37,1.364
2024-11-04,1.375,0.81,1.375
2024-11-05,1.397,1.6,1.397
2024-11-06,1.394,-0.21,1.394
2024-11-07,1.424,2.15,1.424
2024-11-08,1.42,-0.28,1.42
2024-11-11,1.435,1.06,1.435
2024-11-12,1.439,0.28,1.439
2024-11-13,1.429,-0.69,1.429
2024-11-14,1.396,-2.31,1.396
2024-11-15,1.376,-1.43,1.376
2024-11-18,1.355,-1.53,1.355
2024-11-19,1.368,0.96,1.368
2024-11-20,1.403,2.56,1.403
2024-11-21,1.396,-0.5,1.396
2024-11-22,1.351,-3.22,1.351
2024-11-25,1.353,0.15,1.353
2024-11-26,1.353,0.0,1.353
2024-11-27,1.379,1.92,1.379
2024-11-28,1.364,-1.09,1.364
2024-11-29,1.381,1.25,1.381
2024-12-02,1.394,0.94,1.394
2024-12-03,1.389,-0.36,1.389
2024-12-04,1.374,-1.08,1.374
2024-12-05,1.372,-0.15,1.372
2024-12-06,1.39,1.31,1.39
2024-12-09,1.386,-0.29,1.386
2024-12-10,1.384,-0.14,1.384
2024-12-11,1.387,0.22,1.387
2024-12-12,1.397,0.72,1.397
2024-12-13,1.374,-1.65,1.374
2024-12-16,1.363,-0.8,1.363
2024-12-17,1.355,-0.59,1.355
2024-12-18,1.355,0.0,1.355
2024-12-19,1.353,-0.15,1.353
2024-12-20,1.358,0.37,1.358
2024-12-23,1.346,-0.88,1.346
2024-12-24,1.356,0.74,1.356
2024-12-25,1.352,-0.29,1.352
2024-12-26,1.347,-0.37,1.347
2024-12-27,1.352,0.37,1.352
2024-12-30,1.35,-0.15,1.35
2024-12-31,1.333,-1.26,1.333
2025-01-02,1.31,-1.73,1.31
2025-01-03,1.301,-0.69,1.301
2025-01-06,1.306,0.38,1.306
2025-01-07,1.292,-1.07,1.292
2025-01-08,1.287,-0.39,1.287
2025-01-09,1.281,-0.47,1.281
2025-01-10,1.273,-0.62,1.273
2025-01-13,1.281,0.63,1.281
2025-01-14,1.316,2.73,1.316
2025-01-15,1.305,-0.84,1.305
2025-01-16,1.305,0.0,1.305
2025-01-17,1.316,0.84,1.316
2025-01-20,1.325,0.68,1.325
2025-01-21,1.326,0.08,1.326
2025-01-22,1.32,-0.45,1.32
2025-01-23,1.317,-0.23,1.317
2025-01-24,1.323,0.46,1.323
2025-01-27,1.324,0.08,1.324
2025-02-05,1.318,-0.45,1.318
2025-02-06,1.331,0.99,1.331
2025-02-07,1.339,0.6,1.339
2025-02-10,1.343,0.3,1.343
2025-02-11,1.34,-0.22,1.34
2025-02-12,1.342,0.15,1.342
2025-02-13,1.336,-0.45,1.336
2025-02-14,1.359,1.72,1.359
2025-02-17,1.359,0.0,1.359
2025-02-18,1.349,-0.74,1.349
2025-02-19,1.351,0.15,1.351
2025-02-20,1.371,1.48,1.371
2025-02-21,1.393,1.6,1.393
2025-02-24,1.384,-0.65,1.384
2025-02-25,1.365,-1.37,1.365
2025-02-26,1.381,1.17,1.381
2025-02-27,1.391,0.72,1.391
2025-02-28,1.371,-1.44,1.371
2025-03-03,1.376,0.36,1.376
2025-03-04,1.378,0.15,1.378
2025-03-05,1.377,-0.07,1.377
2025-03-06,1.391,1.02,1.391
2025-03-07,1.378,-0.93,1.378
2025-03-10,1.378,0.0,1.378
2025-03-11,1.377,-0.07,1.377
2025-03-12,1.367,-0.73,1.367
2025-03-13,1.36,-0.51,1.36
2025-03-14,1.385,1.84,1.385
2025-03-17,1.388,0.22,1.388
2025-03-18,1.405,1.22,1.405
2025-03-19,1.406,0.07,1.406
2025-03-20,1.399,-0.5,1.399
2025-03-21,1.377,-1.57,1.377
2025-03-24,1.369,-0.58,1.369
2025-03-25,1.371,0.15,1.371
2025-03-26,1.373,0.15,1.373
2025-03-27,1.407,2.48,1.407
2025-03-28,1.407,0.0,1.407
2025-03-31,1.405,-0.14,1.405
2025-04-01,1.448,3.06,1.448
2025-04-02,1.445,-0.21,1.445
2025-04-03,1.44,-0.35,1.44
2025-04-07,1.342,-6.81,1.342
2025-04-08,1.354,0.89,1.354
2025-04-09,1.354,0.0,1.354
2025-04-10,1.386,2.36,1.386
2025-04-11,1.396,0.72,1.396
2025-04-14,1.401,0.36,1.401
2025-04-15,1.4,-0.07,1.4
2025-04-16,1.393,-0.5,1.393
2025-04-17,1.394,0.07,1.394
2025-04-18,1.387,-0.5,1.387
2025-04-21,1.413,1.87,1.413
2025-04-22,1.426,0.92,1.426
2025-04-23,1.399,-1.89,1.399
2025-04-24,1.405,0.43,1.405
2025-04-25,1.388,-1.21,1.388
2025-04-28,1.38,-0.58,1.38
2025-04-29,1.384,0.29,1.384
2025-04-30,1.405,1.52,1.405
2025-05-06,1.405,0.0,1.405
2025-05-07,1.396,-0.64,1.396
2025-05-08,1.396,0.0,1.396
2025-05-09,1.404,0.57,1.404
2025-05-12,1.385,-1.35,1.385
2025-05-13,1.395,0.72,1.395
2025-05-14,1.396,0.07,1.396
2025-05-15,1.395,-0.07,1.395
2025-05-16,1.398,0.22,1.398
2025-05-19,1.401,0.21,1.401
2025-05-20,1.422,1.5,1.422
2025-05-21,1.439,1.2,1.439
2025-05-22,1.438,-0.07,1.438
2025-05-23,1.432,-0.42,1.432
2025-05-26,1.419,-0.91,1.419
2025-05-27,1.424,0.35,1.424
2025-05-28,1.423,-0.07,1.423
2025-05-29,1.447,1.69,1.447
2025-05-30,1.448,0.07,1.448
2025-06-03,1.457,0.62,1.457
2025-06-04,1.464,0.48,1.464
2025-06-05,1.452,-0.82,1.452
2025-06-06,1.448,-0.28,1.448
2025-06-09,1.465,1.17,1.465
2025-06-10,1.469,0.27,1.469
2025-06-11,1.463,-0.41,1.463
2025-06-12,1.486,1.57,1.486
2025-06-13,1.455,-2.09,1.455
2025-06-16,1.448,-0.48,1.448
2025-06-17,1.417,-2.14,1.417
2025-06-18,1.412,-0.35,1.412
2025-06-19,1.397,-1.06,1.397
2025-06-20,1.394,-0.21,1.394
2025-06-23,1.403,0.65,1.403
2025-06-24,1.414,0.78,1.414
2025-06-25,1.426,0.85,1.426
2025-06-26,1.413,-0.91,1.413
2025-06-27,1.411,-0.14,1.411
2025-06-30,1.423,0.85,1.423
2025-07-01,1.449,1.83,1.449
2025-07-02,1.429,-1.38,1.429
2025-07-03,1.442,0.91,1.442
2025-07-04,1.443,0.07,1.443
2025-07-07,1.421,-1.52,1.421
2025-07-08,1.424,0.21,1.424
2025-07-09,1.436,0.84,1.436
2025-07-10,1.446,0.7,1.446
2025-07-11,1.462,1.11,1.462
2025-07-14,1.474,0.82,1.474
2025-07-15,1.487,0.88,1.487
2025-07-16,1.488,0.07,1.488
2025-07-17,1.514,1.75,1.514
2025-07-18,1.531,1.12,1.531
2025-07-21,1.524,-0.46,1.524
2025-07-22,1.525,0.07,1.525
2025-07-23,1.526,0.07,1.526
2025-07-24,1.538,0.79,1.538
2025-07-25,1.539,0.07,1.539
2025-07-28,1.577,2.47,1.577
2025-07-29,1.605,1.78,1.605
2025-07-30,1.598,-0.44,1.598
2025-07-31,1.59,-0.5,1.59
2025-08-01,1.582,-0.5,1.582
2025-08-04,1.582,0.0,1.582
2025-08-05,1.591,0.57,1.591
2025-08-06,1.592,0.06,1.592
2025-08-07,1.572,-1.26,1.572
2025-08-08,1.575,0.19,1.575
2025-08-11,1.587,0.76,1.587
2025-08-12,1.591,0.25,1.591
2025-08-13,1.63,2.45,1.63
2025-08-14,1.613,-1.04,1.613
2025-08-15,1.627,0.87,1.627
2025-08-18,1.636,0.55,1.636
2025-08-19,1.616,-1.22,1.616
2025-08-20,1.618,0.12,1.618
2025-08-21,1.636,1.11,1.636
2025-08-22,1.642,0.37,1.642
2025-08-25,1.686,2.68,1.686
2025-08-26,1.666,-1.19,1.666
2025-08-27,1.621,-2.7,1.621
2025-08-28,1.617,-0.25,1.617
2025-08-29,1.661,2.72,1.661
2025-09-01,1.725,3.85,1.725
2025-09-02,1.714,-0.64,1.714
2025-09-03,1.733,1.11,1.733
2025-09-04,1.668,-3.75,1.668
2025-09-05,1.728,3.6,1.728
2025-09-08,1.744,0.93,1.744
2025-09-09,1.715,-1.66,1.715
2025-09-10,1.706,-0.52,1.706
2025-09-11,1.707,0.06,1.707
2025-09-12,1.706,-0.06,1.706
2025-09-15,1.698,-0.47,1.698
2025-09-16,1.693,-0.29,1.693
2025-09-17,1.692,-0.06,1.692
2025-09-18,1.696,0.24,1.696
2025-09-19,1.681,-0.88,1.681
2025-09-22,1.697,0.95,1.697
2025-09-23,1.669,-1.65,1.669
2025-09-24,1.709,2.4,1.709
2025-09-25,1.725,0.94,1.725
2025-09-26,1.684,-2.38,1.684
2025-09-29,1.679,-0.3,1.679
2025-09-30,1.714,2.08,1.714
2025-10-09,1.696,-1.05,1.696
2025-10-10,1.648,-2.83,1.648
2025-10-13,1.621,-1.64,1.621
2025-10-14,1.581,-2.47,1.581
2025-10-15,1.617,2.28,1.617
2025-10-16,1.63,0.8,1.63
2025-10-17,1.6,-1.84,1.6
2025-10-20,1.614,0.88,1.614
2025-10-21,1.635,1.3,1.635
2025-10-22,1.617,-1.1,1.617
2025-10-23,1.596,-1.3,1.596
2025-10-24,1.606,0.63,1.606
2025-10-27,1.621,0.93,1.621
2025-10-28,1.605,-0.99,1.605
2025-10-29,1.617,0.75,1.617
2025-10-30,1.582,-2.16,1.582
2025-10-31,1.626,2.78,1.626
2025-11-03,1.614,-0.74,1.614
2025-11-04,1.575,-2.42,1.575
2025-11-05,1.574,-0.06,1.574
2025-11-06,1.578,0.25,1.578
2025-11-07,1.56,-1.14,1.56
2025-11-10,1.576,1.03,1.576
2025-11-11,1.562,-0.89,1.562
2025-11-12,1.573,0.7,1.573
2025-11-13,1.6,1.72,1.6
2025-11-14,1.591,-0.56,1.591
2025-11-17,1.56,-1.95,1.56
2025-11-18,1.557,-0.19,1.557
2025-11-19,1.546,-0.71,1.546
2025-11-20,1.541,-0.32,1.541
2025-11-21,1.512,-1.88,1.512
2025-11-24,1.536,1.59,1.536
2025-11-25,1.54,0.26,1.54
2025-11-26,1.55,0.65,1.55
2025-11-27,1.544,-0.39,1.544
2025-11-28,1.552,0.52,1.552
2025-12-01,1.551,-0.06,1.551
2025-12-02,1.528,-1.48,1.528
2025-12-03,1.523,-0.33,1.523
2025-12-04,1.53,0.46,1.53
2025-12-05,1.539,0.59,1.539
2025-12-08,1.54,0.06,1.54
2025-12-09,1.536,-0.26,1.536
2025-12-10,1.54,0.26,1.54
2025-12-11,1.532,-0.52,1.532
2025-12-12,1.532,0.0,1.532
2025-12-15,1.512,-1.31,1.512
2025-12-16,1.492,-1.32,1.492
2025-12-17,1.513,1.41,1.513
2025-12-18,1.51,-0.2,1.51
2025-12-19,1.534,1.59,1.534
2025-12-22,1.534,0.0,1.534
2025-12-23,1.539,0.33,1.539
2025-12-24,1.539,0.0,1.539
2025-12-25,1.546,0.45,1.546
2025-12-26,1.536,-0.65,1.536
2025-12-29,1.527,-0.59,1.527
2025-12-30,1.519,-0.52,1.519
2025-12-31,1.518,-0.07,1.518
2026-01-05,1.581,4.15,1.581
2026-01-06,1.588,0.44,1.588
2026-01-07,1.612,1.51,1.612
2026-01-08,1.615,0.19,1.615
2026-01-09,1.636,1.3,1.636
2026-01-12,1.642,0.37,1.642
2026-01-13,1.674,1.95,1.674
2026-01-14,1.689,0.9,1.689
2026-01-15,1.664,-1.48,1.664
2026-01-16,1.647,-1.02,1.647
2026-01-19,1.636,-0.67,1.636
2026-01-20,1.619,-1.04,1.619
2026-01-21,1.628,0.56,1.628
2026-01-22,1.614,-0.86,1.614
2026-01-23,1.629,0.93,1.629
2026-01-26,1.611,-1.1,1.611
2026-01-27,1.605,-0.37,1.605
2026-01-28,1.594,-0.69,1.594
2026-01-29,1.598,0.25,1.598
2026-01-30,1.584,-0.88,1.584
2026-02-02,1.55,-2.15,1.55
2026-02-03,1.574,1.55,1.574
2026-02-04,1.584,0.64,1.584
2026-02-05,1.586,0.13,1.586
2026-02-06,1.585,-0.06,1.585
2026-02-09,1.594,0.57,1.594
2026-02-10,1.609,0.94,1.609
2026-02-11,1.603,-0.37,1.603
2026-02-12,1.595,-0.5,1.595
2026-02-13,1.574,-1.32,1.574
2026-02-24,1.566,-0.51,1.566
2026-02-25,1.569,0.19,1.569
2026-02-26,1.552,-1.08,1.552
2026-02-27,1.555,0.19,1.555
2026-03-02,1.524,-1.99,1.524
2026-03-03,1.482,-2.76,1.482
2026-03-04,1.467,-1.01,1.467
2026-03-05,1.48,0.89,1.48
2026-03-06,1.514,2.3,1.514
2026-03-09,1.494,-1.32,1.494
2026-03-10,1.537,2.88,1.537
2026-03-11,1.524,-0.85,1.524
2026-03-12,1.507,-1.12,1.507
2026-03-13,1.503,-0.27,1.503
2026-03-16,1.513,0.67,1.513
2026-03-17,1.512,-0.07,1.512
2026-03-18,1.518,0.4,1.518
2026-03-19,1.489,-1.91,1.489
2026-03-20,1.47,-1.28,1.47
2026-03-23,1.411,-4.01,1.411
2026-03-24,1.451,2.83,1.451
2026-03-25,1.469,1.24,1.469
2026-03-26,1.45,-1.29,1.45
2026-03-27,1.504,3.72,1.504
2026-03-30,1.513,0.6,1.513
2026-03-31,1.522,0.59,1.522
2026-04-01,1.584,4.07,1.584
2026-04-02,1.579,-0.32,1.579
2026-04-03,1.559,-1.27,1.559
2026-04-07,1.559,0.0,1.559
2026-04-08,1.588,1.86,1.588
2026-04-09,1.575,-0.82,1.575
2026-04-10,1.589,0.89,1.589
2026-04-13,1.581,-0.5,1.581
2026-04-14,1.588,0.44,1.588
2026-04-15,1.6,0.76,1.6
2026-04-16,1.609,0.56,1.609
2026-04-17,1.59,-1.18,1.59
2026-04-20,1.605,0.94,1.605
2026-04-21,1.601,-0.25,1.601
2026-04-22,1.611,0.62,1.611
2026-04-23,1.599,-0.74,1.599
2026-04-24,1.6,0.06,1.6
2026-04-27,1.617,1.06,1.617
2026-04-28,1.621,0.25,1.621
2026-04-29,1.617,-0.25,1.617
2026-04-30,1.61,-0.43,1.61
2026-05-06,1.612,0.12,1.612
2026-05-07,1.624,0.74,1.624
2026-05-08,1.61,-0.86,1.61
2026-05-11,1.642,1.99,1.642
2026-05-12,1.648,0.37,1.648
2026-05-13,1.638,-0.61,1.638
2026-05-14,1.612,-1.59,1.612
2026-05-15,1.598,-0.87,1.598
2026-05-18,1.577,-1.31,1.577
2026-05-19,1.587,0.63,1.587
2026-05-20,1.588,0.06,1.588
2026-05-21,1.591,0.19,1.591
2026-05-22,1.6,0.57,1.6
2026-05-25,1.594,-0.38,1.594
2026-05-26,1.591,-0.19,1.591
2026-05-27,1.591,0.0,1.591
2026-05-28,1.582,-0.57,1.582
2026-05-29,1.595,0.82,1.595
2026-06-01,1.568,-1.69,1.568
2026-06-02,1.561,-0.45,1.561
2026-06-03,1.545,-1.02,1.545
2026-06-04,1.535,-0.65,1.535
2026-06-05,1.512,-1.5,1.512
2026-06-08,1.466,-3.04,1.466
2026-06-09,1.482,1.09,1.482
2026-06-10,1.482,0.0,1.482
2026-06-11,1.479,-0.2,1.479
2026-06-12,1.493,0.95,1.493
2026-06-15,1.506,0.87,1.506
2026-06-16,1.487,-1.26,1.487
2026-06-17,1.486,-0.07,1.486
2026-06-18,1.502,1.08,1.502
2026-06-22,1.511,0.6,1.511
2026-06-23,1.518,0.46,1.518
2026-06-24,1.549,2.04,1.549
2026-06-25,1.558,0.58,1.558
2026-06-26,1.515,-2.76,1.515
2026-06-29,1.584,4.55,1.584
2026-06-30,1.596,0.76,1.596
2026-07-01,1.642,2.88,1.642
2026-07-02,1.636,-0.37,1.636
2026-07-03,1.665,1.77,1.665
2026-07-06,1.661,-0.24,1.661
2026-07-07,1.619,-2.53,1.619
2026-07-08,1.597,-1.36,1.597
2026-07-09,1.635,2.38,1.635
2026-07-10,1.65,0.92,1.65
2026-07-13,1.621,-1.76,1.621
2026-07-14,1.655,2.1,1.655
